***SESSION HEADER***
{
  "Participant": "S40",
  "Timestamp": "12-49-43-19-07-2019"
}
---SESSION HEADER---
Timestamp;Trial;Round;Training;Phase;PhaseLenght;Stimulus;FearObject;BigObject;RealDistance;EstimatedDistance;HeadsetPosition;HeadsetRotation;ControllerPosition;ControllerRotation;EstimatedPosition;TruePosition;AngleErrDeg
370.1617;0;0;False;Rating;0.000;Deer;False;False;3.5980;0.0000;(0.0535, 1.1630, -7.2202);(-0.0279, 0.0396, -0.0063, 0.9988);(0.1956, 1.0286, -6.8738);(-0.2990, 0.2038, -0.0453, 0.9311);(0.0000, 0.0000, 0.0000);(-0.1882, 0.0000, 3.5931);0.0000;
389.1266;0;0;False;RatingInit;18.966;Deer;False;False;3.5980;0.0000;(0.0482, 1.1711, -7.2243);(-0.1271, 0.0002, -0.0100, 0.9918);(0.1727, 1.0604, -6.9172);(-0.3585, 0.0974, -0.0814, 0.9249);(0.0000, 0.0000, 0.0000);(-0.1882, 0.0000, 3.5931);0.0000;
439.1434;0;0;False;Rating;0.000;FinalWolf;True;False;1.6312;0.0000;(0.0335, 1.1694, -7.2222);(-0.0835, 0.0113, 0.0179, 0.9963);(0.2064, 1.1692, -6.9998);(-0.5217, 0.3363, -0.0071, 0.7840);(0.0000, 0.0000, 0.0000);(-0.0269, 0.0000, 1.6310);0.0000;
440.7293;1;0;True;TrainInit;1.586;empty;empty;empty;7.0000;0.0000;(0.0401, 1.1684, -7.2174);(-0.0810, 0.0114, 0.0014, 0.9966);(0.1673, 1.0127, -6.8570);(-0.1463, 0.0826, -0.1169, 0.9788);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, -7.0000);0.0000;
442.5608;1;0;True;Focus;1.832;empty;empty;empty;7.0000;0.0000;(0.0370, 1.1660, -7.2183);(-0.0683, 0.0077, 0.0102, 0.9976);(0.1633, 1.0180, -6.8624);(-0.1802, 0.0813, -0.0709, 0.9777);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, -7.0000);0.0000;
442.5718;1;0;True;BeforeFade;0.011;Deer;False;False;2.9980;0.0000;(0.0371, 1.1659, -7.2182);(-0.0681, 0.0078, 0.0102, 0.9976);(0.1635, 1.0180, -6.8624);(-0.1800, 0.0816, -0.0721, 0.9776);(0.0000, 0.0000, 0.0000);(-0.3023, 0.0000, 2.9827);0.0000;
442.6723;1;0;True;Stimuli;0.101;Deer;False;False;2.9980;0.0000;(0.0365, 1.1659, -7.2179);(-0.0671, 0.0079, 0.0105, 0.9977);(0.1625, 1.0190, -6.8630);(-0.1807, 0.0810, -0.0719, 0.9776);(0.0000, 0.0000, 0.0000);(-0.3023, 0.0000, 2.9827);0.0000;
443.6778;1;0;True;AfterFade;1.005;Deer;False;False;2.9980;0.0000;(0.0366, 1.1660, -7.2193);(-0.0682, 0.0060, 0.0084, 0.9976);(0.1423, 1.0042, -6.8524);(-0.1599, 0.0706, -0.0403, 0.9838);(0.0000, 0.0000, 0.0000);(-0.3023, 0.0000, 2.9827);0.0000;
455.0488;1;0;True;Estimation;11.371;Deer;False;False;2.9980;3.2181;(0.0242, 1.1573, -7.2205);(-0.0232, -0.0391, -0.0247, 0.9987);(0.0235, 0.7652, -6.7774);(0.0710, -0.0638, 0.1015, 0.9902);(-0.3236, 0.0000, 3.2017);(-0.3023, 0.0000, 2.9827);0.0000;
456.8689;2;0;True;Focus;1.820;empty;empty;empty;7.0000;0.0000;(0.0240, 1.1625, -7.2216);(-0.0462, -0.0327, -0.0449, 0.9974);(0.0407, 0.7669, -6.7837);(0.0615, -0.0533, 0.0792, 0.9935);(-0.3236, 0.0000, 3.2017);(0.0000, 0.0000, -7.0000);0.0000;
456.8798;2;0;True;BeforeFade;0.011;Pig;False;True;5.1905;0.0000;(0.0243, 1.1627, -7.2216);(-0.0472, -0.0308, -0.0443, 0.9974);(0.0409, 0.7671, -6.7837);(0.0615, -0.0529, 0.0792, 0.9935);(-0.3236, 0.0000, 3.2017);(-0.0080, 0.0000, 5.1905);0.0000;
456.9804;2;0;True;Stimuli;0.101;Pig;False;True;5.1905;0.0000;(0.0259, 1.1634, -7.2215);(-0.0503, -0.0193, -0.0436, 0.9976);(0.0421, 0.7683, -6.7833);(0.0603, -0.0516, 0.0824, 0.9934);(-0.3236, 0.0000, 3.2017);(-0.0080, 0.0000, 5.1905);0.0000;
457.9857;2;0;True;AfterFade;1.005;Pig;False;True;5.1905;0.0000;(0.0315, 1.1624, -7.2189);(-0.0489, 0.0028, -0.0447, 0.9978);(0.0451, 0.7615, -6.7888);(0.0660, -0.0511, 0.0752, 0.9937);(-0.3236, 0.0000, 3.2017);(-0.0080, 0.0000, 5.1905);0.0000;
462.9899;2;0;True;Estimation;5.004;Pig;False;True;5.1905;5.4153;(0.0401, 1.1619, -7.2188);(-0.0436, 0.0366, -0.0307, 0.9979);(0.0548, 0.8246, -6.7475);(-0.0082, -0.0007, 0.0843, 0.9964);(0.0330, 0.0000, 5.4152);(-0.0080, 0.0000, 5.1905);0.4379;
464.6203;3;0;True;Focus;1.630;empty;empty;empty;7.0000;0.0000;(0.0397, 1.1654, -7.2221);(-0.0668, 0.0229, -0.0162, 0.9974);(0.0824, 0.8782, -6.7753);(-0.0610, 0.0000, 0.0961, 0.9935);(0.0330, 0.0000, 5.4152);(0.0000, 0.0000, -7.0000);0.4379;
