***SESSION HEADER***
{
  "Participant": "S42",
  "Timestamp": "17-29-04-23-07-2019"
}
---SESSION HEADER---
Timestamp;Trial;Round;Training;Phase;PhaseLenght;Stimulus;FearObject;BigObject;RealDistance;EstimatedDistance;HeadsetPosition;HeadsetRotation;ControllerPosition;ControllerRotation;EstimatedPosition;TruePosition;AngleErrDeg
286.5771;0;0;False;Rating;0.000;Rabbit;False;False;1.8716;0.0000;(0.2098, 1.2730, -6.8501);(-0.0731, 0.0239, -0.0203, 0.9968);(0.2886, 0.5547, -6.5378);(0.1111, -0.0250, -0.0847, 0.9899);(0.0000, 0.0000, 0.0000);(-0.3292, 0.0000, 1.8424);0.0000;
298.1369;0;0;False;RatingInit;11.561;Rabbit;False;False;1.8716;0.0000;(0.2003, 1.2715, -6.8599);(-0.0129, 0.0312, -0.0118, 0.9994);(0.2784, 0.5478, -6.5435);(0.1094, -0.0456, -0.0127, 0.9929);(0.0000, 0.0000, 0.0000);(-0.3292, 0.0000, 1.8424);0.0000;
338.3021;0;0;False;Rating;0.000;Crocodile;True;True;2.5172;0.0000;(0.1900, 1.2728, -6.8692);(0.0128, 0.0228, 0.0017, 0.9997);(0.2809, 0.5411, -6.5443);(0.1353, -0.0361, -0.0177, 0.9900);(0.0000, 0.0000, 0.0000);(0.1904, 0.0000, 2.5100);0.0000;
346.0536;1;0;True;TrainInit;7.752;empty;empty;empty;7.0000;0.0000;(0.2014, 1.2767, -6.8721);(-0.0411, 0.0389, -0.0109, 0.9983);(0.2781, 0.5295, -6.5457);(0.1661, -0.0430, 0.0167, 0.9850);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, -7.0000);0.0000;
347.7063;1;0;True;Focus;1.653;empty;empty;empty;7.0000;0.0000;(0.1970, 1.2788, -6.8758);(-0.0415, 0.0332, -0.0068, 0.9986);(0.2773, 0.5294, -6.5462);(0.1653, -0.0443, 0.0210, 0.9850);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, -7.0000);0.0000;
347.7175;1;0;True;BeforeFade;0.011;Rabbit;False;False;4.9828;0.0000;(0.1972, 1.2787, -6.8756);(-0.0414, 0.0331, -0.0069, 0.9986);(0.2775, 0.5292, -6.5460);(0.1654, -0.0443, 0.0209, 0.9850);(0.0000, 0.0000, 0.0000);(0.9661, 0.0000, 4.8882);0.0000;
347.8180;1;0;True;Stimuli;0.101;Rabbit;False;False;4.9828;0.0000;(0.1970, 1.2786, -6.8756);(-0.0411, 0.0326, -0.0072, 0.9986);(0.2772, 0.5294, -6.5462);(0.1650, -0.0444, 0.0210, 0.9851);(0.0000, 0.0000, 0.0000);(0.9661, 0.0000, 4.8882);0.0000;
348.8234;1;0;True;AfterFade;1.005;Rabbit;False;False;4.9828;0.0000;(0.1988, 1.2756, -6.8718);(-0.0307, 0.0345, -0.0089, 0.9989);(0.2774, 0.5294, -6.5458);(0.1645, -0.0437, 0.0194, 0.9852);(0.0000, 0.0000, 0.0000);(0.9661, 0.0000, 4.8882);0.0000;
360.4960;1;0;True;Estimation;11.672;Rabbit;False;False;4.9828;4.9473;(0.2046, 1.2587, -6.8516);(0.0298, 0.0526, -0.0185, 0.9980);(0.3102, 0.5811, -6.5374);(-0.0104, 0.0708, -0.0004, 0.9974);(0.9381, 0.0000, 4.8576);(0.9661, 0.0000, 4.8882);0.2502;
362.3050;2;0;True;Focus;1.809;empty;empty;empty;7.0000;0.0000;(0.1993, 1.2651, -6.8552);(0.0094, 0.0445, -0.0090, 0.9989);(0.3096, 0.5795, -6.5376);(-0.0057, 0.0696, 0.0067, 0.9975);(0.9381, 0.0000, 4.8576);(0.0000, 0.0000, -7.0000);0.2502;
