***SESSION HEADER***
{
  "Participant": "S09",
  "Timestamp": "15-18-16-21-02-2019"
}
---SESSION HEADER---
Timestamp;Trial;Round;Training;Phase;PhaseLenght;Stimulus;FearObject;BigObject;RealDistance;EstimatedDistance;HeadsetPosition;HeadsetRotation;ControllerPosition;ControllerRotation;EstimatedPosition;TruePosition;
855.5545;88;1;False;Stimuli;0.100;Turtle;False;False;3.0333;0.0000;(-0.0319, 1.1479, -7.1405);(-0.0213, 0.0239, -0.0263, 0.9991);(0.0161, 0.5482, -6.7485);(0.0110, 0.0030, 0.0395, 0.9992);(-0.3536, 0.0000, -3.3721);(-0.7047, 0.0000, 2.9503);
856.5596;88;1;False;AfterFade;1.005;Turtle;False;False;3.0333;0.0000;(-0.0317, 1.1468, -7.1391);(-0.0161, 0.0229, -0.0278, 0.9992);(-0.0086, 0.5471, -6.7577);(0.0084, -0.0759, 0.0426, 0.9962);(-0.3536, 0.0000, -3.3721);(-0.7047, 0.0000, 2.9503);
858.4025;88;1;False;Estimation;1.843;Turtle;False;False;3.0333;2.5920;(-0.0326, 1.1478, -7.1409);(-0.0208, 0.0190, -0.0257, 0.9993);(-0.0224, 0.5264, -6.7637);(0.0583, -0.1260, 0.0896, 0.9863);(-0.5866, 0.0000, -4.4753);(-0.7047, 0.0000, 2.9503);
860.0558;89;1;False;Focus;1.653;empty;empty;empty;7.0000;0.0000;(-0.0304, 1.1486, -7.1412);(-0.0280, 0.0283, -0.0267, 0.9988);(0.0165, 0.5377, -6.7478);(0.0491, 0.0008, 0.0234, 0.9985);(-0.5866, 0.0000, -4.4753);(0.0000, 0.0000, -7.0000);
860.0667;89;1;False;BeforeFade;0.011;Scorpio;True;False;2.4643;0.0000;(-0.0305, 1.1487, -7.1412);(-0.0279, 0.0283, -0.0268, 0.9989);(0.0164, 0.5378, -6.7478);(0.0491, 0.0008, 0.0234, 0.9985);(-0.5866, 0.0000, -4.4753);(0.5454, 0.0000, 2.4032);
860.1674;89;1;False;Stimuli;0.101;Scorpio;True;False;2.4643;0.0000;(-0.0304, 1.1483, -7.1410);(-0.0266, 0.0281, -0.0268, 0.9989);(0.0163, 0.5378, -6.7476);(0.0483, 0.0002, 0.0237, 0.9985);(-0.5866, 0.0000, -4.4753);(0.5454, 0.0000, 2.4032);
861.1724;89;1;False;AfterFade;1.005;Scorpio;True;False;2.4643;0.0000;(-0.0314, 1.1480, -7.1412);(-0.0229, 0.0268, -0.0277, 0.9990);(0.0365, 0.5327, -6.7435);(0.0728, 0.0614, -0.0156, 0.9953);(-0.5866, 0.0000, -4.4753);(0.5454, 0.0000, 2.4032);
863.1161;89;1;False;Estimation;1.944;Scorpio;True;False;2.4643;2.3742;(-0.0324, 1.1485, -7.1420);(-0.0252, 0.0239, -0.0253, 0.9991);(0.0530, 0.5311, -6.7415);(0.0832, 0.1095, -0.0513, 0.9892);(0.4934, 0.0000, -4.6776);(0.5454, 0.0000, 2.4032);
865.0040;90;1;False;Focus;1.888;empty;empty;empty;7.0000;0.0000;(-0.0312, 1.1487, -7.1421);(-0.0257, 0.0248, -0.0263, 0.9990);(0.0443, 0.5382, -6.7425);(0.0575, 0.0820, -0.0300, 0.9945);(0.4934, 0.0000, -4.6776);(0.0000, 0.0000, -7.0000);
865.0146;90;1;False;BeforeFade;0.011;Crocodile;True;True;2.9458;0.0000;(-0.0312, 1.1487, -7.1422);(-0.0259, 0.0251, -0.0266, 0.9990);(0.0442, 0.5383, -6.7423);(0.0574, 0.0819, -0.0299, 0.9945);(0.4934, 0.0000, -4.6776);(0.4570, 0.0000, 2.9101);
865.1152;90;1;False;Stimuli;0.101;Crocodile;True;True;2.9458;0.0000;(-0.0312, 1.1488, -7.1426);(-0.0271, 0.0250, -0.0266, 0.9990);(0.0443, 0.5385, -6.7421);(0.0575, 0.0821, -0.0300, 0.9945);(0.4934, 0.0000, -4.6776);(0.4570, 0.0000, 2.9101);
866.1208;90;1;False;AfterFade;1.005;Crocodile;True;True;2.9458;0.0000;(-0.0318, 1.1485, -7.1419);(-0.0262, 0.0237, -0.0275, 0.9990);(0.0427, 0.5395, -6.7428);(0.0531, 0.0763, -0.0305, 0.9952);(0.4934, 0.0000, -4.6776);(0.4570, 0.0000, 2.9101);
867.8742;90;1;False;Estimation;1.753;Crocodile;True;True;2.9458;3.0634;(-0.0318, 1.1488, -7.1426);(-0.0275, 0.0231, -0.0268, 0.9990);(0.0376, 0.5408, -6.7433);(0.0473, 0.0597, -0.0201, 0.9969);(0.3753, 0.0000, -3.9597);(0.4570, 0.0000, 2.9101);
869.4713;91;1;False;Focus;1.597;empty;empty;empty;7.0000;0.0000;(-0.0319, 1.1490, -7.1428);(-0.0286, 0.0218, -0.0267, 0.9990);(0.0375, 0.5353, -6.7431);(0.0655, 0.0619, -0.0150, 0.9958);(0.3753, 0.0000, -3.9597);(0.0000, 0.0000, -7.0000);
869.4825;91;1;False;BeforeFade;0.011;FinalWolf;True;False;3.3976;0.0000;(-0.0319, 1.1490, -7.1428);(-0.0287, 0.0219, -0.0268, 0.9990);(0.0375, 0.5353, -6.7431);(0.0653, 0.0620, -0.0150, 0.9958);(0.3753, 0.0000, -3.9597);(-0.1148, 0.0000, 3.3956);
869.5831;91;1;False;Stimuli;0.101;FinalWolf;True;False;3.3976;0.0000;(-0.0317, 1.1488, -7.1426);(-0.0287, 0.0215, -0.0270, 0.9990);(0.0374, 0.5350, -6.7432);(0.0650, 0.0620, -0.0146, 0.9959);(0.3753, 0.0000, -3.9597);(-0.1148, 0.0000, 3.3956);
870.5883;91;1;False;AfterFade;1.005;FinalWolf;True;False;3.3976;0.0000;(-0.0316, 1.1489, -7.1428);(-0.0284, 0.0216, -0.0269, 0.9990);(0.0335, 0.5386, -6.7439);(0.0533, 0.0499, -0.0109, 0.9973);(0.3753, 0.0000, -3.9597);(-0.1148, 0.0000, 3.3956);
871.6942;91;1;False;Estimation;1.106;FinalWolf;True;False;3.3976;2.4609;(-0.0319, 1.1489, -7.1433);(-0.0290, 0.0208, -0.0263, 0.9990);(0.0138, 0.5282, -6.7494);(0.0786, -0.0105, 0.0209, 0.9966);(-0.0307, 0.0000, -4.5393);(-0.1148, 0.0000, 3.3956);
873.2354;92;1;False;Focus;1.541;empty;empty;empty;7.0000;0.0000;(-0.0317, 1.1491, -7.1429);(-0.0299, 0.0207, -0.0263, 0.9990);(0.0150, 0.5336, -6.7486);(0.0636, -0.0081, 0.0098, 0.9979);(-0.0307, 0.0000, -4.5393);(0.0000, 0.0000, -7.0000);
873.2467;92;1;False;BeforeFade;0.011;FinalWolf;True;False;4.1232;0.0000;(-0.0317, 1.1491, -7.1429);(-0.0298, 0.0207, -0.0263, 0.9990);(0.0149, 0.5336, -6.7485);(0.0634, -0.0082, 0.0097, 0.9979);(-0.0307, 0.0000, -4.5393);(-0.3813, 0.0000, 4.1055);
873.3474;92;1;False;Stimuli;0.101;FinalWolf;True;False;4.1232;0.0000;(-0.0317, 1.1490, -7.1426);(-0.0291, 0.0204, -0.0265, 0.9990);(0.0148, 0.5336, -6.7484);(0.0640, -0.0085, 0.0096, 0.9979);(-0.0307, 0.0000, -4.5393);(-0.3813, 0.0000, 4.1055);
874.3524;92;1;False;AfterFade;1.005;FinalWolf;True;False;4.1232;0.0000;(-0.0315, 1.1491, -7.1431);(-0.0305, 0.0203, -0.0259, 0.9990);(0.0126, 0.5361, -6.7490);(0.0562, -0.0159, 0.0112, 0.9982);(-0.0307, 0.0000, -4.5393);(-0.3813, 0.0000, 4.1055);
875.5251;92;1;False;Estimation;1.173;FinalWolf;True;False;4.1232;3.8275;(-0.0319, 1.1491, -7.1429);(-0.0297, 0.0202, -0.0260, 0.9990);(0.0028, 0.5475, -6.7515);(0.0137, -0.0458, 0.0193, 0.9987);(-0.3270, 0.0000, -3.1865);(-0.3813, 0.0000, 4.1055);
877.2899;93;1;False;Focus;1.765;empty;empty;empty;7.0000;0.0000;(-0.0324, 1.1492, -7.1430);(-0.0299, 0.0205, -0.0255, 0.9990);(0.0055, 0.5504, -6.7522);(0.0078, -0.0389, 0.0100, 0.9992);(-0.3270, 0.0000, -3.1865);(0.0000, 0.0000, -7.0000);
877.3010;93;1;False;BeforeFade;0.011;Scorpio;True;False;1.8073;0.0000;(-0.0323, 1.1491, -7.1429);(-0.0299, 0.0205, -0.0255, 0.9990);(0.0056, 0.5504, -6.7522);(0.0077, -0.0390, 0.0101, 0.9992);(-0.3270, 0.0000, -3.1865);(0.3603, 0.0000, 1.7710);
877.4015;93;1;False;Stimuli;0.101;Scorpio;True;False;1.8073;0.0000;(-0.0325, 1.1491, -7.1427);(-0.0294, 0.0206, -0.0254, 0.9990);(0.0054, 0.5504, -6.7524);(0.0078, -0.0390, 0.0101, 0.9992);(-0.3270, 0.0000, -3.1865);(0.3603, 0.0000, 1.7710);
878.4067;93;1;False;AfterFade;1.005;Scorpio;True;False;1.8073;0.0000;(-0.0316, 1.1485, -7.1424);(-0.0266, 0.0220, -0.0262, 0.9991);(0.0549, 0.5165, -6.7430);(0.1412, 0.1204, -0.1040, 0.9771);(-0.3270, 0.0000, -3.1865);(0.3603, 0.0000, 1.7710);
879.5908;93;1;False;Estimation;1.184;Scorpio;True;False;1.8073;1.3888;(-0.0307, 1.1489, -7.1424);(-0.0273, 0.0216, -0.0274, 0.9990);(0.0554, 0.5057, -6.7439);(0.1784, 0.1249, -0.1102, 0.9698);(0.3018, 0.0000, -5.6444);(0.3603, 0.0000, 1.7710);
881.2998;94;1;False;Focus;1.709;empty;empty;empty;7.0000;0.0000;(-0.0305, 1.1491, -7.1430);(-0.0285, 0.0212, -0.0278, 0.9990);(0.0510, 0.5106, -6.7437);(0.1594, 0.1092, -0.0991, 0.9761);(0.3018, 0.0000, -5.6444);(0.0000, 0.0000, -7.0000);
881.3108;94;1;False;BeforeFade;0.011;Pig;False;True;3.8122;0.0000;(-0.0305, 1.1491, -7.1430);(-0.0284, 0.0213, -0.0278, 0.9990);(0.0509, 0.5105, -6.7437);(0.1595, 0.1094, -0.0991, 0.9761);(0.3018, 0.0000, -5.6444);(-0.2689, 0.0000, 3.8027);
881.4113;94;1;False;Stimuli;0.101;Pig;False;True;3.8122;0.0000;(-0.0307, 1.1492, -7.1432);(-0.0283, 0.0212, -0.0278, 0.9990);(0.0508, 0.5107, -6.7438);(0.1594, 0.1092, -0.0990, 0.9762);(0.3018, 0.0000, -5.6444);(-0.2689, 0.0000, 3.8027);
882.4166;94;1;False;AfterFade;1.005;Pig;False;True;3.8122;0.0000;(-0.0316, 1.1488, -7.1426);(-0.0264, 0.0196, -0.0261, 0.9991);(0.0095, 0.5258, -6.7493);(0.0795, -0.0134, 0.0529, 0.9953);(0.3018, 0.0000, -5.6444);(-0.2689, 0.0000, 3.8027);
885.0414;94;1;False;Estimation;2.625;Pig;False;True;3.8122;3.5596;(-0.0320, 1.1492, -7.1431);(-0.0291, 0.0184, -0.0258, 0.9991);(0.0087, 0.5438, -6.7496);(0.0251, -0.0207, 0.0382, 0.9987);(-0.1216, 0.0000, -3.4425);(-0.2689, 0.0000, 3.8027);
886.6053;95;1;False;Focus;1.564;empty;empty;empty;7.0000;0.0000;(-0.0319, 1.1492, -7.1427);(-0.0289, 0.0186, -0.0261, 0.9991);(0.0083, 0.5466, -6.7503);(0.0166, -0.0235, 0.0345, 0.9990);(-0.1216, 0.0000, -3.4425);(0.0000, 0.0000, -7.0000);
886.6163;95;1;False;BeforeFade;0.011;Turtle;False;False;2.1572;0.0000;(-0.0319, 1.1492, -7.1428);(-0.0289, 0.0188, -0.0261, 0.9991);(0.0083, 0.5466, -6.7503);(0.0166, -0.0236, 0.0346, 0.9990);(-0.1216, 0.0000, -3.4425);(-0.4468, 0.0000, 2.1104);
886.7170;95;1;False;Stimuli;0.101;Turtle;False;False;2.1572;0.0000;(-0.0320, 1.1493, -7.1430);(-0.0302, 0.0188, -0.0259, 0.9990);(0.0083, 0.5464, -6.7505);(0.0166, -0.0231, 0.0343, 0.9990);(-0.1216, 0.0000, -3.4425);(-0.4468, 0.0000, 2.1104);
887.7220;95;1;False;AfterFade;1.005;Turtle;False;False;2.1572;0.0000;(-0.0322, 1.1488, -7.1426);(-0.0275, 0.0176, -0.0261, 0.9991);(-0.0262, 0.5061, -6.7699);(0.1548, -0.1300, 0.0299, 0.9789);(-0.1216, 0.0000, -3.4425);(-0.4468, 0.0000, 2.1104);
888.8055;95;1;False;Estimation;1.083;Turtle;False;False;2.1572;2.1200;(-0.0322, 1.1491, -7.1432);(-0.0295, 0.0178, -0.0259, 0.9991);(-0.0215, 0.5223, -6.7638);(0.0992, -0.1176, 0.0288, 0.9877);(-0.4605, 0.0000, -4.9306);(-0.4468, 0.0000, 2.1104);
890.5703;96;1;False;Focus;1.765;empty;empty;empty;7.0000;0.0000;(-0.0312, 1.1487, -7.1420);(-0.0285, 0.0201, -0.0259, 0.9991);(0.0159, 0.5446, -6.7487);(0.0363, -0.0054, -0.0107, 0.9993);(-0.4605, 0.0000, -4.9306);(0.0000, 0.0000, -7.0000);
890.5814;96;1;False;BeforeFade;0.011;Deer;False;False;1.9426;0.0000;(-0.0312, 1.1488, -7.1420);(-0.0286, 0.0201, -0.0258, 0.9991);(0.0157, 0.5445, -6.7487);(0.0364, -0.0055, -0.0108, 0.9993);(-0.4605, 0.0000, -4.9306);(0.0423, 0.0000, 1.9422);
890.6818;96;1;False;Stimuli;0.101;Deer;False;False;1.9426;0.0000;(-0.0310, 1.1490, -7.1422);(-0.0295, 0.0200, -0.0260, 0.9990);(0.0159, 0.5446, -6.7488);(0.0367, -0.0055, -0.0109, 0.9993);(-0.4605, 0.0000, -4.9306);(0.0423, 0.0000, 1.9422);
891.6873;96;1;False;AfterFade;1.005;Deer;False;False;1.9426;0.0000;(-0.0315, 1.1494, -7.1430);(-0.0309, 0.0185, -0.0261, 0.9990);(0.0102, 0.5057, -6.7525);(0.1574, -0.0160, 0.0296, 0.9870);(-0.4605, 0.0000, -4.9306);(0.0423, 0.0000, 1.9422);
892.3461;96;1;False;Estimation;0.659;Deer;False;False;1.9426;1.5061;(-0.0311, 1.1495, -7.1433);(-0.0319, 0.0186, -0.0272, 0.9989);(0.0121, 0.5030, -6.7522);(0.1664, -0.0098, 0.0329, 0.9855);(0.0045, 0.0000, -5.4940);(0.0423, 0.0000, 1.9422);
894.0999;97;1;False;Focus;1.754;empty;empty;empty;7.0000;0.0000;(-0.0311, 1.1498, -7.1435);(-0.0324, 0.0198, -0.0273, 0.9989);(0.0118, 0.5097, -6.7512);(0.1474, -0.0163, 0.0150, 0.9888);(0.0045, 0.0000, -5.4940);(0.0000, 0.0000, -7.0000);
894.1108;97;1;False;BeforeFade;0.011;Pig;False;True;5.3631;0.0000;(-0.0311, 1.1498, -7.1435);(-0.0325, 0.0199, -0.0273, 0.9989);(0.0118, 0.5096, -6.7514);(0.1473, -0.0161, 0.0151, 0.9888);(0.0045, 0.0000, -5.4940);(-1.2463, 0.0000, 5.2163);
894.2112;97;1;False;Stimuli;0.100;Pig;False;True;5.3631;0.0000;(-0.0312, 1.1497, -7.1434);(-0.0322, 0.0202, -0.0272, 0.9989);(0.0116, 0.5099, -6.7513);(0.1466, -0.0165, 0.0154, 0.9889);(0.0045, 0.0000, -5.4940);(-1.2463, 0.0000, 5.2163);
895.2166;97;1;False;AfterFade;1.005;Pig;False;True;5.3631;0.0000;(-0.0319, 1.1495, -7.1430);(-0.0318, 0.0189, -0.0264, 0.9990);(-0.0131, 0.5340, -6.7584);(0.0526, -0.0924, 0.0442, 0.9933);(0.0045, 0.0000, -5.4940);(-1.2463, 0.0000, 5.2163);
897.8638;97;1;False;Estimation;2.647;Pig;False;True;5.3631;6.0593;(-0.0319, 1.1495, -7.1432);(-0.0319, 0.0186, -0.0252, 0.9990);(-0.0053, 0.5681, -6.7571);(-0.0524, -0.0745, 0.0157, 0.9957);(-0.8818, 0.0000, -1.0052);(-1.2463, 0.0000, 5.2163);
899.6064;98;1;False;Focus;1.742;empty;empty;empty;7.0000;0.0000;(-0.0317, 1.1493, -7.1430);(-0.0318, 0.0196, -0.0252, 0.9990);(-0.0053, 0.5697, -6.7580);(-0.0546, -0.0740, 0.0127, 0.9957);(-0.8818, 0.0000, -1.0052);(0.0000, 0.0000, -7.0000);
899.6174;98;1;False;BeforeFade;0.011;Crocodile;True;True;2.9993;0.0000;(-0.0318, 1.1493, -7.1430);(-0.0318, 0.0196, -0.0253, 0.9990);(-0.0054, 0.5696, -6.7581);(-0.0546, -0.0740, 0.0126, 0.9957);(-0.8818, 0.0000, -1.0052);(-0.6279, 0.0000, 2.9329);
899.7181;98;1;False;Stimuli;0.101;Crocodile;True;True;2.9993;0.0000;(-0.0319, 1.1493, -7.1429);(-0.0318, 0.0193, -0.0253, 0.9990);(-0.0054, 0.5697, -6.7582);(-0.0547, -0.0740, 0.0124, 0.9957);(-0.8818, 0.0000, -1.0052);(-0.6279, 0.0000, 2.9329);
900.7236;98;1;False;AfterFade;1.006;Crocodile;True;True;2.9993;0.0000;(-0.0313, 1.1492, -7.1425);(-0.0308, 0.0187, -0.0253, 0.9990);(-0.0188, 0.5326, -6.7618);(0.0531, -0.1136, 0.0445, 0.9911);(-0.8818, 0.0000, -1.0052);(-0.6279, 0.0000, 2.9329);
901.7952;98;1;False;Estimation;1.072;Crocodile;True;True;2.9993;2.5454;(-0.0313, 1.1493, -7.1432);(-0.0316, 0.0190, -0.0261, 0.9990);(-0.0212, 0.5275, -6.7628);(0.0666, -0.1239, 0.0581, 0.9884);(-0.5842, 0.0000, -4.5225);(-0.6279, 0.0000, 2.9329);
903.6721;99;1;False;Focus;1.877;empty;empty;empty;7.0000;0.0000;(-0.0237, 1.1522, -7.1444);(-0.0507, 0.0344, -0.0261, 0.9978);(-0.0147, 0.5364, -6.7593);(0.0461, -0.1036, 0.0409, 0.9927);(-0.5842, 0.0000, -4.5225);(0.0000, 0.0000, -7.0000);
903.6833;99;1;False;BeforeFade;0.011;Deer;False;False;3.2091;0.0000;(-0.0237, 1.1521, -7.1443);(-0.0503, 0.0352, -0.0262, 0.9978);(-0.0147, 0.5364, -6.7593);(0.0461, -0.1035, 0.0409, 0.9927);(-0.5842, 0.0000, -4.5225);(0.2669, 0.0000, 3.1980);
903.7836;99;1;False;Stimuli;0.100;Deer;False;False;3.2091;0.0000;(-0.0239, 1.1515, -7.1438);(-0.0467, 0.0371, -0.0276, 0.9978);(-0.0133, 0.5363, -6.7589);(0.0453, -0.1005, 0.0425, 0.9930);(-0.5842, 0.0000, -4.5225);(0.2669, 0.0000, 3.1980);
904.7889;99;1;False;AfterFade;1.005;Deer;False;False;3.2091;0.0000;(-0.0286, 1.1502, -7.1434);(-0.0403, 0.0290, -0.0253, 0.9984);(0.0249, 0.5379, -6.7442);(0.0547, 0.0217, 0.0071, 0.9982);(-0.5842, 0.0000, -4.5225);(0.2669, 0.0000, 3.1980);
905.7048;99;1;False;Estimation;0.916;Deer;False;False;3.2091;3.6156;(-0.0294, 1.1506, -7.1445);(-0.0415, 0.0269, -0.0259, 0.9984);(0.0266, 0.5472, -6.7448);(0.0220, 0.0223, 0.0069, 0.9995);(0.1814, 0.0000, -3.3890);(0.2669, 0.0000, 3.1980);
907.5924;100;1;False;Focus;1.887;empty;empty;empty;7.0000;0.0000;(-0.0292, 1.1510, -7.1439);(-0.0496, 0.0319, -0.0252, 0.9979);(0.0232, 0.5506, -6.7461);(0.0101, 0.0158, 0.0109, 0.9998);(0.1814, 0.0000, -3.3890);(0.0000, 0.0000, -7.0000);
907.6035;100;1;False;BeforeFade;0.011;FinalSnake;True;False;4.9859;0.0000;(-0.0293, 1.1511, -7.1440);(-0.0494, 0.0319, -0.0252, 0.9979);(0.0230, 0.5510, -6.7463);(0.0100, 0.0159, 0.0110, 0.9998);(0.1814, 0.0000, -3.3890);(-0.2780, 0.0000, 4.9781);
907.7040;100;1;False;Stimuli;0.101;FinalSnake;True;False;4.9859;0.0000;(-0.0294, 1.1510, -7.1441);(-0.0491, 0.0316, -0.0251, 0.9980);(0.0230, 0.5513, -6.7465);(0.0096, 0.0160, 0.0105, 0.9998);(0.1814, 0.0000, -3.3890);(-0.2780, 0.0000, 4.9781);
908.7091;100;1;False;AfterFade;1.005;FinalSnake;True;False;4.9859;0.0000;(-0.0308, 1.1515, -7.1452);(-0.0520, 0.0279, -0.0243, 0.9980);(0.0112, 0.5647, -6.7510);(-0.0344, -0.0192, 0.0130, 0.9991);(0.1814, 0.0000, -3.3890);(-0.2780, 0.0000, 4.9781);
909.4911;100;1;False;Estimation;0.782;FinalSnake;True;False;4.9859;5.8867;(-0.0311, 1.1515, -7.1455);(-0.0523, 0.0276, -0.0243, 0.9980);(0.0072, 0.5677, -6.7527);(-0.0468, -0.0325, 0.0127, 0.9983);(-0.3688, 0.0000, -1.1249);(-0.2780, 0.0000, 4.9781);
911.1999;101;1;False;Focus;1.709;empty;empty;empty;7.0000;0.0000;(-0.0297, 1.1508, -7.1436);(-0.0491, 0.0297, -0.0261, 0.9980);(0.0068, 0.5704, -6.7535);(-0.0545, -0.0356, 0.0073, 0.9979);(-0.3688, 0.0000, -1.1249);(0.0000, 0.0000, -7.0000);
911.2111;101;1;False;BeforeFade;0.011;Turtle;False;False;3.0123;0.0000;(-0.0296, 1.1509, -7.1436);(-0.0491, 0.0296, -0.0263, 0.9980);(0.0069, 0.5704, -6.7536);(-0.0544, -0.0356, 0.0074, 0.9979);(-0.3688, 0.0000, -1.1249);(-0.4495, 0.0000, 2.9785);
911.3117;101;1;False;Stimuli;0.101;Turtle;False;False;3.0123;0.0000;(-0.0297, 1.1507, -7.1437);(-0.0483, 0.0298, -0.0265, 0.9980);(0.0070, 0.5706, -6.7534);(-0.0550, -0.0348, 0.0074, 0.9979);(-0.3688, 0.0000, -1.1249);(-0.4495, 0.0000, 2.9785);
912.3171;101;1;False;AfterFade;1.005;Turtle;False;False;3.0123;0.0000;(-0.0298, 1.1507, -7.1442);(-0.0490, 0.0275, -0.0261, 0.9981);(-0.0021, 0.5430, -6.7540);(0.0249, -0.0622, 0.0354, 0.9971);(-0.3688, 0.0000, -1.1249);(-0.4495, 0.0000, 2.9785);
913.1216;101;1;False;Estimation;0.805;Turtle;False;False;3.0123;3.7121;(-0.0300, 1.1508, -7.1444);(-0.0486, 0.0272, -0.0263, 0.9981);(-0.0045, 0.5455, -6.7547);(0.0167, -0.0700, 0.0345, 0.9968);(-0.4861, 0.0000, -3.3199);(-0.4495, 0.0000, 2.9785);
915.0206;102;1;False;Focus;1.898;empty;empty;empty;7.0000;0.0000;(-0.0300, 1.1508, -7.1438);(-0.0467, 0.0277, -0.0269, 0.9982);(-0.0029, 0.5491, -6.7545);(0.0067, -0.0671, 0.0291, 0.9973);(-0.4861, 0.0000, -3.3199);(0.0000, 0.0000, -7.0000);
915.0310;102;1;False;BeforeFade;0.011;FinalSnake;True;False;4.1245;0.0000;(-0.0301, 1.1508, -7.1439);(-0.0468, 0.0277, -0.0269, 0.9982);(-0.0030, 0.5492, -6.7546);(0.0066, -0.0673, 0.0291, 0.9973);(-0.4861, 0.0000, -3.3199);(-0.6462, 0.0000, 4.0736);
915.1320;102;1;False;Stimuli;0.101;FinalSnake;True;False;4.1245;0.0000;(-0.0303, 1.1508, -7.1439);(-0.0470, 0.0274, -0.0266, 0.9982);(-0.0028, 0.5491, -6.7542);(0.0071, -0.0666, 0.0285, 0.9973);(-0.4861, 0.0000, -3.3199);(-0.6462, 0.0000, 4.0736);
916.1371;102;1;False;AfterFade;1.005;FinalSnake;True;False;4.1245;0.0000;(-0.0303, 1.1509, -7.1446);(-0.0477, 0.0277, -0.0264, 0.9981);(-0.0028, 0.5494, -6.7547);(0.0059, -0.0664, 0.0289, 0.9974);(-0.4861, 0.0000, -3.3199);(-0.6462, 0.0000, 4.0736);
917.0751;102;1;False;Estimation;0.938;FinalSnake;True;False;4.1245;5.5843;(-0.0307, 1.1512, -7.1450);(-0.0483, 0.0271, -0.0263, 0.9981);(-0.0061, 0.5647, -6.7577);(-0.0414, -0.0786, 0.0230, 0.9958);(-0.8370, 0.0000, -1.4788);(-0.6462, 0.0000, 4.0736);
918.6723;103;1;False;Focus;1.597;empty;empty;empty;7.0000;0.0000;(-0.0307, 1.1508, -7.1444);(-0.0463, 0.0270, -0.0257, 0.9982);(-0.0050, 0.5651, -6.7573);(-0.0440, -0.0759, 0.0162, 0.9960);(-0.8370, 0.0000, -1.4788);(0.0000, 0.0000, -7.0000);
918.6843;103;1;False;BeforeFade;0.012;FinalSnake;True;False;3.6512;0.0000;(-0.0308, 1.1508, -7.1444);(-0.0465, 0.0270, -0.0257, 0.9982);(-0.0050, 0.5651, -6.7573);(-0.0441, -0.0761, 0.0162, 0.9960);(-0.8370, 0.0000, -1.4788);(-0.3781, 0.0000, 3.6316);
918.7841;103;1;False;Stimuli;0.100;FinalSnake;True;False;3.6512;0.0000;(-0.0306, 1.1507, -7.1443);(-0.0457, 0.0271, -0.0261, 0.9982);(-0.0046, 0.5652, -6.7572);(-0.0441, -0.0760, 0.0159, 0.9960);(-0.8370, 0.0000, -1.4788);(-0.3781, 0.0000, 3.6316);
919.7896;103;1;False;AfterFade;1.005;FinalSnake;True;False;3.6512;0.0000;(-0.0311, 1.1510, -7.1450);(-0.0466, 0.0266, -0.0257, 0.9982);(-0.0045, 0.5652, -6.7571);(-0.0442, -0.0752, 0.0161, 0.9961);(-0.8370, 0.0000, -1.4788);(-0.3781, 0.0000, 3.6316);
920.7607;103;1;False;Estimation;0.972;FinalSnake;True;False;3.6512;4.0802;(-0.0306, 1.1509, -7.1450);(-0.0468, 0.0264, -0.0262, 0.9982);(-0.0004, 0.5488, -6.7536);(0.0041, -0.0616, 0.0380, 0.9974);(-0.4742, 0.0000, -2.9475);(-0.3781, 0.0000, 3.6316);
922.3807;104;1;False;Focus;1.620;empty;empty;empty;7.0000;0.0000;(-0.0301, 1.1506, -7.1443);(-0.0440, 0.0267, -0.0279, 0.9983);(0.0012, 0.5484, -6.7525);(0.0055, -0.0588, 0.0352, 0.9976);(-0.4742, 0.0000, -2.9475);(0.0000, 0.0000, -7.0000);
922.3918;104;1;False;BeforeFade;0.011;Pig;False;True;2.1165;0.0000;(-0.0301, 1.1506, -7.1443);(-0.0439, 0.0268, -0.0279, 0.9983);(0.0011, 0.5485, -6.7526);(0.0052, -0.0590, 0.0356, 0.9976);(-0.4742, 0.0000, -2.9475);(-0.0615, 0.0000, 2.1156);
922.4921;104;1;False;Stimuli;0.100;Pig;False;True;2.1165;0.0000;(-0.0300, 1.1506, -7.1444);(-0.0441, 0.0274, -0.0279, 0.9983);(0.0003, 0.5487, -6.7531);(0.0044, -0.0601, 0.0365, 0.9975);(-0.4742, 0.0000, -2.9475);(-0.0615, 0.0000, 2.1156);
923.4975;104;1;False;AfterFade;1.005;Pig;False;True;2.1165;0.0000;(-0.0302, 1.1505, -7.1445);(-0.0448, 0.0269, -0.0277, 0.9982);(0.0005, 0.5481, -6.7532);(0.0061, -0.0595, 0.0367, 0.9975);(-0.4742, 0.0000, -2.9475);(-0.0615, 0.0000, 2.1156);
925.1951;104;1;False;Estimation;1.697;Pig;False;True;2.1165;1.7646;(-0.0289, 1.1511, -7.1456);(-0.0470, 0.0272, -0.0296, 0.9981);(0.0090, 0.5082, -6.7503);(0.1326, -0.0304, 0.0744, 0.9879);(-0.0522, 0.0000, -5.2362);(-0.0615, 0.0000, 2.1156);
