***SESSION HEADER***
{
  "Participant": "S28",
  "Timestamp": "14-44-53-16-04-2019"
}
---SESSION HEADER---
Timestamp;Trial;Round;Training;Phase;PhaseLenght;Stimulus;FearObject;BigObject;RealDistance;EstimatedDistance;HeadsetPosition;HeadsetRotation;ControllerPosition;ControllerRotation;EstimatedPosition;TruePosition;AngleErrDeg
269.6070;0;0;False;Rating;0.000;Crocodile;True;True;1.6670;0.0000;(0.2379, 1.0529, -7.0703);(-0.0442, 0.0512, -0.0546, 0.9962);(0.3286, 0.4068, -6.6793);(0.1724, -0.1157, 0.2345, 0.9497);(0.0000, 0.0000, 0.0000);(-0.1157, 0.0000, 1.6630);0.0000;
270.8798;0;0;False;RatingInit;1.273;Crocodile;True;True;1.6670;0.0000;(0.2386, 1.0525, -7.0702);(-0.0433, 0.0528, -0.0549, 0.9962);(0.3286, 0.4084, -6.6792);(0.1671, -0.1147, 0.2277, 0.9524);(0.0000, 0.0000, 0.0000);(-0.1157, 0.0000, 1.6630);0.0000;
310.3416;0;0;False;Rating;0.000;FinalSnake;True;False;2.2209;0.0000;(0.2429, 1.0527, -7.0713);(-0.0542, 0.0614, -0.0633, 0.9946);(0.3219, 0.4021, -6.6793);(0.1905, -0.1586, 0.2324, 0.9405);(0.0000, 0.0000, 0.0000);(0.4849, 0.0000, 2.1674);0.0000;
321.4218;1;0;True;TrainInit;11.080;empty;empty;empty;7.0000;0.0000;(0.2386, 1.0529, -7.0715);(-0.0510, 0.0571, -0.0606, 0.9952);(0.3318, 0.3986, -6.6779);(0.2098, -0.1005, 0.1799, 0.9558);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, -7.0000);0.0000;
323.0076;1;0;True;Focus;1.586;empty;empty;empty;7.0000;0.0000;(0.2360, 1.0514, -7.0693);(-0.0382, 0.0531, -0.0537, 0.9964);(0.3529, 0.4439, -6.6569);(0.0739, -0.0101, 0.1869, 0.9795);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, -7.0000);0.0000;
323.0189;1;0;True;BeforeFade;0.011;FinalWolf;True;False;4.2510;0.0000;(0.2359, 1.0514, -7.0693);(-0.0382, 0.0529, -0.0537, 0.9964);(0.3526, 0.4441, -6.6568);(0.0731, -0.0104, 0.1855, 0.9799);(0.0000, 0.0000, 0.0000);(-0.7087, 0.0000, 4.1915);0.0000;
323.1192;1;0;True;Stimuli;0.100;FinalWolf;True;False;4.2510;0.0000;(0.2358, 1.0514, -7.0688);(-0.0381, 0.0533, -0.0535, 0.9964);(0.3503, 0.4470, -6.6570);(0.0637, -0.0154, 0.1810, 0.9813);(0.0000, 0.0000, 0.0000);(-0.7087, 0.0000, 4.1915);0.0000;
324.1245;1;0;True;AfterFade;1.005;FinalWolf;True;False;4.2510;0.0000;(0.2372, 1.0511, -7.0680);(-0.0375, 0.0519, -0.0561, 0.9964);(0.3395, 0.4059, -6.6713);(0.1884, -0.0663, 0.1888, 0.9615);(0.0000, 0.0000, 0.0000);(-0.7087, 0.0000, 4.1915);0.0000;
331.2509;1;0;True;Estimation;7.126;FinalWolf;True;False;4.2510;4.7988;(0.2314, 1.0517, -7.0651);(-0.0312, 0.0196, -0.0556, 0.9978);(0.2711, 0.5405, -6.6199);(-0.0481, -0.1228, 0.2441, 0.9608);(-0.8818, 0.0000, 4.7171);(-0.7087, 0.0000, 4.1915);0.9907;
332.9148;2;0;True;Focus;1.664;empty;empty;empty;7.0000;0.0000;(0.2366, 1.0541, -7.0706);(-0.0394, 0.0311, -0.0574, 0.9971);(0.3513, 0.4490, -6.6569);(0.0961, -0.0339, 0.1422, 0.9846);(-0.8818, 0.0000, 4.7171);(0.0000, 0.0000, -7.0000);0.9907;
332.9258;2;0;True;BeforeFade;0.011;Turtle;False;False;4.5925;0.0000;(0.2365, 1.0541, -7.0706);(-0.0397, 0.0309, -0.0568, 0.9971);(0.3514, 0.4487, -6.6568);(0.0967, -0.0341, 0.1415, 0.9846);(-0.8818, 0.0000, 4.7171);(0.3279, 0.0000, 4.5808);0.9907;
333.0264;2;0;True;Stimuli;0.101;Turtle;False;False;4.5925;0.0000;(0.2352, 1.0545, -7.0702);(-0.0414, 0.0311, -0.0531, 0.9972);(0.3502, 0.4485, -6.6570);(0.0973, -0.0369, 0.1300, 0.9860);(-0.8818, 0.0000, 4.7171);(0.3279, 0.0000, 4.5808);0.9907;
334.0318;2;0;True;AfterFade;1.005;Turtle;False;False;4.5925;0.0000;(0.2333, 1.0533, -7.0693);(-0.0359, 0.0293, -0.0503, 0.9977);(0.3484, 0.4460, -6.6576);(0.0997, -0.0448, 0.1375, 0.9844);(-0.8818, 0.0000, 4.7171);(0.3279, 0.0000, 4.5808);0.9907;
336.7347;2;0;True;Estimation;2.703;Turtle;False;False;4.5925;4.6934;(0.2325, 1.0510, -7.0666);(-0.0234, 0.0362, -0.0479, 0.9979);(0.3335, 0.5602, -6.5624);(-0.0022, 0.0013, 0.1980, 0.9802);(0.3108, 0.0000, 4.6831);(0.3279, 0.0000, 4.5808);0.2974;
