***SESSION HEADER***
{
  "Participant": "S06",
  "Timestamp": "12-58-47-27-02-2019"
}
---SESSION HEADER---
Timestamp;Trial;Round;Training;Phase;PhaseLenght;Stimulus;FearObject;BigObject;RealDistance;EstimatedDistance;HeadsetPosition;HeadsetRotation;ControllerPosition;ControllerRotation;EstimatedPosition;TruePosition;AngleErrDeg
308.3295;0;0;False;Rating;0.000;Turtle;False;False;3.1739;0.0000;(0.0376, 1.0901, -7.2957);(0.0200, 0.0674, 0.0064, 0.9975);(0.0954, 0.5785, -6.7778);(-0.1675, -0.0200, -0.1356, 0.9763);(0.0000, 0.0000, 0.0000);(0.5859, 0.0000, 3.1193);0.0000;
313.7575;0;0;False;RatingInit;5.429;Turtle;False;False;3.1739;0.0000;(0.0394, 1.0956, -7.2981);(-0.0109, 0.0548, -0.0054, 0.9984);(0.1133, 0.6440, -6.8789);(-0.3555, 0.0285, -0.0800, 0.9308);(0.0000, 0.0000, 0.0000);(0.5859, 0.0000, 3.1193);0.0000;
373.2790;0;0;False;Rating;0.000;Scorpio;True;False;2.8550;0.0000;(0.0367, 1.0819, -7.2796);(0.0732, 0.0728, -0.0025, 0.9947);(0.0787, 1.0076, -6.8910);(-0.5309, 0.0188, -0.0065, 0.8472);(0.0000, 0.0000, 0.0000);(0.5415, 0.0000, 2.8032);0.0000;
404.1403;1;0;True;TrainInit;30.861;empty;empty;empty;7.0000;0.0000;(0.0207, 1.0808, -7.2931);(0.0672, 0.0213, -0.0013, 0.9975);(0.0525, 0.8199, -7.0503);(-0.1074, 0.0232, -0.1796, 0.9776);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, -7.0000);0.0000;
406.0165;1;0;True;Focus;1.876;empty;empty;empty;7.0000;0.0000;(0.0261, 1.0768, -7.2836);(0.0935, 0.0577, -0.0066, 0.9939);(0.0490, 0.7912, -7.0244);(-0.1417, -0.0158, -0.0288, 0.9894);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, -7.0000);0.0000;
406.0280;1;0;True;BeforeFade;0.011;Crocodile;True;True;3.7850;0.0000;(0.0258, 1.0767, -7.2837);(0.0936, 0.0576, -0.0061, 0.9939);(0.0490, 0.7913, -7.0245);(-0.1414, -0.0161, -0.0293, 0.9894);(0.0000, 0.0000, 0.0000);(0.3669, 0.0000, 3.7672);0.0000;
406.1281;1;0;True;Stimuli;0.100;Crocodile;True;True;3.7850;0.0000;(0.0225, 1.0764, -7.2848);(0.0951, 0.0518, -0.0018, 0.9941);(0.0469, 0.7922, -7.0244);(-0.1421, -0.0197, -0.0305, 0.9892);(0.0000, 0.0000, 0.0000);(0.3669, 0.0000, 3.7672);0.0000;
407.1330;1;0;True;AfterFade;1.005;Crocodile;True;True;3.7850;0.0000;(0.0216, 1.0748, -7.2840);(0.1025, 0.0483, -0.0030, 0.9936);(0.0535, 0.7864, -7.0265);(-0.1065, -0.0100, -0.0464, 0.9932);(0.0000, 0.0000, 0.0000);(0.3669, 0.0000, 3.7672);0.0000;
413.7125;1;0;True;Estimation;6.579;Crocodile;True;True;3.7850;3.9827;(0.0161, 1.0664, -7.2938);(0.1363, 0.0659, -0.0077, 0.9884);(0.1524, 0.7977, -7.0685);(0.0264, 0.0296, -0.0944, 0.9947);(0.3765, 0.0000, 3.9649);(0.3669, 0.0000, 3.7672);0.1399;
415.4656;2;0;True;Focus;1.753;empty;empty;empty;7.0000;0.0000;(0.0189, 1.0676, -7.2965);(0.1312, 0.0608, -0.0142, 0.9894);(0.1433, 0.8334, -7.0615);(-0.0464, 0.0324, -0.1107, 0.9922);(0.3765, 0.0000, 3.9649);(0.0000, 0.0000, -7.0000);0.1399;
415.4767;2;0;True;BeforeFade;0.011;FinalWolf;True;False;2.6130;0.0000;(0.0189, 1.0676, -7.2966);(0.1310, 0.0611, -0.0142, 0.9894);(0.1431, 0.8333, -7.0618);(-0.0456, 0.0316, -0.1113, 0.9922);(0.3765, 0.0000, 3.9649);(0.1486, 0.0000, 2.6088);0.1399;
415.5775;2;0;True;Stimuli;0.101;FinalWolf;True;False;2.6130;0.0000;(0.0193, 1.0682, -7.2974);(0.1288, 0.0608, -0.0155, 0.9897);(0.1386, 0.8306, -7.0631);(-0.0417, 0.0250, -0.1166, 0.9920);(0.3765, 0.0000, 3.9649);(0.1486, 0.0000, 2.6088);0.1399;
416.5826;2;0;True;AfterFade;1.005;FinalWolf;True;False;2.6130;0.0000;(0.0187, 1.0680, -7.2968);(0.1289, 0.0625, -0.0155, 0.9896);(0.1274, 0.8062, -7.0667);(0.0093, -0.0095, -0.1035, 0.9945);(0.3765, 0.0000, 3.9649);(0.1486, 0.0000, 2.6088);0.1399;
419.5648;2;0;True;Estimation;2.982;FinalWolf;True;False;2.6130;2.7112;(0.0132, 1.0727, -7.2979);(0.1032, 0.0598, -0.0029, 0.9929);(0.1563, 0.7733, -7.0802);(0.0877, 0.0113, -0.1293, 0.9877);(0.1535, 0.0000, 2.7069);(0.1486, 0.0000, 2.6088);0.0000;
421.4637;3;0;True;Focus;1.899;empty;empty;empty;7.0000;0.0000;(0.0280, 1.0952, -7.3057);(-0.0113, 0.0249, -0.0370, 0.9989);(0.2970, 1.0300, -7.1106);(-0.5135, 0.2029, -0.2973, 0.7789);(0.1535, 0.0000, 2.7069);(0.0000, 0.0000, -7.0000);0.0000;
421.4747;3;0;True;BeforeFade;0.011;Turtle;False;False;2.0420;0.0000;(0.0282, 1.0948, -7.3057);(-0.0094, 0.0281, -0.0371, 0.9989);(0.3092, 1.0277, -7.1176);(-0.5277, 0.2371, -0.3024, 0.7575);(0.1535, 0.0000, 2.7069);(-0.4968, 0.0000, 1.9806);0.0000;
421.5753;3;0;True;Stimuli;0.101;Turtle;False;False;2.0420;0.0000;(0.0321, 1.0868, -7.3059);(0.0268, 0.0605, -0.0283, 0.9974);(0.3540, 0.9847, -7.1719);(-0.5486, 0.5312, -0.2259, 0.6048);(0.1535, 0.0000, 2.7069);(-0.4968, 0.0000, 1.9806);0.0000;
422.5807;3;0;True;AfterFade;1.005;Turtle;False;False;2.0420;0.0000;(0.0100, 1.0647, -7.2882);(0.1454, -0.0326, 0.0011, 0.9888);(0.0852, 0.8131, -7.0860);(-0.0318, -0.2553, -0.0427, 0.9654);(0.1535, 0.0000, 2.7069);(-0.4968, 0.0000, 1.9806);0.0000;
425.7415;3;0;True;Estimation;3.161;Turtle;False;False;2.0420;2.1094;(-0.0053, 1.0554, -7.2834);(0.1822, -0.0273, 0.0307, 0.9824);(0.1628, 0.7587, -7.1167);(0.1276, -0.1429, -0.0127, 0.9814);(-0.5024, 0.0000, 2.0487);(-0.4968, 0.0000, 1.9806);0.3039;
427.6068;4;0;True;Focus;1.865;empty;empty;empty;7.0000;0.0000;(0.0255, 1.0718, -7.3029);(0.1121, 0.0887, -0.0231, 0.9895);(0.2992, 0.9116, -7.1250);(-0.2240, 0.1341, 0.1637, 0.9513);(-0.5024, 0.0000, 2.0487);(0.0000, 0.0000, -7.0000);0.3039;
427.6179;4;0;True;BeforeFade;0.011;FinalSnake;True;False;3.6181;0.0000;(0.0256, 1.0717, -7.3030);(0.1125, 0.0891, -0.0229, 0.9894);(0.3010, 0.9131, -7.1254);(-0.2261, 0.1383, 0.1637, 0.9502);(-0.5024, 0.0000, 2.0487);(0.3819, 0.0000, 3.5979);0.3039;
427.7184;4;0;True;Stimuli;0.100;FinalSnake;True;False;3.6181;0.0000;(0.0264, 1.0710, -7.3036);(0.1165, 0.0900, -0.0214, 0.9889);(0.3152, 0.9242, -7.1300);(-0.2430, 0.1731, 0.1463, 0.9432);(-0.5024, 0.0000, 2.0487);(0.3819, 0.0000, 3.5979);0.3039;
