***SESSION HEADER***
{
  "Participant": "S22",
  "Timestamp": "16-00-34-19-02-2019"
}
---SESSION HEADER---
Timestamp;Trial;Round;Training;Phase;PhaseLenght;Stimulus;FearObject;BigObject;RealDistance;EstimatedDistance;HeadsetPosition;HeadsetRotation;ControllerPosition;ControllerRotation;EstimatedPosition;TruePosition;
1301.5450;118;1;False;Stimuli;0.102;FinalSnake;True;False;5.1918;0.0000;(-0.0181, 1.1209, -7.1635);(0.0794, 0.0537, -0.0294, 0.9950);(0.0573, 0.7368, -6.8662);(0.0495, -0.1099, -0.4427, 0.8886);(-1.2242, 0.0000, -1.9925);(-0.5901, 0.0000, 5.1582);
1302.5500;118;1;False;AfterFade;1.004;FinalSnake;True;False;5.1918;0.0000;(-0.0199, 1.1206, -7.1626);(0.0806, 0.0518, -0.0262, 0.9951);(0.0571, 0.7343, -6.8653);(0.0547, -0.1073, -0.4420, 0.8889);(-1.2242, 0.0000, -1.9925);(-0.5901, 0.0000, 5.1582);
1305.1300;118;1;False;Estimation;2.580;FinalSnake;True;False;5.1918;6.0476;(-0.0199, 1.1210, -7.1634);(0.0794, 0.0526, -0.0259, 0.9951);(0.0772, 0.7545, -6.8606);(0.0032, -0.0943, -0.4350, 0.8955);(-0.9462, 0.0000, -1.0269);(-0.5901, 0.0000, 5.1582);
1306.7610;119;1;False;Focus;1.631;empty;empty;empty;7.0000;0.0000;(-0.0180, 1.1214, -7.1643);(0.0773, 0.0541, -0.0291, 0.9951);(0.0794, 0.7492, -6.8588);(0.0114, -0.0823, -0.4345, 0.8968);(-0.9462, 0.0000, -1.0269);(0.0000, 0.0000, -7.0000);
1306.7710;119;1;False;BeforeFade;0.011;FinalWolf;True;False;4.1203;0.0000;(-0.0180, 1.1214, -7.1643);(0.0773, 0.0539, -0.0292, 0.9951);(0.0792, 0.7494, -6.8589);(0.0114, -0.0823, -0.4345, 0.8968);(-0.9462, 0.0000, -1.0269);(-0.9121, 0.0000, 4.0181);
1306.8720;119;1;False;Stimuli;0.101;FinalWolf;True;False;4.1203;0.0000;(-0.0178, 1.1213, -7.1640);(0.0775, 0.0539, -0.0290, 0.9951);(0.0798, 0.7488, -6.8587);(0.0123, -0.0813, -0.4344, 0.8970);(-0.9462, 0.0000, -1.0269);(-0.9121, 0.0000, 4.0181);
1307.8770;119;1;False;AfterFade;1.005;FinalWolf;True;False;4.1203;0.0000;(-0.0191, 1.1210, -7.1636);(0.0789, 0.0527, -0.0274, 0.9951);(0.0776, 0.7473, -6.8591);(0.0172, -0.0835, -0.4354, 0.8962);(-0.9462, 0.0000, -1.0269);(-0.9121, 0.0000, 4.0181);
1310.3350;119;1;False;Estimation;2.457;FinalWolf;True;False;4.1203;4.8851;(-0.0198, 1.1212, -7.1639);(0.0782, 0.0521, -0.0272, 0.9952);(0.0576, 0.7375, -6.8654);(0.0491, -0.1106, -0.4333, 0.8931);(-1.0893, 0.0000, -2.2379);(-0.9121, 0.0000, 4.0181);
1312.2110;120;1;False;Focus;1.876;empty;empty;empty;7.0000;0.0000;(-0.0187, 1.1216, -7.1650);(0.0761, 0.0532, -0.0288, 0.9953);(0.0618, 0.7377, -6.8644);(0.0465, -0.1003, -0.4348, 0.8937);(-1.0893, 0.0000, -2.2379);(0.0000, 0.0000, -7.0000);
1312.2220;120;1;False;BeforeFade;0.011;FinalSnake;True;False;3.5809;0.0000;(-0.0186, 1.1216, -7.1650);(0.0761, 0.0531, -0.0289, 0.9953);(0.0619, 0.7377, -6.8644);(0.0463, -0.1006, -0.4349, 0.8937);(-1.0893, 0.0000, -2.2379);(-0.1310, 0.0000, 3.5785);
1312.3230;120;1;False;Stimuli;0.101;FinalSnake;True;False;3.5809;0.0000;(-0.0188, 1.1217, -7.1649);(0.0762, 0.0536, -0.0288, 0.9952);(0.0617, 0.7374, -6.8644);(0.0465, -0.1002, -0.4349, 0.8937);(-1.0893, 0.0000, -2.2379);(-0.1310, 0.0000, 3.5785);
1313.3280;120;1;False;AfterFade;1.005;FinalSnake;True;False;3.5809;0.0000;(-0.0196, 1.1214, -7.1646);(0.0768, 0.0531, -0.0278, 0.9952);(0.0624, 0.7369, -6.8637);(0.0464, -0.0979, -0.4338, 0.8945);(-1.0893, 0.0000, -2.2379);(-0.1310, 0.0000, 3.5785);
1315.6400;120;1;False;Estimation;2.312;FinalSnake;True;False;3.5809;4.0274;(-0.0189, 1.1217, -7.1650);(0.0764, 0.0538, -0.0278, 0.9952);(0.0948, 0.7299, -6.8490);(0.0375, -0.0114, -0.4133, 0.9097);(-0.1066, 0.0000, -2.9740);(-0.1310, 0.0000, 3.5785);
1419.9960;121;1;False;Init;104.355;empty;empty;empty;7.0000;0.0000;(-0.0080, 1.1486, -7.1219);(-0.0439, 0.0417, -0.0340, 0.9976);(0.1055, 0.9201, -6.7904);(-0.3742, 0.1257, -0.1566, 0.9053);(-0.1066, 0.0000, -2.9740);(0.0000, 0.0000, -7.0000);
1421.8380;121;1;False;RatingInit;106.198;empty;empty;empty;7.0000;0.0000;(-0.0013, 1.1457, -7.1320);(-0.0295, 0.0526, -0.0475, 0.9970);(0.1007, 0.9008, -6.8013);(-0.3480, 0.0455, -0.2256, 0.9088);(-0.1066, 0.0000, -2.9740);(0.0000, 0.0000, -7.0000);
1475.2170;121;1;False;Rating;0.000;Crocodile;True;True;1.6981;0.0000;(-0.0151, 1.1394, -7.1493);(0.0045, 0.0421, -0.0306, 0.9986);(0.0906, 0.6325, -6.7577);(-0.2546, 0.0920, 0.0278, 0.9623);(-0.1066, 0.0000, -2.9740);(0.0640, 0.0000, 1.6969);
1482.4660;1;1;False;Init;7.249;empty;empty;empty;7.0000;0.0000;(-0.0090, 1.1333, -7.1473);(0.0382, 0.0621, -0.0379, 0.9966);(0.0612, 0.8937, -6.8315);(-0.4013, 0.0127, -0.0878, 0.9117);(-0.1066, 0.0000, -2.9740);(0.0000, 0.0000, -7.0000);
1484.3760;1;2;False;Focus;1.910;empty;empty;empty;7.0000;0.0000;(-0.0121, 1.1328, -7.1457);(0.0411, 0.0572, -0.0310, 0.9970);(0.0352, 0.8912, -6.8404);(-0.4065, -0.0390, -0.0522, 0.9113);(-0.1066, 0.0000, -2.9740);(0.0000, 0.0000, -7.0000);
1484.3870;1;2;False;BeforeFade;0.011;Turtle;False;False;3.3198;0.0000;(-0.0122, 1.1327, -7.1458);(0.0413, 0.0571, -0.0311, 0.9970);(0.0349, 0.8910, -6.8405);(-0.4065, -0.0394, -0.0525, 0.9113);(-0.1066, 0.0000, -2.9740);(0.1966, 0.0000, 3.3139);
1484.4870;1;2;False;Stimuli;0.100;Turtle;False;False;3.3198;0.0000;(-0.0125, 1.1324, -7.1459);(0.0426, 0.0559, -0.0307, 0.9971);(0.0332, 0.8906, -6.8410);(-0.4064, -0.0436, -0.0516, 0.9112);(-0.1066, 0.0000, -2.9740);(0.1966, 0.0000, 3.3139);
1485.4930;1;2;False;AfterFade;1.005;Turtle;False;False;3.3198;0.0000;(-0.0110, 1.1321, -7.1456);(0.0459, 0.0568, -0.0331, 0.9968);(0.0393, 0.8861, -6.8367);(-0.3916, -0.0320, -0.0615, 0.9175);(-0.1066, 0.0000, -2.9740);(0.1966, 0.0000, 3.3139);
1489.9380;1;2;False;Estimation;4.445;Turtle;False;False;3.3198;3.5792;(-0.0137, 1.1270, -7.1388);(0.0689, 0.0595, -0.0343, 0.9953);(0.0907, 0.6784, -6.8769);(0.0378, 0.0162, -0.1931, 0.9803);(0.1410, 0.0000, -3.4236);(0.1966, 0.0000, 3.3139);
1491.7700;2;2;False;Focus;1.832;empty;empty;empty;7.0000;0.0000;(-0.0162, 1.1273, -7.1396);(0.0660, 0.0540, -0.0330, 0.9958);(0.0840, 0.6860, -6.8817);(-0.0184, 0.0077, -0.1541, 0.9879);(0.1410, 0.0000, -3.4236);(0.0000, 0.0000, -7.0000);
1491.7810;2;2;False;BeforeFade;0.011;Crocodile;True;True;2.8199;0.0000;(-0.0162, 1.1272, -7.1396);(0.0660, 0.0537, -0.0331, 0.9958);(0.0839, 0.6859, -6.8818);(-0.0184, 0.0079, -0.1537, 0.9879);(0.1410, 0.0000, -3.4236);(0.0460, 0.0000, 2.8196);
1491.8820;2;2;False;Stimuli;0.101;Crocodile;True;True;2.8199;0.0000;(-0.0161, 1.1274, -7.1398);(0.0651, 0.0531, -0.0334, 0.9959);(0.0833, 0.6856, -6.8818);(-0.0179, 0.0064, -0.1539, 0.9879);(0.1410, 0.0000, -3.4236);(0.0460, 0.0000, 2.8196);
1492.8870;2;2;False;AfterFade;1.005;Crocodile;True;True;2.8199;0.0000;(-0.0148, 1.1265, -7.1392);(0.0687, 0.0550, -0.0348, 0.9955);(0.0814, 0.6798, -6.8817);(0.0041, 0.0010, -0.1727, 0.9850);(0.1410, 0.0000, -3.4236);(0.0460, 0.0000, 2.8196);
1494.5840;2;2;False;Estimation;1.698;Crocodile;True;True;2.8199;3.1217;(-0.0144, 1.1259, -7.1386);(0.0727, 0.0561, -0.0358, 0.9951);(0.0840, 0.6645, -6.8788);(0.0592, 0.0046, -0.1940, 0.9792);(0.0530, 0.0000, -3.8787);(0.0460, 0.0000, 2.8196);
1496.3270;3;2;False;Focus;1.742;empty;empty;empty;7.0000;0.0000;(-0.0150, 1.1268, -7.1396);(0.0669, 0.0549, -0.0373, 0.9955);(0.0847, 0.6627, -6.8796);(0.0525, 0.0099, -0.1967, 0.9790);(0.0530, 0.0000, -3.8787);(0.0000, 0.0000, -7.0000);
1496.3390;3;2;False;BeforeFade;0.012;Pig;False;True;1.5224;0.0000;(-0.0150, 1.1268, -7.1396);(0.0669, 0.0548, -0.0372, 0.9956);(0.0846, 0.6629, -6.8796);(0.0526, 0.0100, -0.1974, 0.9789);(0.0530, 0.0000, -3.8787);(-0.3915, 0.0000, 1.4712);
1496.4390;3;2;False;Stimuli;0.100;Pig;False;True;1.5224;0.0000;(-0.0152, 1.1270, -7.1396);(0.0663, 0.0544, -0.0368, 0.9956);(0.0850, 0.6631, -6.8796);(0.0510, 0.0101, -0.1969, 0.9790);(0.0530, 0.0000, -3.8787);(-0.3915, 0.0000, 1.4712);
1497.4440;3;2;False;AfterFade;1.005;Pig;False;True;1.5224;0.0000;(-0.0164, 1.1259, -7.1394);(0.0719, 0.0512, -0.0346, 0.9955);(0.0732, 0.6569, -6.8823);(0.1016, -0.0207, -0.2446, 0.9641);(0.0530, 0.0000, -3.8787);(-0.3915, 0.0000, 1.4712);
1499.0410;3;2;False;Estimation;1.597;Pig;False;True;1.5224;1.6167;(-0.0222, 1.1212, -7.1367);(0.0976, 0.0339, -0.0284, 0.9942);(0.0560, 0.6466, -6.8906);(0.2107, -0.0541, -0.3630, 0.9061);(-0.3493, 0.0000, -5.4215);(-0.3915, 0.0000, 1.4712);
1500.6830;4;2;False;Focus;1.642;empty;empty;empty;7.0000;0.0000;(-0.0222, 1.1237, -7.1391);(0.0873, 0.0377, -0.0268, 0.9951);(0.0586, 0.6493, -6.8901);(0.1939, -0.0530, -0.3546, 0.9131);(-0.3493, 0.0000, -5.4215);(0.0000, 0.0000, -7.0000);
1500.6940;4;2;False;BeforeFade;0.011;Rabbit;False;False;3.2913;0.0000;(-0.0222, 1.1237, -7.1391);(0.0873, 0.0377, -0.0269, 0.9951);(0.0587, 0.6492, -6.8901);(0.1940, -0.0532, -0.3543, 0.9133);(-0.3493, 0.0000, -5.4215);(0.4893, 0.0000, 3.2548);
1500.7950;4;2;False;Stimuli;0.101;Rabbit;False;False;3.2913;0.0000;(-0.0220, 1.1238, -7.1388);(0.0867, 0.0384, -0.0280, 0.9951);(0.0584, 0.6486, -6.8898);(0.1945, -0.0519, -0.3537, 0.9134);(-0.3493, 0.0000, -5.4215);(0.4893, 0.0000, 3.2548);
1501.8000;4;2;False;AfterFade;1.005;Rabbit;False;False;3.2913;0.0000;(-0.0163, 1.1240, -7.1397);(0.0845, 0.0572, -0.0361, 0.9941);(0.0966, 0.6662, -6.8719);(0.1116, 0.0064, -0.2968, 0.9484);(-0.3493, 0.0000, -5.4215);(0.4893, 0.0000, 3.2548);
1504.5700;4;2;False;Estimation;2.770;Rabbit;False;False;3.2913;3.2861;(-0.0095, 1.1231, -7.1402);(0.0916, 0.0768, -0.0418, 0.9920);(0.1414, 0.6822, -6.8577);(0.0392, 0.0694, -0.2431, 0.9667);(0.5020, 0.0000, -3.7524);(0.4893, 0.0000, 3.2548);
1506.3800;5;2;False;Focus;1.809;empty;empty;empty;7.0000;0.0000;(-0.0126, 1.1248, -7.1416);(0.0859, 0.0725, -0.0398, 0.9929);(0.1385, 0.6801, -6.8596);(0.0379, 0.0707, -0.2442, 0.9664);(0.5020, 0.0000, -3.7524);(0.0000, 0.0000, -7.0000);
1506.3910;5;2;False;BeforeFade;0.011;FinalSnake;True;False;2.3640;0.0000;(-0.0126, 1.1248, -7.1416);(0.0858, 0.0725, -0.0399, 0.9929);(0.1385, 0.6801, -6.8596);(0.0378, 0.0706, -0.2439, 0.9665);(0.5020, 0.0000, -3.7524);(0.5087, 0.0000, 2.3087);
1506.4910;5;2;False;Stimuli;0.101;FinalSnake;True;False;2.3640;0.0000;(-0.0124, 1.1248, -7.1413);(0.0856, 0.0728, -0.0402, 0.9929);(0.1386, 0.6802, -6.8595);(0.0372, 0.0709, -0.2439, 0.9665);(0.5020, 0.0000, -3.7524);(0.5087, 0.0000, 2.3087);
1507.4960;5;2;False;AfterFade;1.005;FinalSnake;True;False;2.3640;0.0000;(-0.0113, 1.1243, -7.1409);(0.0873, 0.0749, -0.0410, 0.9925);(0.1386, 0.6784, -6.8591);(0.0443, 0.0723, -0.2443, 0.9660);(0.5020, 0.0000, -3.7524);(0.5087, 0.0000, 2.3087);
1509.8530;5;2;False;Estimation;2.357;FinalSnake;True;False;2.3640;2.7789;(-0.0102, 1.1242, -7.1409);(0.0888, 0.0776, -0.0431, 0.9921);(0.1449, 0.6670, -6.8577);(0.0606, 0.0931, -0.2415, 0.9640);(0.5404, 0.0000, -4.2741);(0.5087, 0.0000, 2.3087);
1511.5060;6;2;False;Focus;1.653;empty;empty;empty;7.0000;0.0000;(-0.0132, 1.1254, -7.1419);(0.0832, 0.0752, -0.0397, 0.9929);(0.1413, 0.6676, -6.8588);(0.0568, 0.0884, -0.2385, 0.9654);(0.5404, 0.0000, -4.2741);(0.0000, 0.0000, -7.0000);
1511.5180;6;2;False;BeforeFade;0.011;FinalSnake;True;False;5.1271;0.0000;(-0.0132, 1.1254, -7.1420);(0.0833, 0.0755, -0.0396, 0.9929);(0.1413, 0.6676, -6.8588);(0.0569, 0.0883, -0.2383, 0.9655);(0.5404, 0.0000, -4.2741);(1.2199, 0.0000, 4.9798);
1511.6180;6;2;False;Stimuli;0.100;FinalSnake;True;False;5.1271;0.0000;(-0.0135, 1.1253, -7.1421);(0.0832, 0.0741, -0.0395, 0.9930);(0.1405, 0.6674, -6.8591);(0.0569, 0.0871, -0.2385, 0.9655);(0.5404, 0.0000, -4.2741);(1.2199, 0.0000, 4.9798);
1512.6240;6;2;False;AfterFade;1.005;FinalSnake;True;False;5.1271;0.0000;(-0.0127, 1.1256, -7.1430);(0.0810, 0.0758, -0.0399, 0.9930);(0.1414, 0.6693, -6.8589);(0.0549, 0.0867, -0.2398, 0.9654);(0.5404, 0.0000, -4.2741);(1.2199, 0.0000, 4.9798);
1515.5720;6;2;False;Estimation;2.949;FinalSnake;True;False;5.1271;5.2938;(-0.0106, 1.1241, -7.1417);(0.0875, 0.0800, -0.0406, 0.9921);(0.1572, 0.7010, -6.8571);(-0.0379, 0.0930, -0.2015, 0.9743);(1.1684, 0.0000, -1.8367);(1.2199, 0.0000, 4.9798);
1517.4710;7;2;False;Focus;1.899;empty;empty;empty;7.0000;0.0000;(-0.0134, 1.1263, -7.1442);(0.0791, 0.0767, -0.0397, 0.9931);(0.1420, 0.6862, -6.8596);(-0.0010, 0.0816, -0.2160, 0.9730);(1.1684, 0.0000, -1.8367);(0.0000, 0.0000, -7.0000);
1517.4820;7;2;False;BeforeFade;0.011;Pig;False;True;3.9699;0.0000;(-0.0134, 1.1263, -7.1441);(0.0792, 0.0768, -0.0397, 0.9931);(0.1419, 0.6863, -6.8597);(-0.0011, 0.0815, -0.2157, 0.9731);(1.1684, 0.0000, -1.8367);(-0.6857, 0.0000, 3.9102);
1517.5830;7;2;False;Stimuli;0.100;Pig;False;True;3.9699;0.0000;(-0.0141, 1.1264, -7.1443);(0.0798, 0.0768, -0.0395, 0.9931);(0.1405, 0.6871, -6.8601);(-0.0016, 0.0793, -0.2160, 0.9732);(1.1684, 0.0000, -1.8367);(-0.6857, 0.0000, 3.9102);
1518.5880;7;2;False;AfterFade;1.005;Pig;False;True;3.9699;0.0000;(-0.0130, 1.1252, -7.1431);(0.0807, 0.0737, -0.0388, 0.9933);(0.1214, 0.6815, -6.8642);(0.0160, 0.0423, -0.2332, 0.9714);(1.1684, 0.0000, -1.8367);(-0.6857, 0.0000, 3.9102);
1520.5530;7;2;False;Estimation;1.966;Pig;False;True;3.9699;4.3044;(-0.0185, 1.1256, -7.1436);(0.0798, 0.0615, -0.0298, 0.9945);(0.0686, 0.6894, -6.8842);(0.0330, -0.0793, -0.2634, 0.9609);(-0.6456, 0.0000, -2.7443);(-0.6857, 0.0000, 3.9102);
1522.2630;8;2;False;Focus;1.709;empty;empty;empty;7.0000;0.0000;(-0.0197, 1.1265, -7.1446);(0.0744, 0.0611, -0.0285, 0.9949);(0.0723, 0.6887, -6.8835);(0.0291, -0.0734, -0.2573, 0.9631);(-0.6456, 0.0000, -2.7443);(0.0000, 0.0000, -7.0000);
1522.2730;8;2;False;BeforeFade;0.011;Rabbit;False;False;4.6257;0.0000;(-0.0197, 1.1264, -7.1446);(0.0746, 0.0611, -0.0285, 0.9949);(0.0724, 0.6888, -6.8835);(0.0288, -0.0733, -0.2571, 0.9632);(-0.6456, 0.0000, -2.7443);(1.1678, 0.0000, 4.4759);
1522.3740;8;2;False;Stimuli;0.101;Rabbit;False;False;4.6257;0.0000;(-0.0194, 1.1260, -7.1442);(0.0751, 0.0613, -0.0281, 0.9949);(0.0728, 0.6885, -6.8833);(0.0286, -0.0730, -0.2569, 0.9632);(-0.6456, 0.0000, -2.7443);(1.1678, 0.0000, 4.4759);
1523.3790;8;2;False;AfterFade;1.005;Rabbit;False;False;4.6257;0.0000;(-0.0179, 1.1262, -7.1445);(0.0757, 0.0658, -0.0313, 0.9945);(0.0752, 0.6876, -6.8825);(0.0294, -0.0663, -0.2586, 0.9632);(-0.6456, 0.0000, -2.7443);(1.1678, 0.0000, 4.4759);
1525.8920;8;2;False;Estimation;2.513;Rabbit;False;False;4.6257;5.1477;(-0.0138, 1.1251, -7.1442);(0.0810, 0.0770, -0.0367, 0.9931);(0.1657, 0.7063, -6.8559);(-0.0403, 0.1009, -0.2485, 0.9625);(1.2371, 0.0000, -2.0031);(1.1678, 0.0000, 4.4759);
1527.5910;9;2;False;Focus;1.698;empty;empty;empty;7.0000;0.0000;(-0.0166, 1.1246, -7.1429);(0.0837, 0.0689, -0.0322, 0.9936);(0.1521, 0.6992, -6.8593);(-0.0267, 0.0883, -0.2515, 0.9635);(1.2371, 0.0000, -2.0031);(0.0000, 0.0000, -7.0000);
1527.6010;9;2;False;BeforeFade;0.011;Turtle;False;False;3.3936;0.0000;(-0.0165, 1.1245, -7.1428);(0.0838, 0.0688, -0.0322, 0.9936);(0.1521, 0.6991, -6.8592);(-0.0270, 0.0882, -0.2514, 0.9635);(1.2371, 0.0000, -2.0031);(-0.5063, 0.0000, 3.3556);
1527.7020;9;2;False;Stimuli;0.101;Turtle;False;False;3.3936;0.0000;(-0.0164, 1.1246, -7.1425);(0.0839, 0.0693, -0.0322, 0.9935);(0.1519, 0.6990, -6.8593);(-0.0264, 0.0880, -0.2512, 0.9636);(1.2371, 0.0000, -2.0031);(-0.5063, 0.0000, 3.3556);
1528.7070;9;2;False;AfterFade;1.005;Turtle;False;False;3.3936;0.0000;(-0.0174, 1.1244, -7.1425);(0.0844, 0.0668, -0.0311, 0.9937);(0.1395, 0.6947, -6.8619);(-0.0135, 0.0714, -0.2572, 0.9636);(1.2371, 0.0000, -2.0031);(-0.5063, 0.0000, 3.3556);
1531.4660;9;2;False;Estimation;2.759;Turtle;False;False;3.3936;3.5299;(-0.0212, 1.1242, -7.1436);(0.0839, 0.0611, -0.0259, 0.9943);(0.0588, 0.6795, -6.8893);(0.0667, -0.0744, -0.3086, 0.9459);(-0.5647, 0.0000, -3.5156);(-0.5063, 0.0000, 3.3556);
1533.0080;10;2;False;Focus;1.542;empty;empty;empty;7.0000;0.0000;(-0.0210, 1.1243, -7.1435);(0.0840, 0.0623, -0.0261, 0.9942);(0.0601, 0.6780, -6.8898);(0.0668, -0.0728, -0.3048, 0.9473);(-0.5647, 0.0000, -3.5156);(0.0000, 0.0000, -7.0000);
1533.0190;10;2;False;BeforeFade;0.010;Deer;False;False;1.7035;0.0000;(-0.0210, 1.1243, -7.1435);(0.0839, 0.0623, -0.0258, 0.9942);(0.0602, 0.6780, -6.8898);(0.0670, -0.0726, -0.3052, 0.9472);(-0.5647, 0.0000, -3.5156);(0.1488, 0.0000, 1.6970);
1533.1190;10;2;False;Stimuli;0.100;Deer;False;False;1.7035;0.0000;(-0.0208, 1.1243, -7.1430);(0.0842, 0.0622, -0.0266, 0.9941);(0.0607, 0.6774, -6.8892);(0.0674, -0.0718, -0.3038, 0.9476);(-0.5647, 0.0000, -3.5156);(0.1488, 0.0000, 1.6970);
1534.1240;10;2;False;AfterFade;1.005;Deer;False;False;1.7035;0.0000;(-0.0212, 1.1248, -7.1443);(0.0817, 0.0623, -0.0261, 0.9944);(0.0618, 0.6768, -6.8890);(0.0673, -0.0691, -0.3040, 0.9478);(-0.5647, 0.0000, -3.5156);(0.1488, 0.0000, 1.6970);
1536.9950;10;2;False;Estimation;2.870;Deer;False;False;1.7035;1.9724;(-0.0197, 1.1248, -7.1440);(0.0818, 0.0650, -0.0281, 0.9941);(0.1105, 0.6430, -6.8724);(0.1150, 0.0873, -0.3273, 0.9338);(0.2767, 0.0000, -5.0472);(0.1488, 0.0000, 1.6970);
1538.5140;11;2;False;Focus;1.519;empty;empty;empty;7.0000;0.0000;(-0.0201, 1.1248, -7.1446);(0.0818, 0.0650, -0.0282, 0.9941);(0.1094, 0.6417, -6.8738);(0.1151, 0.0883, -0.3224, 0.9354);(0.2767, 0.0000, -5.0472);(0.0000, 0.0000, -7.0000);
1538.5250;11;2;False;BeforeFade;0.011;FinalSnake;True;False;5.0692;0.0000;(-0.0202, 1.1248, -7.1446);(0.0818, 0.0649, -0.0281, 0.9941);(0.1093, 0.6417, -6.8738);(0.1151, 0.0882, -0.3225, 0.9354);(0.2767, 0.0000, -5.0472);(0.6206, 0.0000, 5.0311);
1538.6260;11;2;False;Stimuli;0.101;FinalSnake;True;False;5.0692;0.0000;(-0.0202, 1.1250, -7.1445);(0.0803, 0.0645, -0.0276, 0.9943);(0.1097, 0.6420, -6.8735);(0.1145, 0.0882, -0.3225, 0.9354);(0.2767, 0.0000, -5.0472);(0.6206, 0.0000, 5.0311);
1539.6310;11;2;False;AfterFade;1.005;FinalSnake;True;False;5.0692;0.0000;(-0.0203, 1.1250, -7.1446);(0.0799, 0.0641, -0.0281, 0.9943);(0.1099, 0.6442, -6.8731);(0.1060, 0.0841, -0.3184, 0.9383);(0.2767, 0.0000, -5.0472);(0.6206, 0.0000, 5.0311);
1541.8650;11;2;False;Estimation;2.234;FinalSnake;True;False;5.0692;5.3065;(-0.0211, 1.1257, -7.1457);(0.0782, 0.0644, -0.0271, 0.9945);(0.1130, 0.6902, -6.8732);(-0.0322, 0.0420, -0.2450, 0.9681);(0.6137, 0.0000, -1.7292);(0.6206, 0.0000, 5.0311);
1543.5630;12;2;False;Focus;1.698;empty;empty;empty;7.0000;0.0000;(-0.0206, 1.1265, -7.1474);(0.0735, 0.0644, -0.0285, 0.9948);(0.1132, 0.6824, -6.8724);(-0.0119, 0.0490, -0.2492, 0.9671);(0.6137, 0.0000, -1.7292);(0.0000, 0.0000, -7.0000);
1543.5740;12;2;False;BeforeFade;0.011;Crocodile;True;True;5.4003;0.0000;(-0.0206, 1.1266, -7.1475);(0.0734, 0.0643, -0.0285, 0.9948);(0.1131, 0.6825, -6.8725);(-0.0119, 0.0489, -0.2491, 0.9672);(0.6137, 0.0000, -1.7292);(-0.6593, 0.0000, 5.3599);
1543.6740;12;2;False;Stimuli;0.101;Crocodile;True;True;5.4003;0.0000;(-0.0207, 1.1269, -7.1477);(0.0718, 0.0640, -0.0285, 0.9950);(0.1134, 0.6826, -6.8725);(-0.0128, 0.0489, -0.2487, 0.9673);(0.6137, 0.0000, -1.7292);(-0.6593, 0.0000, 5.3599);
1544.6790;12;2;False;AfterFade;1.005;Crocodile;True;True;5.4003;0.0000;(-0.0216, 1.1271, -7.1472);(0.0706, 0.0617, -0.0271, 0.9952);(0.1069, 0.6823, -6.8741);(-0.0074, 0.0329, -0.2516, 0.9672);(0.6137, 0.0000, -1.7292);(-0.6593, 0.0000, 5.3599);
1547.0920;12;2;False;Estimation;2.413;Crocodile;True;True;5.4003;5.5787;(-0.0237, 1.1274, -7.1484);(0.0688, 0.0598, -0.0243, 0.9955);(0.0726, 0.6959, -6.8877);(-0.0115, -0.0716, -0.2666, 0.9611);(-0.6468, 0.0000, -1.4589);(-0.6593, 0.0000, 5.3599);
1548.9570;13;2;False;Focus;1.865;empty;empty;empty;7.0000;0.0000;(-0.0235, 1.1282, -7.1496);(0.0653, 0.0580, -0.0251, 0.9959);(0.0722, 0.6904, -6.8877);(-0.0019, -0.0665, -0.2632, 0.9624);(-0.6468, 0.0000, -1.4589);(0.0000, 0.0000, -7.0000);
1548.9690;13;2;False;BeforeFade;0.011;Turtle;False;False;1.5170;0.0000;(-0.0234, 1.1281, -7.1496);(0.0651, 0.0581, -0.0253, 0.9959);(0.0722, 0.6903, -6.8876);(-0.0018, -0.0667, -0.2634, 0.9624);(-0.6468, 0.0000, -1.4589);(0.0348, 0.0000, 1.5166);
1549.0690;13;2;False;Stimuli;0.100;Turtle;False;False;1.5170;0.0000;(-0.0230, 1.1282, -7.1497);(0.0649, 0.0589, -0.0257, 0.9958);(0.0724, 0.6903, -6.8875);(-0.0016, -0.0666, -0.2630, 0.9625);(-0.6468, 0.0000, -1.4589);(0.0348, 0.0000, 1.5166);
1550.0740;13;2;False;AfterFade;1.005;Turtle;False;False;1.5170;0.0000;(-0.0240, 1.1274, -7.1485);(0.0682, 0.0588, -0.0242, 0.9956);(0.0738, 0.6827, -6.8861);(0.0224, -0.0567, -0.2835, 0.9570);(-0.6468, 0.0000, -1.4589);(0.0348, 0.0000, 1.5166);
1552.5870;13;2;False;Estimation;2.513;Turtle;False;False;1.5170;1.6487;(-0.0219, 1.1272, -7.1479);(0.0708, 0.0609, -0.0282, 0.9952);(0.0908, 0.6363, -6.8793);(0.1639, 0.0513, -0.3869, 0.9060);(0.0324, 0.0000, -5.3517);(0.0348, 0.0000, 1.5166);
1554.4190;14;2;False;Focus;1.832;empty;empty;empty;7.0000;0.0000;(-0.0235, 1.1278, -7.1490);(0.0665, 0.0595, -0.0257, 0.9957);(0.0916, 0.6392, -6.8789);(0.1503, 0.0507, -0.3695, 0.9156);(0.0324, 0.0000, -5.3517);(0.0000, 0.0000, -7.0000);
1554.4300;14;2;False;BeforeFade;0.011;Scorpio;True;False;2.0455;0.0000;(-0.0234, 1.1277, -7.1490);(0.0666, 0.0595, -0.0257, 0.9957);(0.0915, 0.6392, -6.8789);(0.1503, 0.0506, -0.3694, 0.9156);(0.0324, 0.0000, -5.3517);(-0.4683, 0.0000, 1.9912);
