***SESSION HEADER***
{
  "Participant": "S11",
  "Timestamp": "13-48-20-07-06-2019"
}
---SESSION HEADER---
Timestamp;Trial;Round;Training;Phase;PhaseLenght;Stimulus;FearObject;BigObject;RealDistance;EstimatedDistance;HeadsetPosition;HeadsetRotation;ControllerPosition;ControllerRotation;EstimatedPosition;TruePosition;AngleErrDeg
300.7977;0;0;False;Rating;0.000;Scorpio;True;False;4.3917;0.0000;(-0.1157, 1.1828, -6.9132);(0.0031, 0.0191, -0.0237, 0.9995);(-0.1500, 0.5688, -6.5288);(0.0475, -0.0613, 0.0903, 0.9929);(0.0000, 0.0000, 0.0000);(0.0152, 0.0000, 4.3916);0.0000;
312.8488;0;0;False;RatingInit;12.052;Scorpio;True;False;4.3917;0.0000;(-0.1120, 1.1950, -6.9183);(-0.0713, -0.0016, -0.0310, 0.9970);(-0.1497, 0.5712, -6.5268);(0.0369, -0.0536, 0.0965, 0.9932);(0.0000, 0.0000, 0.0000);(0.0152, 0.0000, 4.3916);0.0000;
357.8727;0;0;False;Rating;0.000;FinalSnake;True;False;1.7951;0.0000;(-0.1173, 1.1899, -6.9144);(-0.0421, 0.0277, -0.0266, 0.9984);(-0.1540, 0.5718, -6.5323);(0.0444, -0.0723, 0.0849, 0.9928);(0.0000, 0.0000, 0.0000);(-0.3791, 0.0000, 1.7546);0.0000;
363.0774;1;0;True;TrainInit;5.205;empty;empty;empty;7.0000;0.0000;(-0.1274, 1.1880, -6.9297);(-0.0219, 0.0424, -0.0229, 0.9986);(-0.0872, 0.9586, -6.4341);(-0.3295, -0.0131, 0.0302, 0.9436);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, -7.0000);0.0000;
364.7082;1;0;True;Focus;1.631;empty;empty;empty;7.0000;0.0000;(-0.1195, 1.1829, -6.9188);(0.0071, 0.0433, -0.0333, 0.9985);(-0.0793, 0.5921, -6.4428);(0.0780, 0.0004, 0.0473, 0.9958);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, -7.0000);0.0000;
364.7193;1;0;True;BeforeFade;0.011;Scorpio;True;False;4.0293;0.0000;(-0.1196, 1.1829, -6.9187);(0.0072, 0.0433, -0.0332, 0.9985);(-0.0795, 0.5911, -6.4432);(0.0785, -0.0013, 0.0485, 0.9957);(0.0000, 0.0000, 0.0000);(-0.1573, 0.0000, 4.0262);0.0000;
364.8196;1;0;True;Stimuli;0.100;Scorpio;True;False;4.0293;0.0000;(-0.1200, 1.1827, -6.9183);(0.0084, 0.0431, -0.0327, 0.9985);(-0.0781, 0.5884, -6.4450);(0.0806, 0.0019, 0.0538, 0.9953);(0.0000, 0.0000, 0.0000);(-0.1573, 0.0000, 4.0262);0.0000;
365.8247;1;0;True;AfterFade;1.005;Scorpio;True;False;4.0293;0.0000;(-0.1219, 1.1840, -6.9211);(0.0007, 0.0418, -0.0295, 0.9987);(-0.0951, 0.6581, -6.4344);(-0.0062, -0.0117, 0.0404, 0.9991);(0.0000, 0.0000, 0.0000);(-0.1573, 0.0000, 4.0262);0.0000;
383.6294;1;0;True;Estimation;17.804;Scorpio;True;False;4.0293;4.1552;(-0.1289, 1.1550, -6.8797);(0.1466, -0.0096, -0.0002, 0.9891);(-0.1202, 0.5642, -6.4685);(0.0154, -0.0072, 0.0802, 0.9966);(-0.1644, 0.0000, 4.1519);(-0.1573, 0.0000, 4.0262);0.0280;
385.4720;2;0;True;Focus;1.843;empty;empty;empty;7.0000;0.0000;(-0.1218, 1.1732, -6.9013);(0.0625, -0.0068, -0.0171, 0.9979);(-0.1194, 0.5614, -6.4696);(0.0189, -0.0093, 0.0878, 0.9959);(-0.1644, 0.0000, 4.1519);(0.0000, 0.0000, -7.0000);0.0280;
