***SESSION HEADER***
{
  "Participant": "S21",
  "Timestamp": "08-50-27-12-07-2019"
}
---SESSION HEADER---
Timestamp;Trial;Round;Training;Phase;PhaseLenght;Stimulus;FearObject;BigObject;RealDistance;EstimatedDistance;HeadsetPosition;HeadsetRotation;ControllerPosition;ControllerRotation;EstimatedPosition;TruePosition;AngleErrDeg
276.5448;0;0;False;Rating;0.000;FinalSnake;True;False;4.6675;0.0000;(0.1149, 1.1988, -7.1280);(-0.0764, -0.0034, 0.0072, 0.9970);(0.1315, 0.5974, -6.8201);(-0.0105, 0.0001, -0.2272, 0.9738);(0.0000, 0.0000, 0.0000);(-1.1686, 0.0000, 4.5188);0.0000;
276.9355;0;0;False;RatingInit;0.391;FinalSnake;True;False;4.6675;0.0000;(0.1139, 1.1984, -7.1282);(-0.0759, -0.0049, 0.0081, 0.9971);(0.1317, 0.5977, -6.8202);(-0.0124, 0.0005, -0.2278, 0.9736);(0.0000, 0.0000, 0.0000);(-1.1686, 0.0000, 4.5188);0.0000;
324.5167;0;0;False;Rating;0.000;FinalSnake;True;False;3.9029;0.0000;(0.1137, 1.1962, -7.1306);(-0.0743, -0.0184, -0.0022, 0.9971);(0.1319, 0.6683, -6.8575);(-0.3183, 0.0014, -0.0648, 0.9458);(0.0000, 0.0000, 0.0000);(0.9513, 0.0000, 3.7852);0.0000;
324.5950;1;0;True;TrainInit;0.078;empty;empty;empty;7.0000;0.0000;(0.1139, 1.1963, -7.1308);(-0.0749, -0.0182, -0.0027, 0.9970);(0.1320, 0.6682, -6.8575);(-0.3178, 0.0016, -0.0650, 0.9459);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, -7.0000);0.0000;
326.4597;1;0;True;Focus;1.865;empty;empty;empty;7.0000;0.0000;(0.1109, 1.1949, -7.1293);(-0.0630, -0.0206, 0.0027, 0.9978);(0.1331, 0.6664, -6.8564);(-0.3137, 0.0040, -0.0661, 0.9472);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, -7.0000);0.0000;
326.4709;1;0;True;BeforeFade;0.011;Scorpio;True;False;2.8326;0.0000;(0.1110, 1.1950, -7.1293);(-0.0627, -0.0206, 0.0027, 0.9978);(0.1332, 0.6663, -6.8564);(-0.3136, 0.0039, -0.0661, 0.9472);(0.0000, 0.0000, 0.0000);(0.1504, 0.0000, 2.8286);0.0000;
326.5716;1;0;True;Stimuli;0.101;Scorpio;True;False;2.8326;0.0000;(0.1111, 1.1976, -7.1319);(-0.0588, -0.0185, 0.0038, 0.9981);(0.1332, 0.6651, -6.8557);(-0.3098, 0.0034, -0.0672, 0.9484);(0.0000, 0.0000, 0.0000);(0.1504, 0.0000, 2.8286);0.0000;
327.5769;1;0;True;AfterFade;1.005;Scorpio;True;False;2.8326;0.0000;(0.1093, 1.1982, -7.1496);(-0.0484, -0.0207, 0.0073, 0.9986);(0.1312, 0.6647, -6.8565);(-0.3067, -0.0027, -0.0643, 0.9496);(0.0000, 0.0000, 0.0000);(0.1504, 0.0000, 2.8286);0.0000;
338.5565;1;0;True;Estimation;10.980;Scorpio;True;False;2.8326;1.2333;(0.1079, 1.1778, -7.1501);(0.1108, -0.0113, -0.0019, 0.9938);(0.1084, 0.6135, -6.8521);(0.2325, 0.0485, -0.0936, 0.9669);(0.1536, 0.0000, 1.2237);(0.1504, 0.0000, 2.8286);4.1113;
340.2205;2;0;True;Focus;1.664;empty;empty;empty;7.0000;0.0000;(0.1101, 1.1811, -7.1525);(0.0988, -0.0141, -0.0049, 0.9950);(0.1114, 0.7938, -6.9508);(-0.0787, -0.0431, -0.0667, 0.9937);(0.1536, 0.0000, 1.2237);(0.0000, 0.0000, -7.0000);4.1113;
340.2315;2;0;True;BeforeFade;0.011;Rabbit;False;False;1.9651;0.0000;(0.1101, 1.1814, -7.1525);(0.0977, -0.0146, -0.0050, 0.9951);(0.1115, 0.7960, -6.9529);(-0.0804, -0.0409, -0.0742, 0.9932);(0.1536, 0.0000, 1.2237);(-0.1494, 0.0000, 1.9594);4.1113;
340.3319;2;0;True;Stimuli;0.101;Rabbit;False;False;1.9651;0.0000;(0.1102, 1.1809, -7.1540);(0.0995, -0.0156, -0.0047, 0.9949);(0.1087, 0.8008, -6.9605);(-0.1175, -0.0501, -0.0752, 0.9890);(0.1536, 0.0000, 1.2237);(-0.1494, 0.0000, 1.9594);4.1113;
341.3374;2;0;True;AfterFade;1.005;Rabbit;False;False;1.9651;0.0000;(0.1117, 1.1829, -7.1585);(0.0907, -0.0135, -0.0048, 0.9958);(0.1186, 0.7805, -6.9462);(-0.0489, -0.0141, -0.0656, 0.9965);(0.1536, 0.0000, 1.2237);(-0.1494, 0.0000, 1.9594);4.1113;
347.7039;2;0;True;Estimation;6.366;Rabbit;False;False;1.9651;2.3852;(0.1042, 1.1796, -7.1563);(0.1033, -0.0292, 0.0023, 0.9942);(0.1107, 0.7675, -6.9795);(0.1247, -0.0532, -0.1003, 0.9857);(-0.1955, 0.0000, 2.3772);(-0.1494, 0.0000, 1.9594);0.3421;
349.4239;3;0;True;Focus;1.720;empty;empty;empty;7.0000;0.0000;(0.1041, 1.1797, -7.1550);(0.1028, -0.0325, 0.0016, 0.9942);(0.1145, 0.8048, -6.9944);(0.1036, -0.0813, -0.1429, 0.9809);(-0.1955, 0.0000, 2.3772);(0.0000, 0.0000, -7.0000);0.3421;
349.4352;3;0;True;BeforeFade;0.011;Crocodile;True;True;2.3303;0.0000;(0.1041, 1.1796, -7.1550);(0.1028, -0.0326, 0.0016, 0.9942);(0.1144, 0.8046, -6.9945);(0.1036, -0.0813, -0.1428, 0.9810);(-0.1955, 0.0000, 2.3772);(0.3005, 0.0000, 2.3109);0.3421;
349.5358;3;0;True;Stimuli;0.101;Crocodile;True;True;2.3303;0.0000;(0.1044, 1.1798, -7.1552);(0.1026, -0.0323, 0.0014, 0.9942);(0.1148, 0.8056, -6.9943);(0.1027, -0.0810, -0.1436, 0.9810);(-0.1955, 0.0000, 2.3772);(0.3005, 0.0000, 2.3109);0.3421;
350.5408;3;0;True;AfterFade;1.005;Crocodile;True;True;2.3303;0.0000;(0.1064, 1.1804, -7.1555);(0.1002, -0.0305, -0.0018, 0.9945);(0.1315, 0.8055, -6.9885);(0.0835, -0.0200, -0.1423, 0.9861);(-0.1955, 0.0000, 2.3772);(0.3005, 0.0000, 2.3109);0.3421;
356.0365;3;0;True;Estimation;5.496;Crocodile;True;True;2.3303;3.1329;(0.1063, 1.1793, -7.1500);(0.1040, -0.0240, -0.0040, 0.9943);(0.1360, 0.7476, -6.8199);(0.0646, 0.0386, -0.0910, 0.9930);(0.3305, 0.0000, 3.1154);(0.3005, 0.0000, 2.3109);1.3532;
