***SESSION HEADER***
{
  "Participant": "S16",
  "Timestamp": "14-23-42-10-04-2019"
}
---SESSION HEADER---
Timestamp;Trial;Round;Training;Phase;PhaseLenght;Stimulus;FearObject;BigObject;RealDistance;EstimatedDistance;HeadsetPosition;HeadsetRotation;ControllerPosition;ControllerRotation;EstimatedPosition;TruePosition;AngleErrDeg
206.8375;0;0;False;Rating;0.000;Crocodile;True;True;1.9544;0.0000;(0.1060, 1.1382, -6.9115);(0.0205, 0.0384, -0.0023, 0.9991);(0.2230, 0.3913, -6.4734);(0.3015, 0.0171, -0.0124, 0.9532);(0.0000, 0.0000, 0.0000);(-0.1694, 0.0000, 1.9471);0.0000;
222.2844;0;0;False;RatingInit;15.448;Crocodile;True;True;1.9544;0.0000;(0.1075, 1.1388, -6.9213);(0.0219, 0.0228, 0.0025, 0.9995);(0.2210, 0.3877, -6.4790);(0.3196, 0.0104, -0.0075, 0.9475);(0.0000, 0.0000, 0.0000);(-0.1694, 0.0000, 1.9471);0.0000;
260.2713;0;0;False;Rating;0.000;Deer;False;False;4.1790;0.0000;(0.1048, 1.1337, -6.9062);(0.0401, 0.0377, 0.0067, 0.9985);(0.2327, 0.3838, -6.4741);(0.3132, 0.0663, -0.0530, 0.9459);(0.0000, 0.0000, 0.0000);(0.4297, 0.0000, 4.1568);0.0000;
291.5236;1;0;True;TrainInit;31.252;empty;empty;empty;7.0000;0.0000;(0.1072, 1.1323, -6.8988);(0.0593, 0.0394, 0.0039, 0.9975);(0.2311, 0.5666, -6.4379);(0.0116, 0.0253, -0.0093, 0.9996);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, -7.0000);0.0000;
293.1537;1;0;True;Focus;1.630;empty;empty;empty;7.0000;0.0000;(0.1064, 1.1279, -6.8976);(0.0832, 0.0324, 0.0102, 0.9960);(0.2022, 0.6855, -6.4769);(-0.0968, -0.0154, 0.0047, 0.9952);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, -7.0000);0.0000;
293.1651;1;0;True;BeforeFade;0.011;Scorpio;True;False;5.1071;0.0000;(0.1063, 1.1279, -6.8975);(0.0832, 0.0327, 0.0104, 0.9959);(0.2022, 0.6866, -6.4772);(-0.0983, -0.0151, 0.0047, 0.9950);(0.0000, 0.0000, 0.0000);(-0.0013, 0.0000, 5.1071);0.0000;
293.2656;1;0;True;Stimuli;0.100;Scorpio;True;False;5.1071;0.0000;(0.1058, 1.1275, -6.8971);(0.0846, 0.0334, 0.0118, 0.9958);(0.2016, 0.6937, -6.4795);(-0.0962, -0.0189, -0.0126, 0.9951);(0.0000, 0.0000, 0.0000);(-0.0013, 0.0000, 5.1071);0.0000;
294.2709;1;0;True;AfterFade;1.005;Scorpio;True;False;5.1071;0.0000;(0.1054, 1.1272, -6.8969);(0.0851, 0.0314, 0.0131, 0.9958);(0.2022, 0.6915, -6.4795);(-0.0940, -0.0162, -0.0047, 0.9954);(0.0000, 0.0000, 0.0000);(-0.0013, 0.0000, 5.1071);0.0000;
299.0514;1;0;True;Estimation;4.780;Scorpio;True;False;5.1071;5.4671;(0.1032, 1.1240, -6.8938);(0.1000, 0.0266, 0.0168, 0.9945);(0.1954, 0.6536, -6.4765);(-0.0159, -0.0160, -0.0007, 0.9997);(0.0222, 0.0000, 5.4671);(-0.0013, 0.0000, 5.1071);0.2471;
300.7383;2;0;True;Focus;1.687;empty;empty;empty;7.0000;0.0000;(0.0932, 1.1467, -6.9144);(-0.0224, -0.0179, 0.0167, 0.9994);(0.1966, 0.6683, -6.4795);(-0.0549, -0.0131, 0.0606, 0.9966);(0.0222, 0.0000, 5.4671);(0.0000, 0.0000, -7.0000);0.2471;
