***SESSION HEADER***
{
  "Participant": "S37",
  "Timestamp": "14-28-55-25-07-2019"
}
---SESSION HEADER---
Timestamp;Trial;Round;Training;Phase;PhaseLenght;Stimulus;FearObject;BigObject;RealDistance;EstimatedDistance;HeadsetPosition;HeadsetRotation;ControllerPosition;ControllerRotation;EstimatedPosition;TruePosition;AngleErrDeg
299.4601;0;0;False;Rating;0.000;Turtle;False;False;1.5611;0.0000;(0.1672, 1.1732, -6.9753);(0.0302, 0.0287, -0.0181, 0.9990);(0.3320, 0.6391, -6.5111);(-0.0374, 0.0740, -0.0590, 0.9948);(0.0000, 0.0000, 0.0000);(0.3796, 0.0000, 1.5142);0.0000;
300.0180;0;0;False;RatingInit;0.559;Turtle;False;False;1.5611;0.0000;(0.1662, 1.1742, -6.9763);(0.0244, 0.0237, -0.0152, 0.9993);(0.3347, 0.6437, -6.5116);(-0.0523, 0.0760, -0.0750, 0.9929);(0.0000, 0.0000, 0.0000);(0.3796, 0.0000, 1.5142);0.0000;
347.4768;0;0;False;Rating;0.000;FinalSnake;True;False;4.1661;0.0000;(0.1596, 1.1807, -6.9783);(-0.0228, -0.0137, 0.0008, 0.9996);(0.3170, 0.6429, -6.5124);(-0.0480, 0.0136, -0.0670, 0.9965);(0.0000, 0.0000, 0.0000);(0.0520, 0.0000, 4.1658);0.0000;
351.0848;1;0;True;TrainInit;3.608;empty;empty;empty;7.0000;0.0000;(0.1664, 1.1750, -6.9753);(0.0110, 0.0139, -0.0116, 0.9998);(0.2741, 0.9319, -6.5817);(-0.3190, 0.0140, -0.0435, 0.9467);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, -7.0000);0.0000;
352.6259;1;0;True;Focus;1.541;empty;empty;empty;7.0000;0.0000;(0.1676, 1.1754, -6.9761);(0.0094, 0.0147, -0.0148, 0.9997);(0.2662, 0.9555, -6.5953);(-0.3729, 0.0018, -0.0114, 0.9278);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, -7.0000);0.0000;
352.6371;1;0;True;BeforeFade;0.011;FinalWolf;True;False;1.5842;0.0000;(0.1677, 1.1754, -6.9761);(0.0091, 0.0148, -0.0147, 0.9997);(0.2659, 0.9552, -6.5955);(-0.3746, 0.0005, -0.0089, 0.9272);(0.0000, 0.0000, 0.0000);(0.0724, 0.0000, 1.5825);0.0000;
352.7375;1;0;True;Stimuli;0.100;FinalWolf;True;False;1.5842;0.0000;(0.1679, 1.1765, -6.9763);(0.0040, 0.0143, -0.0146, 0.9998);(0.2683, 0.9539, -6.5950);(-0.3728, 0.0092, -0.0147, 0.9277);(0.0000, 0.0000, 0.0000);(0.0724, 0.0000, 1.5825);0.0000;
353.7424;1;0;True;AfterFade;1.005;FinalWolf;True;False;1.5842;0.0000;(0.1664, 1.1789, -6.9819);(-0.0042, 0.0129, -0.0124, 0.9998);(0.2807, 0.9656, -6.5988);(-0.3484, -0.0031, -0.2310, 0.9084);(0.0000, 0.0000, 0.0000);(0.0724, 0.0000, 1.5825);0.0000;
362.3436;1;0;True;Estimation;8.601;FinalWolf;True;False;1.5842;5.9543;(0.1669, 1.1820, -6.9912);(-0.0132, 0.0296, -0.0117, 0.9994);(0.2183, 0.7954, -6.5430);(-0.0182, -0.0533, -0.0556, 0.9969);(-0.3828, 0.0000, 5.9420);(0.0724, 0.0000, 1.5825);6.3046;
364.1862;2;0;True;Focus;1.843;empty;empty;empty;7.0000;0.0000;(0.1605, 1.1879, -6.9948);(-0.0415, 0.0130, -0.0029, 0.9990);(0.2870, 0.9437, -6.6024);(-0.4570, 0.2478, 0.0769, 0.8508);(-0.3828, 0.0000, 5.9420);(0.0000, 0.0000, -7.0000);6.3046;
364.1973;2;0;True;BeforeFade;0.011;Deer;False;False;1.8031;0.0000;(0.1606, 1.1877, -6.9946);(-0.0406, 0.0133, -0.0032, 0.9991);(0.2874, 0.9419, -6.6000);(-0.4480, 0.2438, 0.0625, 0.8578);(-0.3828, 0.0000, 5.9420);(0.1862, 0.0000, 1.7935);6.3046;
364.2979;2;0;True;Stimuli;0.101;Deer;False;False;1.8031;0.0000;(0.1615, 1.1854, -6.9930);(-0.0278, 0.0205, -0.0048, 0.9994);(0.2974, 0.9304, -6.5896);(-0.3899, 0.2475, -0.0002, 0.8870);(-0.3828, 0.0000, 5.9420);(0.1862, 0.0000, 1.7935);6.3046;
365.3031;2;0;True;AfterFade;1.005;Deer;False;False;1.8031;0.0000;(0.1621, 1.1838, -6.9918);(-0.0218, 0.0192, -0.0065, 0.9996);(0.2365, 0.8883, -6.5671);(-0.2430, 0.0282, -0.0044, 0.9696);(-0.3828, 0.0000, 5.9420);(0.1862, 0.0000, 1.7935);6.3046;
367.5818;2;0;True;Estimation;2.279;Deer;False;False;1.8031;8.6013;(0.1600, 1.1836, -6.9915);(-0.0232, 0.0136, -0.0036, 0.9996);(0.2246, 0.8386, -6.5538);(-0.0920, -0.0216, -0.0287, 0.9951);(-0.0128, 0.0000, 8.6013);(0.1862, 0.0000, 1.7935);6.0119;
369.3241;3;0;True;Focus;1.742;empty;empty;empty;7.0000;0.0000;(0.1611, 1.1840, -6.9922);(-0.0253, 0.0148, -0.0050, 0.9996);(0.2241, 0.8423, -6.5550);(-0.1019, -0.0242, -0.0536, 0.9931);(-0.0128, 0.0000, 8.6013);(0.0000, 0.0000, -7.0000);6.0119;
369.3353;3;0;True;BeforeFade;0.011;Turtle;False;False;2.4927;0.0000;(0.1611, 1.1840, -6.9922);(-0.0253, 0.0147, -0.0049, 0.9996);(0.2241, 0.8424, -6.5550);(-0.1018, -0.0244, -0.0547, 0.9930);(-0.0128, 0.0000, 8.6013);(-0.5891, 0.0000, 2.4221);6.0119;
