number	latency	duration	channel	bvtime	type	code	urevent
7423.000000	3429237.500000	0.000000			RP		8378.000000
7424.000000	3429343.000000	1.000000	0.000000		S 41	Stimulus	2649.000000
7425.000000	3429444.000000	1.000000	0.000000		S 42	Stimulus	2650.000000
7426.000000	3430034.500000	0.000000			RP		8379.000000
7427.000000	3430449.000000	1.000000	0.000000		S  1	Stimulus	2651.000000
7428.000000	3430796.000000	0.000000			RP		8380.000000
7429.000000	3431540.500000	0.000000			RP		8381.000000
7430.000000	3431767.000000	1.000000	0.000000		S 44	Stimulus	2652.000000
7431.000000	3431823.000000	1.000000	0.000000		S 11	Stimulus	2653.000000
7432.000000	3432298.500000	0.000000			RP		8382.000000
7433.000000	3433039.000000	0.000000			RP		8383.000000
7434.000000	3433476.000000	1.000000	0.000000		S 41	Stimulus	2654.000000
7435.000000	3433577.000000	1.000000	0.000000		S 42	Stimulus	2655.000000
7436.000000	3433781.000000	0.000000			RP		8384.000000
7437.000000	3434502.000000	0.000000			RP		8385.000000
7438.000000	3434582.000000	1.000000	0.000000		S  7	Stimulus	2656.000000
7439.000000	3435241.500000	0.000000			RP		8386.000000
7440.000000	3435676.000000	1.000000	0.000000		S 44	Stimulus	2657.000000
7441.000000	3435732.000000	1.000000	0.000000		S 11	Stimulus	2658.000000
7442.000000	3435998.500000	0.000000			RP		8387.000000
7443.000000	3436742.000000	0.000000			RP		8388.000000
7444.000000	3437498.000000	0.000000			RP		8389.000000
7445.000000	3437609.000000	1.000000	0.000000		S 41	Stimulus	2659.000000
7446.000000	3437709.000000	1.000000	0.000000		S 42	Stimulus	2660.000000
7447.000000	3438262.500000	0.000000			RP		8390.000000
7448.000000	3438715.000000	1.000000	0.000000		S  2	Stimulus	2661.000000
7449.000000	3439077.000000	0.000000			RP		8391.000000
7450.000000	3439206.000000	1.000000	0.000000		S 44	Stimulus	2662.000000
7451.000000	3439262.000000	1.000000	0.000000		S 11	Stimulus	2663.000000
7452.000000	3439894.500000	0.000000			RP		8392.000000
7453.000000	3440662.500000	0.000000			RP		8393.000000
7454.000000	3440781.000000	1.000000	0.000000		S 41	Stimulus	2664.000000
7455.000000	3440881.000000	1.000000	0.000000		S 42	Stimulus	2665.000000
7456.000000	3441435.000000	0.000000			RP		8394.000000
7457.000000	3441887.000000	1.000000	0.000000		S  8	Stimulus	2666.000000
7458.000000	3442201.500000	0.000000			RP		8395.000000
7459.000000	3442669.000000	1.000000	0.000000		S 44	Stimulus	2667.000000
7460.000000	3442725.000000	1.000000	0.000000		S 11	Stimulus	2668.000000
7461.000000	3442981.000000	0.000000			RP		8396.000000
7462.000000	3443723.000000	0.000000			RP		8397.000000
7463.000000	3444277.000000	1.000000	0.000000		S 41	Stimulus	2669.000000
7464.000000	3444378.000000	1.000000	0.000000		S 42	Stimulus	2670.000000
7465.000000	3444460.500000	0.000000			RP		8398.000000
7466.000000	3445219.500000	0.000000			RP		8399.000000
7467.000000	3445383.000000	1.000000	0.000000		S  3	Stimulus	2671.000000
7468.000000	3446020.000000	0.000000			RP		8400.000000
7469.000000	3446142.000000	1.000000	0.000000		S 44	Stimulus	2672.000000
7470.000000	3446198.000000	1.000000	0.000000		S 11	Stimulus	2673.000000
7471.000000	3446804.000000	0.000000			RP		8401.000000
7472.000000	3447561.500000	0.000000			RP		8402.000000
7473.000000	3447784.000000	1.000000	0.000000		S 41	Stimulus	2674.000000
7474.000000	3447885.000000	1.000000	0.000000		S 42	Stimulus	2675.000000
7475.000000	3448324.500000	0.000000			RP		8403.000000
7476.000000	3448890.000000	1.000000	0.000000		S  3	Stimulus	2676.000000
7477.000000	3449140.000000	0.000000			RP		8404.000000
7478.000000	3449739.000000	1.000000	0.000000		S 44	Stimulus	2677.000000
7479.000000	3449795.000000	1.000000	0.000000		S 11	Stimulus	2678.000000
7480.000000	3449980.000000	0.000000			RP		8405.000000
7481.000000	3450831.500000	0.000000			RP		8406.000000
7482.000000	3451593.000000	1.000000	0.000000		S 41	Stimulus	2679.000000
7483.000000	3451694.000000	1.000000	0.000000		S 42	Stimulus	2680.000000
7484.000000	3451740.500000	0.000000			RP		8407.000000
7485.000000	3452640.000000	0.000000			RP		8408.000000
7486.000000	3452699.000000	1.000000	0.000000		S  8	Stimulus	2681.000000
7487.000000	3453463.500000	0.000000			RP		8409.000000
7488.000000	3453850.000000	1.000000	0.000000		S 44	Stimulus	2682.000000
7489.000000	3453905.000000	1.000000	0.000000		S 11	Stimulus	2683.000000
7490.000000	3454218.500000	0.000000			RP		8410.000000
7491.000000	3454945.500000	0.000000			RP		8411.000000
7492.000000	3455469.000000	1.000000	0.000000		S 41	Stimulus	2684.000000
7493.000000	3455569.000000	1.000000	0.000000		S 42	Stimulus	2685.000000
7494.000000	3455683.000000	0.000000			RP		8412.000000
7495.000000	3456452.500000	0.000000			RP		8413.000000
7496.000000	3456575.000000	1.000000	0.000000		S  4	Stimulus	2686.000000
7497.000000	3457200.000000	1.000000	0.000000		S 44	Stimulus	2687.000000
7498.000000	3457205.500000	0.000000			RP		8414.000000
7499.000000	3457256.000000	1.000000	0.000000		S 11	Stimulus	2688.000000
7500.000000	3457984.000000	0.000000			RP		8415.000000
7501.000000	3458766.000000	0.000000			RP		8416.000000
7502.000000	3459032.000000	1.000000	0.000000		S 41	Stimulus	2689.000000
7503.000000	3459132.000000	1.000000	0.000000		S 42	Stimulus	2690.000000
7504.000000	3459577.000000	0.000000			RP		8417.000000
7505.000000	3460138.000000	1.000000	0.000000		S  5	Stimulus	2691.000000
7506.000000	3460352.500000	0.000000			RP		8418.000000
7507.000000	3461087.000000	1.000000	0.000000		S 44	Stimulus	2692.000000
7508.000000	3461143.000000	1.000000	0.000000		S 11	Stimulus	2693.000000
7509.000000	3461162.500000	0.000000			RP		8419.000000
7510.000000	3461966.000000	0.000000			RP		8420.000000
7511.000000	3462772.500000	0.000000			RP		8421.000000
7512.000000	3462908.000000	1.000000	0.000000		S 41	Stimulus	2694.000000
7513.000000	3463008.000000	1.000000	0.000000		S 42	Stimulus	2695.000000
7514.000000	3463543.000000	0.000000			RP		8422.000000
7515.000000	3464013.000000	1.000000	0.000000		S  2	Stimulus	2696.000000
7516.000000	3464285.500000	0.000000			RP		8423.000000
7517.000000	3464750.000000	1.000000	0.000000		S 44	Stimulus	2697.000000
7518.000000	3464806.000000	1.000000	0.000000		S 11	Stimulus	2698.000000
7519.000000	3465046.500000	0.000000			RP		8424.000000
7520.000000	3465845.500000	0.000000			RP		8425.000000
7521.000000	3466639.000000	1.000000	0.000000		S 41	Stimulus	2699.000000
7522.000000	3466662.500000	0.000000			RP		8426.000000
7523.000000	3466739.000000	1.000000	0.000000		S 42	Stimulus	2700.000000
7524.000000	3467464.000000	0.000000			RP		8427.000000
7525.000000	3467744.000000	1.000000	0.000000		S  6	Stimulus	2701.000000
7526.000000	3468306.000000	0.000000			RP		8428.000000
7527.000000	3468392.000000	1.000000	0.000000		S 44	Stimulus	2702.000000
7528.000000	3468449.000000	1.000000	0.000000		S 11	Stimulus	2703.000000
7529.000000	3469179.000000	0.000000			RP		8429.000000
7530.000000	3470003.500000	0.000000			RP		8430.000000
7531.000000	3470090.000000	1.000000	0.000000		S 41	Stimulus	2704.000000
7532.000000	3470190.000000	1.000000	0.000000		S 42	Stimulus	2705.000000
7533.000000	3470781.500000	0.000000			RP		8431.000000
7534.000000	3471195.000000	1.000000	0.000000		S  2	Stimulus	2706.000000
7535.000000	3471544.000000	0.000000			RP		8432.000000
7536.000000	3472322.000000	0.000000			RP		8433.000000
7537.000000	3472323.000000	1.000000	0.000000		S 44	Stimulus	2707.000000
7538.000000	3472379.000000	1.000000	0.000000		S 11	Stimulus	2708.000000
7539.000000	3473086.000000	0.000000			RP		8434.000000
7540.000000	3473863.000000	0.000000			RP		8435.000000
7541.000000	3473966.000000	1.000000	0.000000		S 41	Stimulus	2709.000000
7542.000000	3474066.000000	1.000000	0.000000		S 42	Stimulus	2710.000000
7543.000000	3474685.000000	0.000000			RP		8436.000000
7544.000000	3475071.000000	1.000000	0.000000		S  6	Stimulus	2711.000000
7545.000000	3475545.500000	0.000000			RP		8437.000000
7546.000000	3475820.000000	1.000000	0.000000		S 44	Stimulus	2712.000000
7547.000000	3475875.000000	1.000000	0.000000		S 11	Stimulus	2713.000000
7548.000000	3476405.000000	0.000000			RP		8438.000000
7549.000000	3477202.500000	0.000000			RP		8439.000000
7550.000000	3477595.000000	1.000000	0.000000		S 41	Stimulus	2714.000000
7551.000000	3477696.000000	1.000000	0.000000		S 42	Stimulus	2715.000000
7552.000000	3478000.000000	0.000000			RP		8440.000000
7553.000000	3478701.000000	1.000000	0.000000		S  1	Stimulus	2716.000000
7554.000000	3478799.500000	0.000000			RP		8441.000000
7555.000000	3478925.000000	1.000000	0.000000		S 44	Stimulus	2717.000000
7556.000000	3478981.000000	1.000000	0.000000		S 11	Stimulus	2718.000000
7557.000000	3479607.000000	0.000000			RP		8442.000000
7558.000000	3480384.500000	0.000000			RP		8443.000000
7559.000000	3480566.000000	1.000000	0.000000		S 41	Stimulus	2719.000000
7560.000000	3480667.000000	1.000000	0.000000		S 42	Stimulus	2720.000000
7561.000000	3481184.000000	0.000000			RP		8444.000000
7562.000000	3481673.000000	1.000000	0.000000		S  5	Stimulus	2721.000000
7563.000000	3482046.500000	0.000000			RP		8445.000000
7564.000000	3482946.500000	0.000000			RP		8446.000000
7565.000000	3483780.500000	0.000000			RP		8447.000000
7566.000000	3484539.500000	0.000000			RP		8448.000000
7567.000000	3485364.000000	0.000000			RP		8449.000000
7568.000000	3485515.000000	1.000000	0.000000		S 44	Stimulus	2722.000000
7569.000000	3485571.000000	1.000000	0.000000		S 11	Stimulus	2723.000000
7570.000000	3486243.500000	0.000000			RP		8450.000000
7571.000000	3487104.000000	0.000000			RP		8451.000000
7572.000000	3487112.000000	1.000000	0.000000		S 41	Stimulus	2724.000000
7573.000000	3487212.000000	1.000000	0.000000		S 42	Stimulus	2725.000000
7574.000000	3487957.500000	0.000000			RP		8452.000000
7575.000000	3488218.000000	1.000000	0.000000		S  4	Stimulus	2726.000000
7576.000000	3488763.500000	0.000000			RP		8453.000000
7577.000000	3489504.000000	0.000000			RP		8454.000000
7578.000000	3489692.000000	1.000000	0.000000		S 44	Stimulus	2727.000000
7579.000000	3489748.000000	1.000000	0.000000		S 11	Stimulus	2728.000000
7580.000000	3490217.500000	0.000000			RP		8455.000000
7581.000000	3490923.000000	0.000000			RP		8456.000000
7582.000000	3491423.000000	1.000000	0.000000		S 41	Stimulus	2729.000000
7583.000000	3491524.000000	1.000000	0.000000		S 42	Stimulus	2730.000000
7584.000000	3491641.000000	0.000000			RP		8457.000000
7585.000000	3492401.500000	0.000000			RP		8458.000000
7586.000000	3492529.000000	1.000000	0.000000		S  4	Stimulus	2731.000000
7587.000000	3493126.500000	0.000000			RP		8459.000000
7588.000000	3493899.500000	0.000000			RP		8460.000000
7589.000000	3494700.000000	0.000000			RP		8461.000000
7590.000000	3494830.000000	1.000000	0.000000		S 44	Stimulus	2732.000000
7591.000000	3494886.000000	1.000000	0.000000		S 11	Stimulus	2733.000000
7592.000000	3495522.000000	0.000000			RP		8462.000000
7593.000000	3496276.500000	0.000000			RP		8463.000000
7594.000000	3496673.000000	1.000000	0.000000		S 41	Stimulus	2734.000000
7595.000000	3496774.000000	1.000000	0.000000		S 42	Stimulus	2735.000000
7596.000000	3497024.500000	0.000000			RP		8464.000000
7597.000000	3497779.000000	1.000000	0.000000		S  7	Stimulus	2736.000000
7598.000000	3497802.500000	0.000000			RP		8465.000000
7599.000000	3498600.500000	0.000000			RP		8466.000000
7600.000000	3499385.000000	0.000000			RP		8467.000000
7601.000000	3500143.500000	0.000000			RP		8468.000000
7602.000000	3500739.000000	1.000000	0.000000		S 44	Stimulus	2737.000000
7603.000000	3500794.000000	1.000000	0.000000		S 11	Stimulus	2738.000000
7604.000000	3500907.500000	0.000000			RP		8469.000000
7605.000000	3501665.500000	0.000000			RP		8470.000000
7606.000000	3502358.000000	1.000000	0.000000		S 41	Stimulus	2739.000000
7607.000000	3502446.500000	0.000000			RP		8471.000000
7608.000000	3502459.000000	1.000000	0.000000		S 42	Stimulus	2740.000000
7609.000000	3503206.000000	0.000000			RP		8472.000000
7610.000000	3503464.000000	1.000000	0.000000		S  7	Stimulus	2741.000000
7611.000000	3503981.500000	0.000000			RP		8473.000000
7612.000000	3504769.000000	0.000000			RP		8474.000000
7613.000000	3505604.000000	0.000000			RP		8475.000000
7614.000000	3505765.000000	1.000000	0.000000		S 44	Stimulus	2742.000000
7615.000000	3505821.000000	1.000000	0.000000		S 11	Stimulus	2743.000000
7616.000000	3506408.500000	0.000000			RP		8476.000000
7617.000000	3507193.000000	0.000000			RP		8477.000000
7618.000000	3507619.000000	1.000000	0.000000		S 41	Stimulus	2744.000000
7619.000000	3507720.000000	1.000000	0.000000		S 42	Stimulus	2745.000000
7620.000000	3508021.500000	0.000000			RP		8478.000000
7621.000000	3508725.000000	1.000000	0.000000		S  2	Stimulus	2746.000000
7622.000000	3508865.000000	0.000000			RP		8479.000000
7623.000000	3509685.500000	0.000000			RP		8480.000000
7624.000000	3510311.000000	1.000000	0.000000		S 44	Stimulus	2747.000000
7625.000000	3510367.000000	1.000000	0.000000		S 11	Stimulus	2748.000000
7626.000000	3510467.500000	0.000000			RP		8481.000000
7627.000000	3511262.000000	0.000000			RP		8482.000000
7628.000000	3511852.000000	1.000000	0.000000		S 41	Stimulus	2749.000000
7629.000000	3511953.000000	1.000000	0.000000		S 42	Stimulus	2750.000000
7630.000000	3512048.500000	0.000000			RP		8483.000000
7631.000000	3512848.500000	0.000000			RP		8484.000000
7632.000000	3512958.000000	1.000000	0.000000		S  5	Stimulus	2751.000000
7633.000000	3513607.000000	0.000000			RP		8485.000000
7634.000000	3514369.500000	0.000000			RP		8486.000000
7635.000000	3514478.000000	1.000000	0.000000		S 44	Stimulus	2752.000000
7636.000000	3514533.000000	1.000000	0.000000		S 11	Stimulus	2753.000000
7637.000000	3515170.000000	0.000000			RP		8487.000000
7638.000000	3515987.000000	0.000000			RP		8488.000000
7639.000000	3516096.000000	1.000000	0.000000		S 41	Stimulus	2754.000000
7640.000000	3516197.000000	1.000000	0.000000		S 42	Stimulus	2755.000000
7641.000000	3516789.500000	0.000000			RP		8489.000000
7642.000000	3517203.000000	1.000000	0.000000		S  4	Stimulus	2756.000000
7643.000000	3517570.000000	0.000000			RP		8490.000000
7644.000000	3518368.500000	0.000000			RP		8491.000000
7645.000000	3519210.500000	0.000000			RP		8492.000000
7646.000000	3520051.500000	0.000000			RP		8493.000000
7647.000000	3520721.000000	1.000000	0.000000		S 44	Stimulus	2757.000000
7648.000000	3520776.000000	1.000000	0.000000		S 11	Stimulus	2758.000000
7649.000000	3520849.000000	0.000000			RP		8494.000000
7650.000000	3521646.500000	0.000000			RP		8495.000000
7651.000000	3522285.000000	1.000000	0.000000		S 41	Stimulus	2759.000000
7652.000000	3522385.000000	1.000000	0.000000		S 42	Stimulus	2760.000000
7653.000000	3522449.500000	0.000000			RP		8496.000000
7654.000000	3523254.500000	0.000000			RP		8497.000000
7655.000000	3523390.000000	1.000000	0.000000		S  6	Stimulus	2761.000000
7656.000000	3524033.000000	0.000000			RP		8498.000000
7657.000000	3524810.500000	0.000000			RP		8499.000000
7658.000000	3525629.500000	0.000000			RP		8500.000000
7659.000000	3526015.000000	1.000000	0.000000		S 44	Stimulus	2762.000000
7660.000000	3526071.000000	1.000000	0.000000		S 11	Stimulus	2763.000000
7661.000000	3526473.000000	0.000000			RP		8501.000000
7662.000000	3527270.000000	0.000000			RP		8502.000000
7663.000000	3527858.000000	1.000000	0.000000		S 41	Stimulus	2764.000000
7664.000000	3527959.000000	1.000000	0.000000		S 42	Stimulus	2765.000000
7665.000000	3528046.500000	0.000000			RP		8503.000000
7666.000000	3528845.000000	0.000000			RP		8504.000000
7667.000000	3528964.000000	1.000000	0.000000		S  1	Stimulus	2766.000000
7668.000000	3529650.000000	0.000000			RP		8505.000000
7669.000000	3530450.500000	0.000000			RP		8506.000000
7670.000000	3530527.000000	1.000000	0.000000		S 44	Stimulus	2767.000000
7671.000000	3530583.000000	1.000000	0.000000		S 11	Stimulus	2768.000000
7672.000000	3531193.500000	0.000000			RP		8507.000000
7673.000000	3531910.500000	0.000000			RP		8508.000000
7674.000000	3532348.000000	1.000000	0.000000		S 41	Stimulus	2769.000000
7675.000000	3532449.000000	1.000000	0.000000		S 42	Stimulus	2770.000000
7676.000000	3532650.500000	0.000000			RP		8509.000000
7677.000000	3533421.000000	0.000000			RP		8510.000000
7678.000000	3533454.000000	1.000000	0.000000		S  3	Stimulus	2771.000000
7679.000000	3534250.000000	0.000000			RP		8511.000000
7680.000000	3535030.000000	0.000000			RP		8512.000000
7681.000000	3535576.000000	1.000000	0.000000		S 44	Stimulus	2772.000000
7682.000000	3535632.000000	1.000000	0.000000		S 11	Stimulus	2773.000000
7683.000000	3535819.000000	0.000000			RP		8513.000000
7684.000000	3536707.000000	0.000000			RP		8514.000000
7685.000000	3537163.000000	1.000000	0.000000		S 41	Stimulus	2774.000000
7686.000000	3537263.000000	1.000000	0.000000		S 42	Stimulus	2775.000000
7687.000000	3537647.000000	0.000000			RP		8515.000000
7688.000000	3538268.000000	1.000000	0.000000		S  2	Stimulus	2776.000000
7689.000000	3538493.000000	0.000000			RP		8516.000000
7690.000000	3539289.000000	0.000000			RP		8517.000000
7691.000000	3539575.000000	1.000000	0.000000		S 44	Stimulus	2777.000000
7692.000000	3539631.000000	1.000000	0.000000		S 11	Stimulus	2778.000000
7693.000000	3540072.500000	0.000000			RP		8518.000000
7694.000000	3540872.000000	0.000000			RP		8519.000000
7695.000000	3541127.000000	1.000000	0.000000		S 41	Stimulus	2779.000000
7696.000000	3541228.000000	1.000000	0.000000		S 42	Stimulus	2780.000000
7697.000000	3541694.500000	0.000000			RP		8520.000000
7698.000000	3542233.000000	1.000000	0.000000		S  1	Stimulus	2781.000000
7699.000000	3542469.500000	0.000000			RP		8521.000000
7700.000000	3543212.000000	0.000000			RP		8522.000000
7701.000000	3543339.000000	1.000000	0.000000		S 44	Stimulus	2782.000000
7702.000000	3543394.000000	1.000000	0.000000		S 11	Stimulus	2783.000000
7703.000000	3544011.500000	0.000000			RP		8523.000000
7704.000000	3544829.500000	0.000000			RP		8524.000000
7705.000000	3545115.000000	1.000000	0.000000		S 41	Stimulus	2784.000000
7706.000000	3545216.000000	1.000000	0.000000		S 42	Stimulus	2785.000000
7707.000000	3545626.500000	0.000000			RP		8525.000000
7708.000000	3546221.000000	1.000000	0.000000		S  7	Stimulus	2786.000000
7709.000000	3546423.500000	0.000000			RP		8526.000000
7710.000000	3547287.000000	0.000000			RP		8527.000000
7711.000000	3548189.500000	0.000000			RP		8528.000000
7712.000000	3548745.000000	1.000000	0.000000		S 44	Stimulus	2787.000000
7713.000000	3548801.000000	1.000000	0.000000		S 11	Stimulus	2788.000000
7714.000000	3549047.000000	0.000000			RP		8529.000000
7715.000000	3549814.500000	0.000000			RP		8530.000000
7716.000000	3550591.500000	0.000000			RP		8531.000000
7717.000000	3550655.000000	1.000000	0.000000		S 41	Stimulus	2789.000000
7718.000000	3550755.000000	1.000000	0.000000		S 42	Stimulus	2790.000000
7719.000000	3551393.500000	0.000000			RP		8532.000000
7720.000000	3551761.000000	1.000000	0.000000		S  4	Stimulus	2791.000000
7721.000000	3551928.000000	1.000000	0.000000		S 44	Stimulus	2792.000000
7722.000000	3551984.000000	1.000000	0.000000		S 11	Stimulus	2793.000000
7723.000000	3552190.000000	0.000000			RP		8533.000000
7724.000000	3552967.500000	0.000000			RP		8534.000000
7725.000000	3553709.500000	0.000000			RP		8535.000000
7726.000000	3553715.000000	1.000000	0.000000		S 41	Stimulus	2794.000000
7727.000000	3553816.000000	1.000000	0.000000		S 42	Stimulus	2795.000000
7728.000000	3554470.000000	0.000000			RP		8536.000000
7729.000000	3554822.000000	1.000000	0.000000		S  6	Stimulus	2796.000000
7730.000000	3555266.000000	0.000000			RP		8537.000000
7731.000000	3556087.000000	0.000000			RP		8538.000000
7732.000000	3556866.500000	0.000000			RP		8539.000000
7733.000000	3557245.000000	1.000000	0.000000		S 44	Stimulus	2797.000000
7734.000000	3557301.000000	1.000000	0.000000		S 11	Stimulus	2798.000000
7735.000000	3557648.500000	0.000000			RP		8540.000000
7736.000000	3558431.500000	0.000000			RP		8541.000000
7737.000000	3559032.000000	1.000000	0.000000		S 41	Stimulus	2799.000000
7738.000000	3559133.000000	1.000000	0.000000		S 42	Stimulus	2800.000000
7739.000000	3559248.000000	0.000000			RP		8542.000000
7740.000000	3560009.000000	0.000000			RP		8543.000000
7741.000000	3560138.000000	1.000000	0.000000		S  5	Stimulus	2801.000000
7742.000000	3560771.500000	0.000000			RP		8544.000000
7743.000000	3561550.500000	0.000000			RP		8545.000000
7744.000000	3561590.000000	1.000000	0.000000		S 44	Stimulus	2802.000000
7745.000000	3561645.000000	1.000000	0.000000		S 11	Stimulus	2803.000000
7746.000000	3562353.500000	0.000000			RP		8546.000000
7747.000000	3563111.500000	0.000000			RP		8547.000000
7748.000000	3563176.000000	1.000000	0.000000		S 41	Stimulus	2804.000000
7749.000000	3563276.000000	1.000000	0.000000		S 42	Stimulus	2805.000000
7750.000000	3563890.500000	0.000000			RP		8548.000000
7751.000000	3564282.000000	1.000000	0.000000		S  3	Stimulus	2806.000000
7752.000000	3564697.500000	0.000000			RP		8549.000000
7753.000000	3565509.500000	0.000000			RP		8550.000000
7754.000000	3566284.000000	0.000000			RP		8551.000000
7755.000000	3567048.500000	0.000000			RP		8552.000000
7756.000000	3567175.000000	1.000000	0.000000		S 44	Stimulus	2807.000000
7757.000000	3567231.000000	1.000000	0.000000		S 11	Stimulus	2808.000000
7758.000000	3567846.500000	0.000000			RP		8553.000000
7759.000000	3568646.000000	0.000000			RP		8554.000000
7760.000000	3569085.000000	1.000000	0.000000		S 41	Stimulus	2809.000000
7761.000000	3569185.000000	1.000000	0.000000		S 42	Stimulus	2810.000000
7762.000000	3569445.500000	0.000000			RP		8555.000000
7763.000000	3570190.000000	1.000000	0.000000		S  6	Stimulus	2811.000000
7764.000000	3570216.500000	0.000000			RP		8556.000000
7765.000000	3570988.000000	0.000000			RP		8557.000000
7766.000000	3571769.000000	0.000000			RP		8558.000000
7767.000000	3572268.000000	1.000000	0.000000		S 44	Stimulus	2812.000000
7768.000000	3572324.000000	1.000000	0.000000		S 11	Stimulus	2813.000000
7769.000000	3572554.000000	0.000000			RP		8559.000000
7770.000000	3573297.500000	0.000000			RP		8560.000000
7771.000000	3573954.000000	1.000000	0.000000		S 41	Stimulus	2814.000000
7772.000000	3574049.500000	0.000000			RP		8561.000000
7773.000000	3574055.000000	1.000000	0.000000		S 42	Stimulus	2815.000000
7774.000000	3574832.000000	0.000000			RP		8562.000000
7775.000000	3575061.000000	1.000000	0.000000		S  4	Stimulus	2816.000000
7776.000000	3575609.500000	0.000000			RP		8563.000000
7777.000000	3576332.000000	0.000000			RP		8564.000000
7778.000000	3576456.000000	1.000000	0.000000		S 44	Stimulus	2817.000000
7779.000000	3576512.000000	1.000000	0.000000		S 11	Stimulus	2818.000000
7780.000000	3577074.500000	0.000000			RP		8565.000000
7781.000000	3577768.000000	0.000000			RP		8566.000000
7782.000000	3578210.000000	1.000000	0.000000		S 41	Stimulus	2819.000000
7783.000000	3578311.000000	1.000000	0.000000		S 42	Stimulus	2820.000000
7784.000000	3578412.500000	0.000000			RP		8567.000000
7785.000000	3579113.000000	0.000000			RP		8568.000000
7786.000000	3579315.000000	1.000000	0.000000		S  7	Stimulus	2821.000000
7787.000000	3579810.500000	0.000000			RP		8569.000000
7788.000000	3580064.000000	1.000000	0.000000		S 44	Stimulus	2822.000000
7789.000000	3580120.000000	1.000000	0.000000		S 11	Stimulus	2823.000000
7790.000000	3580510.500000	0.000000			RP		8570.000000
7791.000000	3581248.000000	0.000000			RP		8571.000000
7792.000000	3581873.000000	1.000000	0.000000		S 41	Stimulus	2824.000000
7793.000000	3581974.000000	1.000000	0.000000		S 42	Stimulus	2825.000000
7794.000000	3582048.500000	0.000000			RP		8572.000000
7795.000000	3582871.000000	0.000000			RP		8573.000000
7796.000000	3582980.000000	1.000000	0.000000		S  5	Stimulus	2826.000000
7797.000000	3583673.500000	0.000000			RP		8574.000000
7798.000000	3584491.500000	0.000000			RP		8575.000000
7799.000000	3584945.000000	1.000000	0.000000		S 44	Stimulus	2827.000000
7800.000000	3585001.000000	1.000000	0.000000		S 11	Stimulus	2828.000000
7801.000000	3585311.500000	0.000000			RP		8576.000000
7802.000000	3586109.500000	0.000000			RP		8577.000000
7803.000000	3586688.000000	1.000000	0.000000		S 41	Stimulus	2829.000000
7804.000000	3586788.000000	1.000000	0.000000		S 42	Stimulus	2830.000000
7805.000000	3586872.500000	0.000000			RP		8578.000000
7806.000000	3587673.000000	0.000000			RP		8579.000000
7807.000000	3587793.000000	1.000000	0.000000		S  1	Stimulus	2831.000000
7808.000000	3588492.500000	0.000000			RP		8580.000000
7809.000000	3589295.500000	0.000000			RP		8581.000000
7810.000000	3589781.000000	1.000000	0.000000		S 44	Stimulus	2832.000000
7811.000000	3589837.000000	1.000000	0.000000		S 11	Stimulus	2833.000000
7812.000000	3590055.500000	0.000000			RP		8582.000000
7813.000000	3590784.500000	0.000000			RP		8583.000000
7814.000000	3591535.000000	1.000000	0.000000		S 41	Stimulus	2834.000000
7815.000000	3591572.000000	0.000000			RP		8584.000000
7816.000000	3591635.000000	1.000000	0.000000		S 42	Stimulus	2835.000000
7817.000000	3592411.500000	0.000000			RP		8585.000000
7818.000000	3592641.000000	1.000000	0.000000		S  7	Stimulus	2836.000000
7819.000000	3593256.000000	0.000000			RP		8586.000000
7820.000000	3594054.000000	0.000000			RP		8587.000000
7821.000000	3594115.000000	1.000000	0.000000		S 44	Stimulus	2837.000000
7822.000000	3594171.000000	1.000000	0.000000		S 11	Stimulus	2838.000000
7823.000000	3594834.000000	0.000000			RP		8588.000000
7824.000000	3595612.500000	0.000000			RP		8589.000000
7825.000000	3595969.000000	1.000000	0.000000		S 41	Stimulus	2839.000000
7826.000000	3596070.000000	1.000000	0.000000		S 42	Stimulus	2840.000000
7827.000000	3596433.000000	0.000000			RP		8590.000000
7828.000000	3597075.000000	1.000000	0.000000		S  2	Stimulus	2841.000000
7829.000000	3597253.000000	0.000000			RP		8591.000000
7830.000000	3597958.000000	1.000000	0.000000		S 44	Stimulus	2842.000000
7831.000000	3598013.000000	1.000000	0.000000		S 11	Stimulus	2843.000000
7832.000000	3598037.000000	0.000000			RP		8592.000000
7833.000000	3598855.500000	0.000000			RP		8593.000000
7834.000000	3599622.000000	1.000000	0.000000		S 41	Stimulus	2844.000000
7835.000000	3599658.500000	0.000000			RP		8594.000000
7836.000000	3599722.000000	1.000000	0.000000		S 42	Stimulus	2845.000000
7837.000000	3600498.000000	0.000000			RP		8595.000000
7838.000000	3600728.000000	1.000000	0.000000		S  4	Stimulus	2846.000000
7839.000000	3601279.000000	0.000000			RP		8596.000000
7840.000000	3601802.000000	1.000000	0.000000		S 44	Stimulus	2847.000000
7841.000000	3601856.000000	1.000000	0.000000		S 11	Stimulus	2848.000000
7842.000000	3602041.500000	0.000000			RP		8597.000000
7843.000000	3602819.000000	0.000000			RP		8598.000000
7844.000000	3603642.000000	0.000000			RP		8599.000000
7845.000000	3603643.000000	1.000000	0.000000		S 41	Stimulus	2849.000000
7846.000000	3603743.000000	1.000000	0.000000		S 42	Stimulus	2850.000000
7847.000000	3604517.000000	0.000000			RP		8600.000000
7848.000000	3604749.000000	1.000000	0.000000		S  4	Stimulus	2851.000000
7849.000000	3605351.500000	0.000000			RP		8601.000000
