number	latency	duration	channel	bvtime	type	code	urevent
4256.000000	2147830.500000	0.000000			RP		6189.000000
4257.000000	2147840.000000	1.000000	0.000000		S 42	Stimulus	1669.000000
4258.000000	2148711.000000	0.000000			RP		6190.000000
4259.000000	2148845.000000	1.000000	0.000000		S  5	Stimulus	1670.000000
4260.000000	2149632.000000	0.000000			RP		6191.000000
4261.000000	2149939.000000	1.000000	0.000000		S 44	Stimulus	1671.000000
4262.000000	2149995.000000	1.000000	0.000000		S 11	Stimulus	1672.000000
4263.000000	2150532.000000	0.000000			RP		6192.000000
4264.000000	2151353.000000	0.000000			RP		6193.000000
4265.000000	2151738.000000	1.000000	0.000000		S 41	Stimulus	1673.000000
4266.000000	2151838.000000	1.000000	0.000000		S 42	Stimulus	1674.000000
4267.000000	2152273.000000	0.000000			RP		6194.000000
4268.000000	2152844.000000	1.000000	0.000000		S  3	Stimulus	1675.000000
4269.000000	2153193.500000	0.000000			RP		6195.000000
4270.000000	2153949.000000	1.000000	0.000000		S 44	Stimulus	1676.000000
4271.000000	2154005.000000	1.000000	0.000000		S 11	Stimulus	1677.000000
4272.000000	2154093.500000	0.000000			RP		6196.000000
4273.000000	2155014.000000	0.000000			RP		6197.000000
4274.000000	2155658.000000	1.000000	0.000000		S 41	Stimulus	1678.000000
4275.000000	2155759.000000	1.000000	0.000000		S 42	Stimulus	1679.000000
4276.000000	2155914.500000	0.000000			RP		6198.000000
4277.000000	2156764.000000	1.000000	0.000000		S  6	Stimulus	1680.000000
4278.000000	2156795.000000	0.000000			RP		6199.000000
4279.000000	2157715.000000	0.000000			RP		6200.000000
4280.000000	2157959.000000	1.000000	0.000000		S 44	Stimulus	1681.000000
4281.000000	2158015.000000	1.000000	0.000000		S 11	Stimulus	1682.000000
4282.000000	2158655.500000	0.000000			RP		6201.000000
4283.000000	2159536.000000	0.000000			RP		6202.000000
4284.000000	2159869.000000	1.000000	0.000000		S 41	Stimulus	1683.000000
4285.000000	2159969.000000	1.000000	0.000000		S 42	Stimulus	1684.000000
4286.000000	2160396.000000	0.000000			RP		6203.000000
4287.000000	2160975.000000	1.000000	0.000000		S  5	Stimulus	1685.000000
4288.000000	2161316.000000	0.000000			RP		6204.000000
4289.000000	2161880.000000	1.000000	0.000000		S 44	Stimulus	1686.000000
4290.000000	2161935.000000	1.000000	0.000000		S 11	Stimulus	1687.000000
4291.000000	2162256.500000	0.000000			RP		6205.000000
4292.000000	2163076.500000	0.000000			RP		6206.000000
4293.000000	2163678.000000	1.000000	0.000000		S 41	Stimulus	1688.000000
4294.000000	2163779.000000	1.000000	0.000000		S 42	Stimulus	1689.000000
4295.000000	2163937.000000	0.000000			RP		6207.000000
4296.000000	2164784.000000	1.000000	0.000000		S  4	Stimulus	1690.000000
4297.000000	2164857.000000	0.000000			RP		6208.000000
4298.000000	2165376.000000	1.000000	0.000000		S 44	Stimulus	1691.000000
4299.000000	2165431.000000	1.000000	0.000000		S 11	Stimulus	1692.000000
4300.000000	2165737.500000	0.000000			RP		6209.000000
4301.000000	2166618.000000	0.000000			RP		6210.000000
4302.000000	2167185.000000	1.000000	0.000000		S 41	Stimulus	1693.000000
4303.000000	2167286.000000	1.000000	0.000000		S 42	Stimulus	1694.000000
4304.000000	2167498.000000	0.000000			RP		6211.000000
4305.000000	2168291.000000	1.000000	0.000000		S  5	Stimulus	1695.000000
4306.000000	2168398.000000	0.000000			RP		6212.000000
4307.000000	2169073.000000	1.000000	0.000000		S 44	Stimulus	1696.000000
4308.000000	2169129.000000	1.000000	0.000000		S 11	Stimulus	1697.000000
4309.000000	2169258.500000	0.000000			RP		6213.000000
4310.000000	2170138.500000	0.000000			RP		6214.000000
4311.000000	2170715.000000	1.000000	0.000000		S 41	Stimulus	1698.000000
4312.000000	2170815.000000	1.000000	0.000000		S 42	Stimulus	1699.000000
4313.000000	2171038.000000	0.000000			RP		6215.000000
4314.000000	2171820.000000	1.000000	0.000000		S  7	Stimulus	1700.000000
4315.000000	2171898.500000	0.000000			RP		6216.000000
4316.000000	2172468.000000	1.000000	0.000000		S 44	Stimulus	1701.000000
4317.000000	2172524.000000	1.000000	0.000000		S 11	Stimulus	1702.000000
4318.000000	2172778.500000	0.000000			RP		6217.000000
4319.000000	2173659.000000	0.000000			RP		6218.000000
4320.000000	2174278.000000	1.000000	0.000000		S 41	Stimulus	1703.000000
4321.000000	2174378.000000	1.000000	0.000000		S 42	Stimulus	1704.000000
4322.000000	2174498.500000	0.000000			RP		6219.000000
4323.000000	2175359.500000	0.000000			RP		6220.000000
4324.000000	2175384.000000	1.000000	0.000000		S  5	Stimulus	1705.000000
4325.000000	2176009.000000	1.000000	0.000000		S 44	Stimulus	1706.000000
4326.000000	2176065.000000	1.000000	0.000000		S 11	Stimulus	1707.000000
4327.000000	2176299.500000	0.000000			RP		6221.000000
4328.000000	2177179.000000	0.000000			RP		6222.000000
4329.000000	2177852.000000	1.000000	0.000000		S 41	Stimulus	1708.000000
4330.000000	2177953.000000	1.000000	0.000000		S 42	Stimulus	1709.000000
4331.000000	2178039.000000	0.000000			RP		6223.000000
4332.000000	2178958.000000	1.000000	0.000000		S  8	Stimulus	1710.000000
4333.000000	2178979.000000	0.000000			RP		6224.000000
4334.000000	2179862.000000	1.000000	0.000000		S 44	Stimulus	1711.000000
4335.000000	2179918.000000	1.000000	0.000000		S 11	Stimulus	1712.000000
4336.000000	2179939.500000	0.000000			RP		6225.000000
4337.000000	2180839.500000	0.000000			RP		6226.000000
4338.000000	2181639.000000	1.000000	0.000000		S 41	Stimulus	1713.000000
4339.000000	2181739.000000	1.000000	0.000000		S 42	Stimulus	1714.000000
4340.000000	2181799.000000	0.000000			RP		6227.000000
4341.000000	2182744.000000	1.000000	0.000000		S  6	Stimulus	1715.000000
4342.000000	2182759.500000	0.000000			RP		6228.000000
4343.000000	2183639.500000	0.000000			RP		6229.000000
4344.000000	2183794.000000	1.000000	0.000000		S 44	Stimulus	1716.000000
4345.000000	2183850.000000	1.000000	0.000000		S 11	Stimulus	1717.000000
4346.000000	2184559.500000	0.000000			RP		6230.000000
4347.000000	2185370.000000	1.000000	0.000000		S 41	Stimulus	1718.000000
4348.000000	2185469.000000	1.000000	0.000000		S 42	Stimulus	1719.000000
4349.000000	2185479.500000	0.000000			RP		6231.000000
4350.000000	2186339.000000	0.000000			RP		6232.000000
4351.000000	2186475.000000	1.000000	0.000000		S  3	Stimulus	1720.000000
4352.000000	2187123.000000	1.000000	0.000000		S 44	Stimulus	1721.000000
4353.000000	2187179.000000	1.000000	0.000000		S 11	Stimulus	1722.000000
4354.000000	2187219.000000	0.000000			RP		6233.000000
4355.000000	2188140.000000	0.000000			RP		6234.000000
4356.000000	2188709.000000	1.000000	0.000000		S 41	Stimulus	1723.000000
4357.000000	2188809.000000	1.000000	0.000000		S 42	Stimulus	1724.000000
4358.000000	2189039.500000	0.000000			RP		6235.000000
4359.000000	2189814.000000	1.000000	0.000000		S  1	Stimulus	1725.000000
4360.000000	2189919.500000	0.000000			RP		6236.000000
4361.000000	2190842.000000	1.000000	0.000000		S 44	Stimulus	1726.000000
4362.000000	2190880.000000	0.000000			RP		6237.000000
4363.000000	2190897.000000	1.000000	0.000000		S 11	Stimulus	1727.000000
4364.000000	2191840.000000	0.000000			RP		6238.000000
4365.000000	2192484.000000	1.000000	0.000000		S 41	Stimulus	1728.000000
4366.000000	2192584.000000	1.000000	0.000000		S 42	Stimulus	1729.000000
4367.000000	2192739.500000	0.000000			RP		6239.000000
4368.000000	2193590.000000	1.000000	0.000000		S  5	Stimulus	1730.000000
4369.000000	2193680.000000	0.000000			RP		6240.000000
4370.000000	2194204.000000	1.000000	0.000000		S 44	Stimulus	1731.000000
4371.000000	2194260.000000	1.000000	0.000000		S 11	Stimulus	1732.000000
4372.000000	2194660.000000	0.000000			RP		6241.000000
4373.000000	2195519.500000	0.000000			RP		6242.000000
4374.000000	2195890.000000	1.000000	0.000000		S 41	Stimulus	1733.000000
4375.000000	2195991.000000	1.000000	0.000000		S 42	Stimulus	1734.000000
4376.000000	2196439.500000	0.000000			RP		6243.000000
4377.000000	2196996.000000	1.000000	0.000000		S  2	Stimulus	1735.000000
4378.000000	2197400.000000	0.000000			RP		6244.000000
4379.000000	2197534.000000	1.000000	0.000000		S 44	Stimulus	1736.000000
4380.000000	2197588.000000	1.000000	0.000000		S 11	Stimulus	1737.000000
4381.000000	2198340.000000	0.000000			RP		6245.000000
4382.000000	2199199.500000	0.000000			RP		6246.000000
4383.000000	2199465.000000	1.000000	0.000000		S 41	Stimulus	1738.000000
4384.000000	2199565.000000	1.000000	0.000000		S 42	Stimulus	1739.000000
4385.000000	2200159.000000	0.000000			RP		6247.000000
4386.000000	2200570.000000	1.000000	0.000000		S  8	Stimulus	1740.000000
4387.000000	2201119.500000	0.000000			RP		6248.000000
4388.000000	2201207.000000	1.000000	0.000000		S 44	Stimulus	1741.000000
4389.000000	2201263.000000	1.000000	0.000000		S 11	Stimulus	1742.000000
4390.000000	2202019.500000	0.000000			RP		6249.000000
4391.000000	2202905.000000	1.000000	0.000000		S 41	Stimulus	1743.000000
4392.000000	2202939.000000	0.000000			RP		6250.000000
4393.000000	2203006.000000	1.000000	0.000000		S 42	Stimulus	1744.000000
4394.000000	2203859.000000	0.000000			RP		6251.000000
4395.000000	2204011.000000	1.000000	0.000000		S  3	Stimulus	1745.000000
4396.000000	2204524.000000	1.000000	0.000000		S 44	Stimulus	1746.000000
4397.000000	2204580.000000	1.000000	0.000000		S 11	Stimulus	1747.000000
4398.000000	2204739.000000	0.000000			RP		6252.000000
4399.000000	2205619.000000	0.000000			RP		6253.000000
4400.000000	2206122.000000	1.000000	0.000000		S 41	Stimulus	1748.000000
4401.000000	2206222.000000	1.000000	0.000000		S 42	Stimulus	1749.000000
4402.000000	2206519.000000	0.000000			RP		6254.000000
4403.000000	2207227.000000	1.000000	0.000000		S  4	Stimulus	1750.000000
4404.000000	2207359.000000	0.000000			RP		6255.000000
4405.000000	2208144.000000	1.000000	0.000000		S 44	Stimulus	1751.000000
4406.000000	2208199.000000	1.000000	0.000000		S 11	Stimulus	1752.000000
4407.000000	2208279.000000	0.000000			RP		6256.000000
4408.000000	2209199.500000	0.000000			RP		6257.000000
4409.000000	2210042.000000	1.000000	0.000000		S 41	Stimulus	1753.000000
4410.000000	2210079.000000	0.000000			RP		6258.000000
4411.000000	2210143.000000	1.000000	0.000000		S 42	Stimulus	1754.000000
4412.000000	2210959.500000	0.000000			RP		6259.000000
4413.000000	2211148.000000	1.000000	0.000000		S  1	Stimulus	1755.000000
4414.000000	2211899.500000	0.000000			RP		6260.000000
4415.000000	2212254.000000	1.000000	0.000000		S 44	Stimulus	1756.000000
4416.000000	2212309.000000	1.000000	0.000000		S 11	Stimulus	1757.000000
4417.000000	2212859.500000	0.000000			RP		6261.000000
4418.000000	2213739.000000	0.000000			RP		6262.000000
4419.000000	2213940.000000	1.000000	0.000000		S 41	Stimulus	1758.000000
4420.000000	2214041.000000	1.000000	0.000000		S 42	Stimulus	1759.000000
4421.000000	2214679.500000	0.000000			RP		6263.000000
4422.000000	2215046.000000	1.000000	0.000000		S  6	Stimulus	1760.000000
4423.000000	2215659.000000	0.000000			RP		6264.000000
4424.000000	2216174.000000	1.000000	0.000000		S 44	Stimulus	1761.000000
4425.000000	2216230.000000	1.000000	0.000000		S 11	Stimulus	1762.000000
4426.000000	2216580.000000	0.000000			RP		6265.000000
4427.000000	2217520.000000	0.000000			RP		6266.000000
4428.000000	2217883.000000	1.000000	0.000000		S 41	Stimulus	1763.000000
4429.000000	2217984.000000	1.000000	0.000000		S 42	Stimulus	1764.000000
4430.000000	2218480.500000	0.000000			RP		6267.000000
4431.000000	2218989.000000	1.000000	0.000000		S  3	Stimulus	1765.000000
4432.000000	2219380.500000	0.000000			RP		6268.000000
4433.000000	2219525.000000	1.000000	0.000000		S 44	Stimulus	1766.000000
4434.000000	2219581.000000	1.000000	0.000000		S 11	Stimulus	1767.000000
4435.000000	2220320.500000	0.000000			RP		6269.000000
4436.000000	2221167.000000	1.000000	0.000000		S 41	Stimulus	1768.000000
4437.000000	2221241.000000	0.000000			RP		6270.000000
4438.000000	2221267.000000	1.000000	0.000000		S 42	Stimulus	1769.000000
4439.000000	2222121.000000	0.000000			RP		6271.000000
4440.000000	2222273.000000	1.000000	0.000000		S  1	Stimulus	1770.000000
4441.000000	2223062.000000	0.000000			RP		6272.000000
4442.000000	2223725.000000	1.000000	0.000000		S 44	Stimulus	1771.000000
4443.000000	2223781.000000	1.000000	0.000000		S 11	Stimulus	1772.000000
4444.000000	2224042.000000	0.000000			RP		6273.000000
4445.000000	2224882.000000	0.000000			RP		6274.000000
4446.000000	2225344.000000	1.000000	0.000000		S 41	Stimulus	1773.000000
4447.000000	2225445.000000	1.000000	0.000000		S 42	Stimulus	1774.000000
4448.000000	2225802.000000	0.000000			RP		6275.000000
4449.000000	2226450.000000	1.000000	0.000000		S  2	Stimulus	1775.000000
4450.000000	2226762.500000	0.000000			RP		6276.000000
4451.000000	2227723.000000	0.000000			RP		6277.000000
4452.000000	2228226.000000	1.000000	0.000000		S 44	Stimulus	1776.000000
4453.000000	2228282.000000	1.000000	0.000000		S 11	Stimulus	1777.000000
4454.000000	2228623.000000	0.000000			RP		6278.000000
4455.000000	2229503.000000	0.000000			RP		6279.000000
4456.000000	2229879.000000	1.000000	0.000000		S 41	Stimulus	1778.000000
4457.000000	2229980.000000	1.000000	0.000000		S 42	Stimulus	1779.000000
4458.000000	2230343.500000	0.000000			RP		6280.000000
4459.000000	2230985.000000	1.000000	0.000000		S  8	Stimulus	1780.000000
4460.000000	2231183.500000	0.000000			RP		6281.000000
4461.000000	2232001.000000	1.000000	0.000000		S 44	Stimulus	1781.000000
4462.000000	2232057.000000	1.000000	0.000000		S 11	Stimulus	1782.000000
4463.000000	2232124.000000	0.000000			RP		6282.000000
4464.000000	2233064.000000	0.000000			RP		6283.000000
4465.000000	2233554.000000	1.000000	0.000000		S 41	Stimulus	1783.000000
4466.000000	2233655.000000	1.000000	0.000000		S 42	Stimulus	1784.000000
4467.000000	2233904.500000	0.000000			RP		6284.000000
4468.000000	2234660.000000	1.000000	0.000000		S  2	Stimulus	1785.000000
4469.000000	2234784.000000	0.000000			RP		6285.000000
4470.000000	2235352.000000	1.000000	0.000000		S 44	Stimulus	1786.000000
4471.000000	2235408.000000	1.000000	0.000000		S 11	Stimulus	1787.000000
4472.000000	2235724.500000	0.000000			RP		6286.000000
4473.000000	2236585.000000	0.000000			RP		6287.000000
4474.000000	2236961.000000	1.000000	0.000000		S 41	Stimulus	1788.000000
4475.000000	2237061.000000	1.000000	0.000000		S 42	Stimulus	1789.000000
4476.000000	2237425.000000	0.000000			RP		6288.000000
4477.000000	2238067.000000	1.000000	0.000000		S  5	Stimulus	1790.000000
4478.000000	2238325.500000	0.000000			RP		6289.000000
4479.000000	2238692.000000	1.000000	0.000000		S 44	Stimulus	1791.000000
4480.000000	2238747.000000	1.000000	0.000000		S 11	Stimulus	1792.000000
4481.000000	2239265.500000	0.000000			RP		6290.000000
4482.000000	2240085.500000	0.000000			RP		6291.000000
4483.000000	2240378.000000	1.000000	0.000000		S 41	Stimulus	1793.000000
4484.000000	2240479.000000	1.000000	0.000000		S 42	Stimulus	1794.000000
4485.000000	2240945.500000	0.000000			RP		6292.000000
4486.000000	2241484.000000	1.000000	0.000000		S  5	Stimulus	1795.000000
4487.000000	2241865.500000	0.000000			RP		6293.000000
4488.000000	2242344.000000	1.000000	0.000000		S 44	Stimulus	1796.000000
4489.000000	2242400.000000	1.000000	0.000000		S 11	Stimulus	1797.000000
4490.000000	2242805.500000	0.000000			RP		6294.000000
4491.000000	2243686.500000	0.000000			RP		6295.000000
4492.000000	2243908.000000	1.000000	0.000000		S 41	Stimulus	1798.000000
4493.000000	2244009.000000	1.000000	0.000000		S 42	Stimulus	1799.000000
4494.000000	2244626.500000	0.000000			RP		6296.000000
4495.000000	2245014.000000	1.000000	0.000000		S  8	Stimulus	1800.000000
4496.000000	2245566.500000	0.000000			RP		6297.000000
4497.000000	2246153.000000	1.000000	0.000000		S 44	Stimulus	1801.000000
4498.000000	2246446.500000	0.000000			RP		6298.000000
4499.000000	2247347.000000	0.000000			RP		6299.000000
4500.000000	2248127.000000	0.000000			RP		6300.000000
4501.000000	2248907.000000	0.000000			RP		6301.000000
4502.000000	2249787.500000	0.000000			RP		6302.000000
4503.000000	2250671.000000	0.000000			RP		6303.000000
4504.000000	2251467.500000	0.000000			RP		6304.000000
4505.000000	2252207.500000	0.000000			RP		6305.000000
4506.000000	2252988.000000	0.000000			RP		6306.000000
4507.000000	2253847.500000	0.000000			RP		6307.000000
4508.000000	2254668.000000	0.000000			RP		6308.000000
4509.000000	2255488.000000	0.000000			RP		6309.000000
4510.000000	2256287.000000	0.000000			RP		6310.000000
4511.000000	2257067.500000	0.000000			RP		6311.000000
4512.000000	2257807.500000	0.000000			RP		6312.000000
4513.000000	2258622.500000	0.000000			RP		6313.000000
4514.000000	2258953.500000	0.000000			RP		6314.000000
4515.000000	2259848.000000	0.000000			RP		6315.000000
4516.000000	2261208.000000	0.000000			RP		6316.000000
4517.000000	2261417.000000	0.000000			RP		6317.000000
4518.000000	2263128.000000	0.000000			RP		6318.000000
4519.000000	2264008.000000	0.000000			RP		6319.000000
4520.000000	2264888.000000	0.000000			RP		6320.000000
4521.000000	2266534.500000	0.000000			RP		6321.000000
4522.000000	2267327.000000	0.000000			RP		6322.000000
4523.000000	2268207.000000	0.000000			RP		6323.000000
4524.000000	2269027.500000	0.000000			RP		6324.000000
4525.000000	2269747.500000	0.000000			RP		6325.000000
4526.000000	2270160.000000	0.000000			RP		6326.000000
4527.000000	2270592.500000	0.000000			RP		6327.000000
4528.000000	2271427.500000	0.000000			RP		6328.000000
4529.000000	2272898.500000	0.000000			RP		6329.000000
4530.000000	2273382.500000	0.000000			RP		6330.000000
4531.000000	2273617.000000	0.000000			RP		6331.000000
4532.000000	2275702.000000	0.000000			RP		6332.000000
4533.000000	2276943.000000	0.000000			RP		6333.000000
4534.000000	2277901.500000	0.000000			RP		6334.000000
4535.000000	2279321.000000	0.000000			RP		6335.000000
4536.000000	2280321.000000	0.000000			RP		6336.000000
4537.000000	2280843.000000	0.000000			RP		6337.000000
4538.000000	2282520.500000	0.000000			RP		6338.000000
4539.000000	2283020.500000	0.000000			RP		6339.000000
4540.000000	2283340.000000	0.000000			RP		6340.000000
4541.000000	2284402.000000	0.000000			RP		6341.000000
4542.000000	2285320.000000	0.000000			RP		6342.000000
4543.000000	2286439.000000	0.000000			RP		6343.000000
4544.000000	2287239.500000	0.000000			RP		6344.000000
4545.000000	2287644.000000	0.000000			RP		6345.000000
4546.000000	2288300.000000	0.000000			RP		6346.000000
4547.000000	2289160.500000	0.000000			RP		6347.000000
4548.000000	2289599.500000	0.000000			RP		6348.000000
4549.000000	2289880.500000	0.000000			RP		6349.000000
4550.000000	2290320.000000	0.000000			RP		6350.000000
4551.000000	2290600.500000	0.000000			RP		6351.000000
4552.000000	2291041.000000	0.000000			RP		6352.000000
