***SESSION HEADER***
{
  "Participant": "S36",
  "Timestamp": "14-38-48-20-02-2019"
}
---SESSION HEADER---
Timestamp;Trial;Round;Training;Phase;PhaseLenght;Stimulus;FearObject;BigObject;RealDistance;EstimatedDistance;HeadsetPosition;HeadsetRotation;ControllerPosition;ControllerRotation;EstimatedPosition;TruePosition;
3251.4040;33;4;False;Focus;1.675;empty;empty;empty;7.0000;0.0000;(0.0672, 1.1625, -7.2055);(0.0601, 0.0478, -0.0344, 0.9965);(0.1083, 0.5512, -6.8999);(0.1069, -0.0068, -0.0528, 0.9928);(0.6333, 0.0000, -3.8801);(0.0000, 0.0000, -7.0000);
3251.4160;33;4;False;BeforeFade;0.011;Crocodile;True;True;5.2654;0.0000;(0.0672, 1.1624, -7.2055);(0.0604, 0.0479, -0.0345, 0.9964);(0.1082, 0.5511, -6.8999);(0.1069, -0.0067, -0.0528, 0.9928);(0.6333, 0.0000, -3.8801);(-1.2223, 0.0000, 5.1216);
3251.5160;33;4;False;Stimuli;0.101;Crocodile;True;True;5.2654;0.0000;(0.0667, 1.1621, -7.2063);(0.0615, 0.0475, -0.0338, 0.9964);(0.1080, 0.5512, -6.8998);(0.1067, -0.0067, -0.0528, 0.9929);(0.6333, 0.0000, -3.8801);(-1.2223, 0.0000, 5.1216);
3252.5210;33;4;False;AfterFade;1.005;Crocodile;True;True;5.2654;0.0000;(0.0658, 1.1617, -7.2102);(0.0607, 0.0453, -0.0323, 0.9966);(0.1065, 0.5625, -6.9008);(0.0666, -0.0121, -0.0317, 0.9972);(0.6333, 0.0000, -3.8801);(-1.2223, 0.0000, 5.1216);
3254.1970;33;4;False;Estimation;1.676;Crocodile;True;True;5.2654;5.6611;(0.0649, 1.1600, -7.2100);(0.0688, 0.0411, -0.0303, 0.9963);(0.0800, 0.5936, -6.9108);(-0.0412, -0.0968, 0.0101, 0.9944);(-1.0201, 0.0000, -1.4316);(-1.2223, 0.0000, 5.1216);
3255.8280;34;4;False;Focus;1.631;empty;empty;empty;7.0000;0.0000;(0.0722, 1.1610, -7.2119);(0.0616, 0.0511, -0.0422, 0.9959);(0.1125, 0.5558, -6.8996);(0.0880, 0.0148, -0.0662, 0.9938);(-1.0201, 0.0000, -1.4316);(0.0000, 0.0000, -7.0000);
3255.8380;34;4;False;BeforeFade;0.011;Deer;False;False;1.7889;0.0000;(0.0721, 1.1610, -7.2121);(0.0616, 0.0511, -0.0423, 0.9959);(0.1125, 0.5560, -6.8998);(0.0878, 0.0148, -0.0660, 0.9938);(-1.0201, 0.0000, -1.4316);(0.2478, 0.0000, 1.7716);
3255.9390;34;4;False;Stimuli;0.101;Deer;False;False;1.7889;0.0000;(0.0725, 1.1613, -7.2123);(0.0607, 0.0513, -0.0429, 0.9959);(0.1124, 0.5563, -6.8999);(0.0877, 0.0150, -0.0658, 0.9939);(-1.0201, 0.0000, -1.4316);(0.2478, 0.0000, 1.7716);
3256.9440;34;4;False;AfterFade;1.005;Deer;False;False;1.7889;0.0000;(0.0695, 1.1612, -7.2125);(0.0633, 0.0524, -0.0415, 0.9958);(0.1125, 0.5584, -6.9007);(0.0863, 0.0213, -0.0515, 0.9947);(-1.0201, 0.0000, -1.4316);(0.2478, 0.0000, 1.7716);
3258.4300;34;4;False;Estimation;1.486;Deer;False;False;1.7889;1.3328;(0.0626, 1.1604, -7.2131);(0.0683, 0.0540, -0.0326, 0.9957);(0.1074, 0.5362, -6.8966);(0.1825, 0.0241, -0.0637, 0.9808);(0.1422, 0.0000, -5.6748);(0.2478, 0.0000, 1.7716);
3260.1720;35;4;False;Focus;1.742;empty;empty;empty;7.0000;0.0000;(0.0680, 1.1614, -7.2214);(0.0587, 0.0465, -0.0341, 0.9966);(0.1034, 0.5517, -6.9014);(0.1178, -0.0191, -0.0595, 0.9911);(0.1422, 0.0000, -5.6748);(0.0000, 0.0000, -7.0000);
3260.1840;35;4;False;BeforeFade;0.012;Rabbit;False;False;1.5321;0.0000;(0.0681, 1.1614, -7.2214);(0.0588, 0.0464, -0.0341, 0.9966);(0.1034, 0.5517, -6.9014);(0.1179, -0.0190, -0.0596, 0.9911);(0.1422, 0.0000, -5.6748);(0.3255, 0.0000, 1.4971);
3260.2840;35;4;False;Stimuli;0.100;Rabbit;False;False;1.5321;0.0000;(0.0684, 1.1615, -7.2214);(0.0578, 0.0475, -0.0348, 0.9966);(0.1033, 0.5518, -6.9011);(0.1177, -0.0190, -0.0593, 0.9911);(0.1422, 0.0000, -5.6748);(0.3255, 0.0000, 1.4971);
3261.2890;35;4;False;AfterFade;1.005;Rabbit;False;False;1.5321;0.0000;(0.0668, 1.1604, -7.2199);(0.0657, 0.0515, -0.0357, 0.9959);(0.1104, 0.5683, -6.9020);(0.0699, 0.0215, -0.0345, 0.9967);(0.1422, 0.0000, -5.6748);(0.3255, 0.0000, 1.4971);
3262.6740;35;4;False;Estimation;1.385;Rabbit;False;False;1.5321;1.6557;(0.0664, 1.1603, -7.2203);(0.0648, 0.0524, -0.0335, 0.9960);(0.1176, 0.5526, -6.9026);(0.1399, 0.0616, -0.0756, 0.9854);(0.2873, 0.0000, -5.3694);(0.3255, 0.0000, 1.4971);
3264.2820;36;4;False;Focus;1.608;empty;empty;empty;7.0000;0.0000;(0.0680, 1.1597, -7.2174);(0.0666, 0.0507, -0.0374, 0.9958);(0.0997, 0.5558, -6.9027);(0.1023, -0.0379, -0.0484, 0.9928);(0.2873, 0.0000, -5.3694);(0.0000, 0.0000, -7.0000);
3264.2940;36;4;False;BeforeFade;0.011;Pig;False;True;1.5430;0.0000;(0.0679, 1.1597, -7.2174);(0.0665, 0.0508, -0.0374, 0.9958);(0.0997, 0.5558, -6.9027);(0.1023, -0.0378, -0.0483, 0.9929);(0.2873, 0.0000, -5.3694);(0.3600, 0.0000, 1.5004);
3264.3940;36;4;False;Stimuli;0.101;Pig;False;True;1.5430;0.0000;(0.0680, 1.1598, -7.2174);(0.0665, 0.0509, -0.0376, 0.9958);(0.0997, 0.5561, -6.9026);(0.1024, -0.0376, -0.0478, 0.9929);(0.2873, 0.0000, -5.3694);(0.3600, 0.0000, 1.5004);
3265.3990;36;4;False;AfterFade;1.005;Pig;False;True;1.5430;0.0000;(0.0664, 1.1595, -7.2162);(0.0689, 0.0526, -0.0360, 0.9956);(0.1275, 0.5688, -6.9028);(0.0641, 0.0958, -0.0394, 0.9926);(0.2873, 0.0000, -5.3694);(0.3600, 0.0000, 1.5004);
3266.5720;36;4;False;Estimation;1.173;Pig;False;True;1.5430;1.8860;(0.0669, 1.1589, -7.2159);(0.0720, 0.0547, -0.0360, 0.9953);(0.1179, 0.5556, -6.9033);(0.1160, 0.0583, -0.0564, 0.9899);(0.3089, 0.0000, -5.1395);(0.3600, 0.0000, 1.5004);
3268.1140;37;4;False;Focus;1.541;empty;empty;empty;7.0000;0.0000;(0.0663, 1.1602, -7.2192);(0.0646, 0.0556, -0.0343, 0.9958);(0.1040, 0.5526, -6.9012);(0.1079, -0.0167, -0.0479, 0.9929);(0.3089, 0.0000, -5.1395);(0.0000, 0.0000, -7.0000);
3268.1250;37;4;False;BeforeFade;0.011;Deer;False;False;4.9243;0.0000;(0.0663, 1.1602, -7.2192);(0.0645, 0.0557, -0.0344, 0.9958);(0.1039, 0.5525, -6.9012);(0.1081, -0.0167, -0.0480, 0.9928);(0.3089, 0.0000, -5.1395);(0.4300, 0.0000, 4.9055);
3268.2250;37;4;False;Stimuli;0.101;Deer;False;False;4.9243;0.0000;(0.0660, 1.1604, -7.2193);(0.0643, 0.0561, -0.0345, 0.9958);(0.1040, 0.5527, -6.9012);(0.1080, -0.0164, -0.0476, 0.9929);(0.3089, 0.0000, -5.1395);(0.4300, 0.0000, 4.9055);
3269.2310;37;4;False;AfterFade;1.005;Deer;False;False;4.9243;0.0000;(0.0672, 1.1605, -7.2197);(0.0627, 0.0578, -0.0356, 0.9957);(0.1142, 0.5738, -6.9019);(0.0337, 0.0318, -0.0200, 0.9987);(0.3089, 0.0000, -5.1395);(0.4300, 0.0000, 4.9055);
3270.8390;37;4;False;Estimation;1.608;Deer;False;False;4.9243;4.8076;(0.0690, 1.1601, -7.2194);(0.0641, 0.0589, -0.0379, 0.9955);(0.1105, 0.5884, -6.9040);(-0.0136, 0.0285, 0.0183, 0.9993);(0.3859, 0.0000, -2.2079);(0.4300, 0.0000, 4.9055);
3272.6370;38;4;False;Focus;1.798;empty;empty;empty;7.0000;0.0000;(0.0775, 1.1597, -7.2170);(0.0653, 0.0599, -0.0490, 0.9949);(0.1073, 0.5535, -6.9010);(0.1011, -0.0013, -0.0363, 0.9942);(0.3859, 0.0000, -2.2079);(0.0000, 0.0000, -7.0000);
3272.6480;38;4;False;BeforeFade;0.011;FinalWolf;True;False;1.6938;0.0000;(0.0775, 1.1597, -7.2169);(0.0654, 0.0599, -0.0490, 0.9949);(0.1073, 0.5535, -6.9010);(0.1010, -0.0013, -0.0363, 0.9942);(0.3859, 0.0000, -2.2079);(-0.2859, 0.0000, 1.6694);
3272.7490;38;4;False;Stimuli;0.101;FinalWolf;True;False;1.6938;0.0000;(0.0775, 1.1597, -7.2167);(0.0657, 0.0597, -0.0490, 0.9948);(0.1075, 0.5535, -6.9011);(0.1009, -0.0014, -0.0359, 0.9942);(0.3859, 0.0000, -2.2079);(-0.2859, 0.0000, 1.6694);
3273.7540;38;4;False;AfterFade;1.005;FinalWolf;True;False;1.6938;0.0000;(0.0768, 1.1599, -7.2181);(0.0661, 0.0617, -0.0492, 0.9947);(0.1024, 0.5378, -6.9034);(0.1814, -0.0326, -0.0225, 0.9826);(0.3859, 0.0000, -2.2079);(-0.2859, 0.0000, 1.6694);
3274.9940;38;4;False;Estimation;1.240;FinalWolf;True;False;1.6938;1.3993;(0.0747, 1.1599, -7.2182);(0.0685, 0.0617, -0.0467, 0.9946);(0.0974, 0.5397, -6.9030);(0.1691, -0.0559, 0.0109, 0.9840);(-0.0587, 0.0000, -5.6019);(-0.2859, 0.0000, 1.6694);
3276.8590;39;4;False;Focus;1.865;empty;empty;empty;7.0000;0.0000;(0.0683, 1.1607, -7.2215);(0.0636, 0.0520, -0.0353, 0.9960);(0.1078, 0.5419, -6.9011);(0.1500, -0.0137, -0.0621, 0.9866);(-0.0587, 0.0000, -5.6019);(0.0000, 0.0000, -7.0000);
3276.8700;39;4;False;BeforeFade;0.011;Scorpio;True;False;2.5087;0.0000;(0.0683, 1.1606, -7.2214);(0.0636, 0.0517, -0.0353, 0.9960);(0.1079, 0.5418, -6.9011);(0.1499, -0.0138, -0.0621, 0.9866);(-0.0587, 0.0000, -5.6019);(-0.3989, 0.0000, 2.4768);
3276.9710;39;4;False;Stimuli;0.100;Scorpio;True;False;2.5087;0.0000;(0.0685, 1.1606, -7.2219);(0.0631, 0.0519, -0.0353, 0.9960);(0.1079, 0.5417, -6.9012);(0.1498, -0.0137, -0.0623, 0.9867);(-0.0587, 0.0000, -5.6019);(-0.3989, 0.0000, 2.4768);
3277.9760;39;4;False;AfterFade;1.005;Scorpio;True;False;2.5087;0.0000;(0.0699, 1.1603, -7.2216);(0.0629, 0.0520, -0.0365, 0.9960);(0.0981, 0.5502, -6.9032);(0.1174, -0.0552, 0.0108, 0.9915);(-0.0587, 0.0000, -5.6019);(-0.3989, 0.0000, 2.4768);
3279.3050;39;4;False;Estimation;1.329;Scorpio;True;False;2.5087;2.2060;(0.0721, 1.1599, -7.2187);(0.0672, 0.0538, -0.0403, 0.9955);(0.0884, 0.5575, -6.9053);(0.0879, -0.0931, 0.0492, 0.9905);(-0.3068, 0.0000, -4.8154);(-0.3989, 0.0000, 2.4768);
3281.0930;40;4;False;Focus;1.787;empty;empty;empty;7.0000;0.0000;(0.0677, 1.1601, -7.2201);(0.0649, 0.0523, -0.0340, 0.9959);(0.1045, 0.5465, -6.9009);(0.1275, -0.0316, -0.0385, 0.9906);(-0.3068, 0.0000, -4.8154);(0.0000, 0.0000, -7.0000);
3281.1040;40;4;False;BeforeFade;0.011;Turtle;False;False;5.0569;0.0000;(0.0677, 1.1602, -7.2202);(0.0649, 0.0523, -0.0340, 0.9959);(0.1044, 0.5466, -6.9009);(0.1275, -0.0316, -0.0386, 0.9906);(-0.3068, 0.0000, -4.8154);(-0.6761, 0.0000, 5.0115);
3281.2040;40;4;False;Stimuli;0.101;Turtle;False;False;5.0569;0.0000;(0.0675, 1.1603, -7.2205);(0.0644, 0.0529, -0.0343, 0.9959);(0.1043, 0.5463, -6.9013);(0.1279, -0.0317, -0.0390, 0.9905);(-0.3068, 0.0000, -4.8154);(-0.6761, 0.0000, 5.0115);
3282.2090;40;4;False;AfterFade;1.005;Turtle;False;False;5.0569;0.0000;(0.0673, 1.1598, -7.2186);(0.0660, 0.0506, -0.0317, 0.9960);(0.1011, 0.5553, -6.9016);(0.0919, -0.0447, -0.0158, 0.9946);(-0.3068, 0.0000, -4.8154);(-0.6761, 0.0000, 5.0115);
3284.3540;40;4;False;Estimation;2.144;Turtle;False;False;5.0569;4.7098;(0.0631, 1.1594, -7.2175);(0.0689, 0.0471, -0.0269, 0.9961);(0.0972, 0.5867, -6.9053);(-0.0153, -0.0413, 0.0434, 0.9981);(-0.2908, 0.0000, -2.2992);(-0.6761, 0.0000, 5.0115);
3285.9960;41;4;False;Focus;1.642;empty;empty;empty;7.0000;0.0000;(0.0594, 1.1617, -7.2167);(0.0622, 0.0521, -0.0248, 0.9964);(0.1098, 0.5440, -6.8976);(0.1245, -0.0121, -0.0683, 0.9898);(-0.2908, 0.0000, -2.2992);(0.0000, 0.0000, -7.0000);
3286.0070;41;4;False;BeforeFade;0.011;Scorpio;True;False;5.1345;0.0000;(0.0594, 1.1617, -7.2166);(0.0622, 0.0520, -0.0246, 0.9964);(0.1100, 0.5439, -6.8976);(0.1245, -0.0121, -0.0684, 0.9898);(-0.2908, 0.0000, -2.2992);(0.2192, 0.0000, 5.1298);
3286.1080;41;4;False;Stimuli;0.101;Scorpio;True;False;5.1345;0.0000;(0.0586, 1.1617, -7.2167);(0.0626, 0.0506, -0.0235, 0.9965);(0.1096, 0.5442, -6.8978);(0.1242, -0.0118, -0.0678, 0.9899);(-0.2908, 0.0000, -2.2992);(0.2192, 0.0000, 5.1298);
3287.1130;41;4;False;AfterFade;1.005;Scorpio;True;False;5.1345;0.0000;(0.0558, 1.1613, -7.2145);(0.0650, 0.0498, -0.0217, 0.9964);(0.1105, 0.5443, -6.8977);(0.1230, -0.0099, -0.0663, 0.9901);(-0.2908, 0.0000, -2.2992);(0.2192, 0.0000, 5.1298);
3288.9110;41;4;False;Estimation;1.798;Scorpio;True;False;5.1345;5.4061;(0.0545, 1.1613, -7.2149);(0.0670, 0.0482, -0.0200, 0.9964);(0.1057, 0.5870, -6.9034);(-0.0337, -0.0060, 0.0625, 0.9975);(0.0224, 0.0000, -1.5940);(0.2192, 0.0000, 5.1298);
3290.4300;42;4;False;Focus;1.519;empty;empty;empty;7.0000;0.0000;(0.0734, 1.1615, -7.2185);(0.0557, 0.0576, -0.0367, 0.9961);(0.1104, 0.5454, -6.8960);(0.1110, -0.0112, -0.0717, 0.9912);(0.0224, 0.0000, -1.5940);(0.0000, 0.0000, -7.0000);
3290.4410;42;4;False;BeforeFade;0.011;Rabbit;False;False;3.2002;0.0000;(0.0734, 1.1614, -7.2186);(0.0557, 0.0575, -0.0366, 0.9961);(0.1104, 0.5454, -6.8961);(0.1109, -0.0112, -0.0716, 0.9912);(0.0224, 0.0000, -1.5940);(0.6477, 0.0000, 3.1339);
3290.5420;42;4;False;Stimuli;0.101;Rabbit;False;False;3.2002;0.0000;(0.0735, 1.1614, -7.2186);(0.0559, 0.0569, -0.0371, 0.9961);(0.1108, 0.5456, -6.8961);(0.1109, -0.0111, -0.0717, 0.9912);(0.0224, 0.0000, -1.5940);(0.6477, 0.0000, 3.1339);
3291.5470;42;4;False;AfterFade;1.005;Rabbit;False;False;3.2002;0.0000;(0.0743, 1.1609, -7.2192);(0.0568, 0.0596, -0.0395, 0.9958);(0.1131, 0.5531, -6.8966);(0.0857, -0.0012, -0.0565, 0.9947);(0.0224, 0.0000, -1.5940);(0.6477, 0.0000, 3.1339);
3293.0100;42;4;False;Estimation;1.463;Rabbit;False;False;3.2002;2.9334;(0.0702, 1.1617, -7.2234);(0.0509, 0.0597, -0.0404, 0.9961);(0.1272, 0.5693, -6.9028);(0.0521, 0.0800, -0.0139, 0.9953);(0.5733, 0.0000, -4.1232);(0.6477, 0.0000, 3.1339);
3294.6970;43;4;False;Focus;1.686;empty;empty;empty;7.0000;0.0000;(0.0691, 1.1614, -7.2251);(0.0534, 0.0585, -0.0399, 0.9961);(0.1097, 0.5418, -6.8972);(0.1273, -0.0133, -0.0727, 0.9891);(0.5733, 0.0000, -4.1232);(0.0000, 0.0000, -7.0000);
3294.7080;43;4;False;BeforeFade;0.011;Pig;False;True;2.3867;0.0000;(0.0692, 1.1615, -7.2251);(0.0532, 0.0586, -0.0400, 0.9961);(0.1097, 0.5418, -6.8972);(0.1273, -0.0133, -0.0727, 0.9891);(0.5733, 0.0000, -4.1232);(0.1465, 0.0000, 2.3822);
3294.8090;43;4;False;Stimuli;0.101;Pig;False;True;2.3867;0.0000;(0.0692, 1.1616, -7.2254);(0.0528, 0.0593, -0.0402, 0.9960);(0.1095, 0.5419, -6.8974);(0.1271, -0.0132, -0.0723, 0.9892);(0.5733, 0.0000, -4.1232);(0.1465, 0.0000, 2.3822);
3295.8140;43;4;False;AfterFade;1.005;Pig;False;True;2.3867;0.0000;(0.0697, 1.1619, -7.2259);(0.0511, 0.0579, -0.0401, 0.9962);(0.1111, 0.5484, -6.8978);(0.1044, -0.0075, -0.0621, 0.9926);(0.5733, 0.0000, -4.1232);(0.1465, 0.0000, 2.3822);
3298.7290;43;4;False;Estimation;2.915;Pig;False;True;2.3867;2.5237;(0.0720, 1.1617, -7.2272);(0.0508, 0.0577, -0.0412, 0.9962);(0.1087, 0.5631, -6.9027);(0.0741, -0.0005, -0.0113, 0.9972);(0.1019, 0.0000, -4.4783);(0.1465, 0.0000, 2.3822);
3300.5160;44;4;False;Focus;1.787;empty;empty;empty;7.0000;0.0000;(0.0686, 1.1620, -7.2286);(0.0488, 0.0565, -0.0369, 0.9965);(0.1109, 0.5476, -6.8993);(0.1134, -0.0024, -0.0567, 0.9919);(0.1019, 0.0000, -4.4783);(0.0000, 0.0000, -7.0000);
3300.5270;44;4;False;BeforeFade;0.011;Scorpio;True;False;3.1984;0.0000;(0.0686, 1.1621, -7.2286);(0.0488, 0.0564, -0.0370, 0.9965);(0.1109, 0.5476, -6.8994);(0.1134, -0.0024, -0.0568, 0.9919);(0.1019, 0.0000, -4.4783);(-0.5270, 0.0000, 3.1547);
3300.6280;44;4;False;Stimuli;0.100;Scorpio;True;False;3.1984;0.0000;(0.0688, 1.1620, -7.2286);(0.0480, 0.0568, -0.0373, 0.9965);(0.1108, 0.5473, -6.8993);(0.1136, -0.0024, -0.0568, 0.9919);(0.1019, 0.0000, -4.4783);(-0.5270, 0.0000, 3.1547);
3301.6330;44;4;False;AfterFade;1.005;Scorpio;True;False;3.1984;0.0000;(0.0674, 1.1619, -7.2277);(0.0500, 0.0552, -0.0355, 0.9966);(0.1111, 0.5478, -6.8992);(0.1131, -0.0019, -0.0580, 0.9919);(0.1019, 0.0000, -4.4783);(-0.5270, 0.0000, 3.1547);
3303.9230;44;4;False;Estimation;2.290;Scorpio;True;False;3.1984;3.0297;(0.0666, 1.1614, -7.2251);(0.0566, 0.0520, -0.0341, 0.9965);(0.0895, 0.5675, -6.9057);(0.0493, -0.0916, -0.0308, 0.9941);(-0.4674, 0.0000, -4.0065);(-0.5270, 0.0000, 3.1547);
3305.5980;45;4;False;Focus;1.676;empty;empty;empty;7.0000;0.0000;(0.0681, 1.1606, -7.2188);(0.0634, 0.0543, -0.0363, 0.9958);(0.1068, 0.5521, -6.8997);(0.0935, -0.0258, -0.0570, 0.9937);(-0.4674, 0.0000, -4.0065);(0.0000, 0.0000, -7.0000);
3305.6090;45;4;False;BeforeFade;0.011;Rabbit;False;False;2.1248;0.0000;(0.0681, 1.1606, -7.2188);(0.0634, 0.0544, -0.0361, 0.9958);(0.1068, 0.5521, -6.8997);(0.0936, -0.0257, -0.0570, 0.9936);(-0.4674, 0.0000, -4.0065);(-0.3223, 0.0000, 2.1002);
3305.7100;45;4;False;Stimuli;0.101;Rabbit;False;False;2.1248;0.0000;(0.0680, 1.1605, -7.2185);(0.0639, 0.0546, -0.0359, 0.9958);(0.1067, 0.5521, -6.8994);(0.0935, -0.0256, -0.0565, 0.9937);(-0.4674, 0.0000, -4.0065);(-0.3223, 0.0000, 2.1002);
3306.7150;45;4;False;AfterFade;1.005;Rabbit;False;False;2.1248;0.0000;(0.0662, 1.1600, -7.2168);(0.0679, 0.0523, -0.0331, 0.9958);(0.1065, 0.5515, -6.8995);(0.0943, -0.0273, -0.0550, 0.9936);(-0.4674, 0.0000, -4.0065);(-0.3223, 0.0000, 2.1002);
3308.7930;45;4;False;Estimation;2.078;Rabbit;False;False;2.1248;2.3192;(0.0645, 1.1599, -7.2218);(0.0665, 0.0475, -0.0306, 0.9962);(0.0946, 0.5549, -6.9014);(0.0889, -0.0783, -0.0446, 0.9920);(-0.2918, 0.0000, -4.6992);(-0.3223, 0.0000, 2.1002);
3310.5240;46;4;False;Focus;1.731;empty;empty;empty;7.0000;0.0000;(0.0671, 1.1588, -7.2209);(0.0702, 0.0515, -0.0343, 0.9956);(0.1027, 0.5492, -6.8995);(0.1057, -0.0456, -0.0616, 0.9914);(-0.2918, 0.0000, -4.6992);(0.0000, 0.0000, -7.0000);
3310.5350;46;4;False;BeforeFade;0.011;FinalSnake;True;False;4.1428;0.0000;(0.0671, 1.1588, -7.2208);(0.0701, 0.0513, -0.0344, 0.9956);(0.1029, 0.5490, -6.8995);(0.1057, -0.0455, -0.0615, 0.9915);(-0.2918, 0.0000, -4.6992);(0.1269, 0.0000, 4.1409);
3310.6350;46;4;False;Stimuli;0.101;FinalSnake;True;False;4.1428;0.0000;(0.0670, 1.1590, -7.2211);(0.0691, 0.0509, -0.0356, 0.9957);(0.1027, 0.5490, -6.8993);(0.1061, -0.0458, -0.0611, 0.9914);(-0.2918, 0.0000, -4.6992);(0.1269, 0.0000, 4.1409);
3311.6410;46;4;False;AfterFade;1.005;FinalSnake;True;False;4.1428;0.0000;(0.0698, 1.1597, -7.2235);(0.0637, 0.0544, -0.0393, 0.9957);(0.1034, 0.5484, -6.8992);(0.1060, -0.0445, -0.0590, 0.9916);(-0.2918, 0.0000, -4.6992);(0.1269, 0.0000, 4.1409);
3316.6450;46;4;False;Estimation;5.004;FinalSnake;True;False;4.1428;-1.0000;(0.0653, 1.1661, -7.2014);(0.0188, 0.0464, -0.0368, 0.9981);(0.1108, 0.5424, -6.8976);(0.1175, -0.0232, -0.0824, 0.9894);(-10.0000, -10.0000, -10.0000);(0.1269, 0.0000, 4.1409);
3318.3090;47;4;False;Focus;1.664;empty;empty;empty;7.0000;0.0000;(0.0639, 1.1643, -7.2037);(0.0287, 0.0492, -0.0380, 0.9977);(0.1109, 0.5421, -6.8972);(0.1173, -0.0219, -0.0787, 0.9897);(-10.0000, -10.0000, -10.0000);(0.0000, 0.0000, -7.0000);
3318.3210;47;4;False;BeforeFade;0.011;Crocodile;True;True;5.4382;0.0000;(0.0639, 1.1643, -7.2038);(0.0285, 0.0493, -0.0380, 0.9977);(0.1109, 0.5421, -6.8972);(0.1173, -0.0218, -0.0788, 0.9897);(-10.0000, -10.0000, -10.0000);(0.2579, 0.0000, 5.4320);
3318.4210;47;4;False;Stimuli;0.100;Crocodile;True;True;5.4382;0.0000;(0.0635, 1.1642, -7.2039);(0.0288, 0.0489, -0.0370, 0.9977);(0.1106, 0.5420, -6.8973);(0.1173, -0.0218, -0.0787, 0.9897);(-10.0000, -10.0000, -10.0000);(0.2579, 0.0000, 5.4320);
3319.4260;47;4;False;AfterFade;1.006;Crocodile;True;True;5.4382;0.0000;(0.0617, 1.1630, -7.2047);(0.0352, 0.0451, -0.0311, 0.9979);(0.1192, 0.5628, -6.8995);(0.0471, 0.0263, -0.0198, 0.9983);(-10.0000, -10.0000, -10.0000);(0.2579, 0.0000, 5.4320);
3320.4200;47;4;False;Estimation;0.994;Crocodile;True;True;5.4382;5.0674;(0.0617, 1.1622, -7.2099);(0.0388, 0.0413, -0.0310, 0.9979);(0.1090, 0.5849, -6.9033);(-0.0241, -0.0025, 0.0109, 0.9996);(0.0788, 0.0000, -1.9332);(0.2579, 0.0000, 5.4320);
3322.2960;48;4;False;Focus;1.876;empty;empty;empty;7.0000;0.0000;(0.0624, 1.1621, -7.2117);(0.0428, 0.0445, -0.0294, 0.9977);(0.1157, 0.5473, -6.8960);(0.0968, 0.0000, -0.0735, 0.9926);(0.0788, 0.0000, -1.9332);(0.0000, 0.0000, -7.0000);
3322.3080;48;4;False;BeforeFade;0.011;Turtle;False;False;4.7839;0.0000;(0.0625, 1.1621, -7.2117);(0.0428, 0.0446, -0.0295, 0.9977);(0.1157, 0.5473, -6.8961);(0.0967, 0.0000, -0.0735, 0.9926);(0.0788, 0.0000, -1.9332);(-1.2222, 0.0000, 4.6252);
3322.4080;48;4;False;Stimuli;0.101;Turtle;False;False;4.7839;0.0000;(0.0629, 1.1620, -7.2114);(0.0427, 0.0447, -0.0303, 0.9976);(0.1157, 0.5470, -6.8960);(0.0968, 0.0000, -0.0737, 0.9926);(0.0788, 0.0000, -1.9332);(-1.2222, 0.0000, 4.6252);
3323.4140;48;4;False;AfterFade;1.006;Turtle;False;False;4.7839;0.0000;(0.0635, 1.1616, -7.2104);(0.0453, 0.0448, -0.0307, 0.9975);(0.1154, 0.5539, -6.8967);(0.0741, -0.0010, -0.0639, 0.9952);(0.0788, 0.0000, -1.9332);(-1.2222, 0.0000, 4.6252);
3324.4970;48;4;False;Estimation;1.083;Turtle;False;False;4.7839;4.8900;(0.0615, 1.1610, -7.2095);(0.0475, 0.0259, -0.0299, 0.9981);(0.0829, 0.5811, -6.9082);(-0.0178, -0.1123, -0.0228, 0.9933);(-1.0037, 0.0000, -2.2141);(-1.2222, 0.0000, 4.6252);
3326.3850;49;4;False;Focus;1.887;empty;empty;empty;7.0000;0.0000;(0.0600, 1.1609, -7.2087);(0.0493, 0.0345, -0.0284, 0.9978);(0.1117, 0.5568, -6.8977);(0.0629, -0.0050, -0.0577, 0.9963);(-1.0037, 0.0000, -2.2141);(0.0000, 0.0000, -7.0000);
3326.3960;49;4;False;BeforeFade;0.011;FinalSnake;True;False;1.7456;0.0000;(0.0600, 1.1609, -7.2087);(0.0492, 0.0346, -0.0285, 0.9978);(0.1117, 0.5568, -6.8977);(0.0629, -0.0050, -0.0577, 0.9963);(-1.0037, 0.0000, -2.2141);(0.2624, 0.0000, 1.7257);
3326.4960;49;4;False;Stimuli;0.100;FinalSnake;True;False;1.7456;0.0000;(0.0600, 1.1609, -7.2086);(0.0494, 0.0344, -0.0284, 0.9978);(0.1116, 0.5570, -6.8976);(0.0631, -0.0049, -0.0577, 0.9963);(-1.0037, 0.0000, -2.2141);(0.2624, 0.0000, 1.7257);
3327.5010;49;4;False;AfterFade;1.005;FinalSnake;True;False;1.7456;0.0000;(0.0598, 1.1595, -7.2104);(0.0601, 0.0340, -0.0292, 0.9972);(0.1189, 0.5717, -6.9041);(0.0522, 0.0402, -0.0266, 0.9975);(-1.0037, 0.0000, -2.2141);(0.2624, 0.0000, 1.7257);
