***SESSION HEADER***
{
  "Participant": "S31",
  "Timestamp": "17-30-46-04-07-2019"
}
---SESSION HEADER---
Timestamp;Trial;Round;Training;Phase;PhaseLenght;Stimulus;FearObject;BigObject;RealDistance;EstimatedDistance;HeadsetPosition;HeadsetRotation;ControllerPosition;ControllerRotation;EstimatedPosition;TruePosition;AngleErrDeg
224.3340;0;0;False;Rating;0.000;Rabbit;False;False;4.1260;0.0000;(0.1383, 1.1278, -7.3155);(-0.0497, 0.0400, -0.0354, 0.9973);(0.1227, 0.6212, -6.9857);(-0.0373, -0.0590, 0.0903, 0.9935);(0.0000, 0.0000, 0.0000);(-0.0322, 0.0000, 4.1259);0.0000;
225.5729;0;0;False;RatingInit;1.240;Rabbit;False;False;4.1260;0.0000;(0.1326, 1.1361, -7.3215);(-0.1077, 0.0210, -0.0197, 0.9938);(0.1227, 0.6218, -6.9861);(-0.0392, -0.0592, 0.0908, 0.9933);(0.0000, 0.0000, 0.0000);(-0.0322, 0.0000, 4.1259);0.0000;
284.3684;0;0;False;Rating;0.000;Crocodile;True;True;1.5851;0.0000;(0.1346, 1.1327, -7.3203);(-0.0959, 0.0372, -0.0277, 0.9943);(0.1186, 0.6209, -6.9875);(-0.0320, -0.0622, 0.1074, 0.9917);(0.0000, 0.0000, 0.0000);(0.3634, 0.0000, 1.5428);0.0000;
293.1145;1;0;True;TrainInit;8.746;empty;empty;empty;7.0000;0.0000;(0.1265, 1.1361, -7.3126);(-0.0997, -0.0010, -0.0028, 0.9950);(0.1150, 0.6250, -6.9809);(-0.0438, -0.1178, 0.0805, 0.9888);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, -7.0000);0.0000;
294.9793;1;0;True;Focus;1.865;empty;empty;empty;7.0000;0.0000;(0.1317, 1.1285, -7.3075);(-0.0465, 0.0117, -0.0158, 0.9987);(0.1146, 0.6255, -6.9818);(-0.0489, -0.1211, 0.0834, 0.9879);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, -7.0000);0.0000;
294.9904;1;0;True;BeforeFade;0.011;Turtle;False;False;2.0868;0.0000;(0.1316, 1.1285, -7.3076);(-0.0469, 0.0119, -0.0158, 0.9987);(0.1147, 0.6255, -6.9817);(-0.0490, -0.1208, 0.0833, 0.9880);(0.0000, 0.0000, 0.0000);(0.4553, 0.0000, 2.0366);0.0000;
295.0908;1;0;True;Stimuli;0.101;Turtle;False;False;2.0868;0.0000;(0.1311, 1.1284, -7.3080);(-0.0465, 0.0141, -0.0159, 0.9987);(0.1145, 0.6251, -6.9815);(-0.0479, -0.1208, 0.0854, 0.9878);(0.0000, 0.0000, 0.0000);(0.4553, 0.0000, 2.0366);0.0000;
296.0962;1;0;True;AfterFade;1.005;Turtle;False;False;2.0868;0.0000;(0.1335, 1.1271, -7.3077);(-0.0385, 0.0258, -0.0174, 0.9988);(0.1140, 0.6241, -6.9811);(-0.0455, -0.1218, 0.0878, 0.9876);(0.0000, 0.0000, 0.0000);(0.4553, 0.0000, 2.0366);0.0000;
313.4314;1;0;True;Estimation;17.335;Turtle;False;False;2.0868;2.4568;(0.1368, 1.1210, -7.3238);(0.0079, 0.0922, -0.0437, 0.9947);(0.2752, 0.6909, -6.9489);(0.1039, 0.0466, 0.0072, 0.9935);(0.4975, 0.0000, 2.4059);(0.4553, 0.0000, 2.0366);0.9194;
315.0396;2;0;True;Focus;1.608;empty;empty;empty;7.0000;0.0000;(0.1370, 1.1199, -7.3222);(0.0147, 0.0914, -0.0432, 0.9948);(0.2714, 0.6971, -6.9500);(0.0869, 0.0382, 0.0024, 0.9955);(0.4975, 0.0000, 2.4059);(0.0000, 0.0000, -7.0000);0.9194;
