***SESSION HEADER***
{
  "Participant": "S29",
  "Timestamp": "11-19-07-17-07-2019"
}
---SESSION HEADER---
Timestamp;Trial;Round;Training;Phase;PhaseLenght;Stimulus;FearObject;BigObject;RealDistance;EstimatedDistance;HeadsetPosition;HeadsetRotation;ControllerPosition;ControllerRotation;EstimatedPosition;TruePosition;AngleErrDeg
351.8537;2;0;True;BeforeFade;0.011;Turtle;False;False;1.5388;0.0000;(0.0848, 1.1562, -7.1828);(-0.0677, -0.0018, -0.0572, 0.9961);(0.1068, 0.5755, -6.7572);(0.0344, 0.0869, 0.0136, 0.9955);(0.8398, 0.0000, 3.9463);(-0.0662, 0.0000, 1.5374);0.0816;
351.9542;2;0;True;Stimuli;0.101;Turtle;False;False;1.5388;0.0000;(0.0848, 1.1561, -7.1828);(-0.0676, -0.0016, -0.0573, 0.9961);(0.1031, 0.5749, -6.7572);(0.0361, 0.0772, 0.0142, 0.9963);(0.8398, 0.0000, 3.9463);(-0.0662, 0.0000, 1.5374);0.0816;
352.9594;2;0;True;AfterFade;1.005;Turtle;False;False;1.5388;0.0000;(0.0851, 1.1557, -7.1815);(-0.0659, -0.0016, -0.0578, 0.9962);(0.1049, 0.5757, -6.7574);(0.0342, 0.0800, 0.0130, 0.9961);(0.8398, 0.0000, 3.9463);(-0.0662, 0.0000, 1.5374);0.0816;
357.9188;2;0;True;Estimation;4.959;Turtle;False;False;1.5388;1.8145;(0.0826, 1.1527, -7.1801);(-0.0365, 0.0005, -0.0602, 0.9975);(0.0646, 0.5518, -6.7681);(0.1407, -0.0328, -0.0855, 0.9858);(-0.0845, 0.0000, 1.8125);(-0.0662, 0.0000, 1.5374);0.2037;
359.6722;3;0;True;Focus;1.753;empty;empty;empty;7.0000;0.0000;(0.0828, 1.1525, -7.1802);(-0.0366, 0.0014, -0.0616, 0.9974);(0.0687, 0.5509, -6.7684);(0.1389, -0.0254, -0.0809, 0.9867);(-0.0845, 0.0000, 1.8125);(0.0000, 0.0000, -7.0000);0.2037;
359.6835;3;0;True;BeforeFade;0.011;FinalSnake;True;False;4.9049;0.0000;(0.0828, 1.1525, -7.1802);(-0.0366, 0.0013, -0.0616, 0.9974);(0.0688, 0.5508, -6.7683);(0.1391, -0.0251, -0.0809, 0.9866);(-0.0845, 0.0000, 1.8125);(0.5104, 0.0000, 4.8782);0.2037;
359.7837;3;0;True;Stimuli;0.100;FinalSnake;True;False;4.9049;0.0000;(0.0825, 1.1527, -7.1805);(-0.0373, 0.0010, -0.0619, 0.9974);(0.0687, 0.5506, -6.7684);(0.1401, -0.0240, -0.0805, 0.9866);(-0.0845, 0.0000, 1.8125);(0.5104, 0.0000, 4.8782);0.2037;
360.7889;3;0;True;AfterFade;1.005;FinalSnake;True;False;4.9049;0.0000;(0.0821, 1.1535, -7.1799);(-0.0380, 0.0023, -0.0614, 0.9974);(0.0748, 0.5505, -6.7656);(0.1355, -0.0062, -0.0765, 0.9878);(-0.0845, 0.0000, 1.8125);(0.5104, 0.0000, 4.8782);0.2037;
369.6019;3;0;True;Estimation;8.813;FinalSnake;True;False;4.9049;5.2851;(0.0845, 1.1522, -7.1792);(-0.0362, 0.0199, -0.0562, 0.9976);(0.0885, 0.6000, -6.7599);(-0.0282, 0.0357, -0.0403, 0.9982);(0.4641, 0.0000, 5.2646);(0.5104, 0.0000, 4.8782);0.9340;
371.1097;4;0;True;Focus;1.508;empty;empty;empty;7.0000;0.0000;(0.0845, 1.1521, -7.1798);(-0.0359, 0.0183, -0.0583, 0.9975);(0.0898, 0.5991, -6.7606);(-0.0301, 0.0382, -0.0424, 0.9979);(0.4641, 0.0000, 5.2646);(0.0000, 0.0000, -7.0000);0.9340;
371.1210;4;0;True;BeforeFade;0.011;Crocodile;True;True;3.2313;0.0000;(0.0846, 1.1521, -7.1798);(-0.0358, 0.0183, -0.0583, 0.9975);(0.0898, 0.5991, -6.7606);(-0.0301, 0.0380, -0.0416, 0.9980);(0.4641, 0.0000, 5.2646);(-0.2605, 0.0000, 3.2208);0.9340;
371.2213;4;0;True;Stimuli;0.100;Crocodile;True;True;3.2313;0.0000;(0.0847, 1.1520, -7.1800);(-0.0364, 0.0180, -0.0583, 0.9975);(0.0902, 0.5984, -6.7609);(-0.0294, 0.0392, -0.0414, 0.9979);(0.4641, 0.0000, 5.2646);(-0.2605, 0.0000, 3.2208);0.9340;
372.2266;4;0;True;AfterFade;1.005;Crocodile;True;True;3.2313;0.0000;(0.0850, 1.1517, -7.1788);(-0.0346, 0.0183, -0.0589, 0.9975);(0.0891, 0.5971, -6.7611);(-0.0240, 0.0347, -0.0400, 0.9983);(0.4641, 0.0000, 5.2646);(-0.2605, 0.0000, 3.2208);0.9340;
377.1749;4;0;True;Estimation;4.948;Crocodile;True;True;3.2313;3.2985;(0.0838, 1.1514, -7.1786);(-0.0319, 0.0165, -0.0589, 0.9976);(0.0614, 0.5792, -6.7684);(0.0440, -0.0498, -0.0587, 0.9961);(-0.2549, 0.0000, 3.2887);(-0.2605, 0.0000, 3.2208);0.1928;
379.0737;5;0;True;Focus;1.899;empty;empty;empty;7.0000;0.0000;(0.0839, 1.1513, -7.1785);(-0.0308, 0.0165, -0.0599, 0.9976);(0.0671, 0.5570, -6.7691);(0.1039, -0.0336, -0.0346, 0.9934);(-0.2549, 0.0000, 3.2887);(0.0000, 0.0000, -7.0000);0.1928;
379.0847;5;0;True;BeforeFade;0.011;Deer;False;False;5.3439;0.0000;(0.0838, 1.1513, -7.1785);(-0.0309, 0.0165, -0.0599, 0.9976);(0.0669, 0.5565, -6.7693);(0.1047, -0.0332, -0.0347, 0.9933);(-0.2549, 0.0000, 3.2887);(-0.0585, 0.0000, 5.3435);0.1928;
379.1852;5;0;True;Stimuli;0.101;Deer;False;False;5.3439;0.0000;(0.0839, 1.1513, -7.1784);(-0.0304, 0.0165, -0.0609, 0.9975);(0.0679, 0.5556, -6.7688);(0.1068, -0.0318, -0.0310, 0.9933);(-0.2549, 0.0000, 3.2887);(-0.0585, 0.0000, 5.3435);0.1928;
380.1907;5;0;True;AfterFade;1.005;Deer;False;False;5.3439;0.0000;(0.0845, 1.1509, -7.1782);(-0.0299, 0.0172, -0.0599, 0.9976);(0.0758, 0.5563, -6.7658);(0.1058, -0.0065, -0.0401, 0.9936);(-0.2549, 0.0000, 3.2887);(-0.0585, 0.0000, 5.3435);0.1928;
384.8705;5;0;True;Estimation;4.680;Deer;False;False;5.3439;5.7746;(0.0840, 1.1517, -7.1792);(-0.0332, 0.0160, -0.0595, 0.9976);(0.0751, 0.6076, -6.7646);(-0.0388, -0.0166, -0.1001, 0.9941);(-0.0657, 0.0000, 5.7742);(-0.0585, 0.0000, 5.3435);0.0280;
386.6017;6;0;True;Focus;1.731;empty;empty;empty;7.0000;0.0000;(0.0844, 1.1514, -7.1790);(-0.0322, 0.0159, -0.0613, 0.9975);(0.0749, 0.5869, -6.7647);(0.0149, -0.0172, -0.0729, 0.9971);(-0.0657, 0.0000, 5.7742);(0.0000, 0.0000, -7.0000);0.0280;
386.6128;6;0;True;BeforeFade;0.011;FinalWolf;True;False;2.7956;0.0000;(0.0844, 1.1514, -7.1789);(-0.0323, 0.0157, -0.0613, 0.9975);(0.0749, 0.5867, -6.7648);(0.0155, -0.0173, -0.0727, 0.9971);(-0.0657, 0.0000, 5.7742);(0.1058, 0.0000, 2.7936);0.0280;
386.7135;6;0;True;Stimuli;0.101;FinalWolf;True;False;2.7956;0.0000;(0.0846, 1.1514, -7.1790);(-0.0327, 0.0154, -0.0614, 0.9975);(0.0747, 0.5840, -6.7650);(0.0218, -0.0184, -0.0681, 0.9973);(-0.0657, 0.0000, 5.7742);(0.1058, 0.0000, 2.7936);0.0280;
387.7187;6;0;True;AfterFade;1.005;FinalWolf;True;False;2.7956;0.0000;(0.0848, 1.1513, -7.1787);(-0.0321, 0.0158, -0.0616, 0.9975);(0.0760, 0.5771, -6.7646);(0.0398, -0.0137, -0.0569, 0.9975);(-0.0657, 0.0000, 5.7742);(0.1058, 0.0000, 2.7936);0.0280;
390.6228;6;0;True;Estimation;2.904;FinalWolf;True;False;2.7956;3.0008;(0.0842, 1.1518, -7.1800);(-0.0329, 0.0156, -0.0613, 0.9975);(0.0818, 0.5741, -6.7623);(0.0509, 0.0076, -0.0600, 0.9969);(0.1113, 0.0000, 2.9987);(0.1058, 0.0000, 2.7936);0.0485;
392.3763;7;0;True;Focus;1.753;empty;empty;empty;7.0000;0.0000;(0.0844, 1.1513, -7.1791);(-0.0318, 0.0160, -0.0619, 0.9974);(0.0822, 0.5730, -6.7633);(0.0519, 0.0051, -0.0619, 0.9967);(0.1113, 0.0000, 2.9987);(0.0000, 0.0000, -7.0000);0.0485;
392.3873;7;0;True;BeforeFade;0.011;Rabbit;False;False;3.5376;0.0000;(0.0844, 1.1513, -7.1792);(-0.0319, 0.0160, -0.0620, 0.9974);(0.0823, 0.5729, -6.7633);(0.0521, 0.0053, -0.0616, 0.9967);(0.1113, 0.0000, 2.9987);(-0.0127, 0.0000, 3.5375);0.0485;
392.4879;7;0;True;Stimuli;0.101;Rabbit;False;False;3.5376;0.0000;(0.0847, 1.1514, -7.1790);(-0.0321, 0.0155, -0.0623, 0.9974);(0.0832, 0.5738, -6.7627);(0.0505, 0.0070, -0.0624, 0.9967);(0.1113, 0.0000, 2.9987);(-0.0127, 0.0000, 3.5375);0.0485;
393.4933;7;0;True;AfterFade;1.005;Rabbit;False;False;3.5376;0.0000;(0.0850, 1.1512, -7.1794);(-0.0307, 0.0158, -0.0628, 0.9974);(0.0820, 0.5722, -6.7628);(0.0547, 0.0073, -0.0607, 0.9966);(0.1113, 0.0000, 2.9987);(-0.0127, 0.0000, 3.5375);0.0485;
396.8105;7;0;True;Estimation;3.317;Rabbit;False;False;3.5376;3.6982;(0.0845, 1.1507, -7.1786);(-0.0281, 0.0148, -0.0622, 0.9976);(0.0761, 0.5830, -6.7633);(0.0259, -0.0116, -0.0678, 0.9973);(-0.0145, 0.0000, 3.6981);(-0.0127, 0.0000, 3.5375);0.0198;
398.6981;8;0;True;Focus;1.887;empty;empty;empty;7.0000;0.0000;(0.0831, 1.1524, -7.1780);(-0.0327, 0.0140, -0.0606, 0.9975);(0.0793, 0.5776, -6.7633);(0.0393, -0.0058, -0.0650, 0.9971);(-0.0145, 0.0000, 3.6981);(0.0000, 0.0000, -7.0000);0.0198;
398.7092;8;0;True;BeforeFade;0.011;Pig;False;True;2.0627;0.0000;(0.0831, 1.1524, -7.1778);(-0.0325, 0.0142, -0.0604, 0.9975);(0.0792, 0.5776, -6.7634);(0.0394, -0.0058, -0.0650, 0.9971);(-0.0145, 0.0000, 3.6981);(-0.2300, 0.0000, 2.0498);0.0198;
398.8098;8;0;True;Stimuli;0.101;Pig;False;True;2.0627;0.0000;(0.0834, 1.1527, -7.1771);(-0.0342, 0.0163, -0.0599, 0.9975);(0.0788, 0.5774, -6.7638);(0.0399, -0.0056, -0.0645, 0.9971);(-0.0145, 0.0000, 3.6981);(-0.2300, 0.0000, 2.0498);0.0198;
399.8151;8;0;True;AfterFade;1.005;Pig;False;True;2.0627;0.0000;(0.0832, 1.1512, -7.1759);(-0.0270, 0.0158, -0.0600, 0.9977);(0.0716, 0.5694, -6.7664);(0.0643, -0.0280, -0.0537, 0.9961);(-0.0145, 0.0000, 3.6981);(-0.2300, 0.0000, 2.0498);0.0198;
402.4174;8;0;True;Estimation;2.602;Pig;False;True;2.0627;2.3206;(0.0844, 1.1469, -7.1723);(-0.0075, 0.0165, -0.0590, 0.9981);(0.0577, 0.5586, -6.7719);(0.0958, -0.0672, -0.0250, 0.9928);(-0.2379, 0.0000, 2.3084);(-0.2300, 0.0000, 2.0498);0.5166;
418.3569;1;0;False;Init;15.939;empty;empty;empty;7.0000;0.0000;(0.0765, 1.1527, -7.1766);(-0.0447, -0.0013, -0.0418, 0.9981);(0.0642, 0.5454, -6.7712);(0.1184, -0.0470, -0.0026, 0.9919);(-0.2379, 0.0000, 2.3084);(0.0000, 0.0000, -7.0000);0.5166;
420.1440;1;0;False;Focus;1.787;empty;empty;empty;7.0000;0.0000;(0.0769, 1.1507, -7.1755);(-0.0326, 0.0011, -0.0414, 0.9986);(0.0676, 0.5455, -6.7695);(0.1179, -0.0389, -0.0052, 0.9923);(-0.2379, 0.0000, 2.3084);(0.0000, 0.0000, -7.0000);0.5166;
420.1548;1;0;False;BeforeFade;0.011;Goat;False;False;2.8204;0.0000;(0.0769, 1.1506, -7.1756);(-0.0326, 0.0012, -0.0415, 0.9986);(0.0675, 0.5453, -6.7695);(0.1178, -0.0387, -0.0052, 0.9923);(-0.2379, 0.0000, 2.3084);(0.5726, 0.0000, 2.7616);0.5166;
420.2554;1;0;False;Stimuli;0.101;Goat;False;False;2.8204;0.0000;(0.0768, 1.1506, -7.1756);(-0.0328, 0.0011, -0.0414, 0.9986);(0.0675, 0.5455, -6.7693);(0.1173, -0.0378, -0.0065, 0.9924);(-0.2379, 0.0000, 2.3084);(0.5726, 0.0000, 2.7616);0.5166;
421.2603;1;0;False;AfterFade;1.005;Goat;False;False;2.8204;0.0000;(0.0769, 1.1510, -7.1758);(-0.0318, 0.0019, -0.0429, 0.9986);(0.0770, 0.5513, -6.7650);(0.1048, -0.0055, -0.0203, 0.9943);(-0.2379, 0.0000, 2.3084);(0.5726, 0.0000, 2.7616);0.5166;
425.6612;1;0;False;Estimation;4.401;Goat;False;False;2.8204;3.5501;(0.0777, 1.1502, -7.1755);(-0.0280, 0.0039, -0.0437, 0.9986);(0.1096, 0.5798, -6.7563);(0.0249, 0.0931, -0.0663, 0.9931);(0.7076, 0.0000, 3.4789);(0.5726, 0.0000, 2.7616);0.2167;
427.2246;2;0;False;Focus;1.563;empty;empty;empty;7.0000;0.0000;(0.0781, 1.1499, -7.1754);(-0.0272, 0.0041, -0.0443, 0.9986);(0.0814, 0.5454, -6.7657);(0.1284, 0.0079, -0.0372, 0.9910);(0.7076, 0.0000, 3.4789);(0.0000, 0.0000, -7.0000);0.2167;
427.2361;2;0;False;BeforeFade;0.011;Bird;False;False;4.5324;0.0000;(0.0781, 1.1499, -7.1754);(-0.0272, 0.0043, -0.0444, 0.9986);(0.0813, 0.5455, -6.7658);(0.1280, 0.0079, -0.0366, 0.9911);(0.7076, 0.0000, 3.4789);(-0.7094, 0.0000, 4.4765);0.2167;
427.3364;2;0;False;Stimuli;0.100;Bird;False;False;4.5324;0.0000;(0.0777, 1.1499, -7.1755);(-0.0270, 0.0035, -0.0453, 0.9986);(0.0827, 0.5452, -6.7652);(0.1284, 0.0120, -0.0357, 0.9910);(0.7076, 0.0000, 3.4789);(-0.7094, 0.0000, 4.4765);0.2167;
428.3417;2;0;False;AfterFade;1.005;Bird;False;False;4.5324;0.0000;(0.0773, 1.1498, -7.1752);(-0.0258, 0.0030, -0.0452, 0.9986);(0.0636, 0.5571, -6.7698);(0.0923, -0.0498, -0.0372, 0.9938);(0.7076, 0.0000, 3.4789);(-0.7094, 0.0000, 4.4765);0.2167;
430.6539;2;0;False;Estimation;2.312;Bird;False;False;4.5324;4.4988;(0.0767, 1.1498, -7.1752);(-0.0255, 0.0026, -0.0443, 0.9987);(0.0505, 0.5874, -6.7730);(0.0008, -0.0939, -0.0505, 0.9943);(-0.7517, 0.0000, 4.4356);(-0.7094, 0.0000, 4.4765);0.6145;
432.4744;3;0;False;Focus;1.821;empty;empty;empty;7.0000;0.0000;(0.0782, 1.1495, -7.1752);(-0.0251, 0.0039, -0.0470, 0.9986);(0.0516, 0.5635, -6.7753);(0.0676, -0.0864, -0.0184, 0.9938);(-0.7517, 0.0000, 4.4356);(0.0000, 0.0000, -7.0000);0.6145;
432.4855;3;0;False;BeforeFade;0.011;Squirell;False;False;5.2192;0.0000;(0.0782, 1.1495, -7.1753);(-0.0251, 0.0040, -0.0470, 0.9986);(0.0519, 0.5636, -6.7752);(0.0675, -0.0862, -0.0183, 0.9938);(-0.7517, 0.0000, 4.4356);(0.5281, 0.0000, 5.1924);0.6145;
432.5861;3;0;False;Stimuli;0.101;Squirell;False;False;5.2192;0.0000;(0.0780, 1.1496, -7.1752);(-0.0249, 0.0039, -0.0468, 0.9986);(0.0526, 0.5642, -6.7748);(0.0667, -0.0840, -0.0197, 0.9940);(-0.7517, 0.0000, 4.4356);(0.5281, 0.0000, 5.1924);0.6145;
433.5912;3;0;False;AfterFade;1.005;Squirell;False;False;5.2192;0.0000;(0.0777, 1.1497, -7.1757);(-0.0252, 0.0040, -0.0470, 0.9986);(0.0723, 0.5725, -6.7662);(0.0459, -0.0192, -0.0403, 0.9979);(-0.7517, 0.0000, 4.4356);(0.5281, 0.0000, 5.1924);0.6145;
435.3894;3;0;False;Estimation;1.798;Squirell;False;False;5.2192;6.1931;(0.0784, 1.1495, -7.1757);(-0.0240, 0.0045, -0.0477, 0.9986);(0.0910, 0.6043, -6.7623);(-0.0532, 0.0362, -0.0589, 0.9962);(0.5738, 0.0000, 6.1665);(0.5281, 0.0000, 5.1924);0.4918;
436.9980;4;0;False;Focus;1.608;empty;empty;empty;7.0000;0.0000;(0.0781, 1.1496, -7.1755);(-0.0245, 0.0036, -0.0480, 0.9985);(0.0916, 0.6029, -6.7632);(-0.0498, 0.0365, -0.0644, 0.9960);(0.5738, 0.0000, 6.1665);(0.0000, 0.0000, -7.0000);0.4918;
437.0091;4;0;False;BeforeFade;0.011;Chicken;False;False;4.2487;0.0000;(0.0780, 1.1497, -7.1756);(-0.0245, 0.0037, -0.0483, 0.9985);(0.0914, 0.6029, -6.7632);(-0.0493, 0.0359, -0.0647, 0.9960);(0.5738, 0.0000, 6.1665);(-0.8667, 0.0000, 4.1594);0.4918;
437.1097;4;0;False;Stimuli;0.101;Chicken;False;False;4.2487;0.0000;(0.0782, 1.1494, -7.1756);(-0.0244, 0.0046, -0.0478, 0.9985);(0.0922, 0.6025, -6.7633);(-0.0489, 0.0384, -0.0637, 0.9960);(0.5738, 0.0000, 6.1665);(-0.8667, 0.0000, 4.1594);0.4918;
438.1150;4;0;False;AfterFade;1.005;Chicken;False;False;4.2487;0.0000;(0.0777, 1.1491, -7.1754);(-0.0225, 0.0011, -0.0488, 0.9986);(0.0501, 0.5788, -6.7747);(0.0229, -0.0891, -0.0303, 0.9953);(0.5738, 0.0000, 6.1665);(-0.8667, 0.0000, 4.1594);0.4918;
439.6898;4;0;False;Estimation;1.575;Chicken;False;False;4.2487;4.7631;(0.0774, 1.1491, -7.1751);(-0.0216, 0.0029, -0.0487, 0.9986);(0.0431, 0.5900, -6.7785);(-0.0082, -0.1109, -0.0396, 0.9930);(-0.9558, 0.0000, 4.6662);(-0.8667, 0.0000, 4.1594);0.1938;
441.4883;5;0;False;Focus;1.798;empty;empty;empty;7.0000;0.0000;(0.0779, 1.1488, -7.1748);(-0.0205, 0.0033, -0.0490, 0.9986);(0.0455, 0.5835, -6.7778);(0.0093, -0.1041, -0.0361, 0.9939);(-0.9558, 0.0000, 4.6662);(0.0000, 0.0000, -7.0000);0.1938;
441.4992;5;0;False;BeforeFade;0.011;Pidgeon;False;False;5.2259;0.0000;(0.0779, 1.1488, -7.1749);(-0.0205, 0.0035, -0.0488, 0.9986);(0.0457, 0.5835, -6.7777);(0.0095, -0.1039, -0.0364, 0.9939);(-0.9558, 0.0000, 4.6662);(0.5459, 0.0000, 5.1973);0.1938;
441.5997;5;0;False;Stimuli;0.100;Pidgeon;False;False;5.2259;0.0000;(0.0778, 1.1489, -7.1751);(-0.0210, 0.0030, -0.0488, 0.9986);(0.0459, 0.5832, -6.7777);(0.0099, -0.1034, -0.0364, 0.9939);(-0.9558, 0.0000, 4.6662);(0.5459, 0.0000, 5.1973);0.1938;
442.6049;5;0;False;AfterFade;1.005;Pidgeon;False;False;5.2259;0.0000;(0.0786, 1.1488, -7.1751);(-0.0206, 0.0047, -0.0495, 0.9986);(0.0559, 0.5821, -6.7729);(0.0138, -0.0700, -0.0388, 0.9967);(-0.9558, 0.0000, 4.6662);(0.5459, 0.0000, 5.1973);0.1938;
443.3199;5;0;False;Estimation;0.715;Pidgeon;False;False;5.2259;4.7485;(0.0787, 1.1487, -7.1747);(-0.0200, 0.0052, -0.0493, 0.9986);(0.0928, 0.5935, -6.7615);(-0.0179, 0.0440, -0.0525, 0.9975);(0.4889, 0.0000, 4.7233);(0.5459, 0.0000, 5.1973);0.0862;
456.5111;6;0;False;RepeatFamil;13.191;empty;empty;empty;7.0000;0.0000;(0.0815, 1.1500, -7.1763);(-0.0258, 0.0104, -0.0546, 0.9981);(0.0900, 0.5738, -6.7617);(0.0309, 0.0306, -0.0011, 0.9991);(0.4889, 0.0000, 4.7233);(0.0000, 0.0000, -7.0000);0.0862;
457.0246;1;0;False;Init;0.513;empty;empty;empty;7.0000;0.0000;(0.0811, 1.1499, -7.1765);(-0.0254, 0.0096, -0.0549, 0.9981);(0.0894, 0.5734, -6.7613);(0.0314, 0.0301, -0.0009, 0.9991);(0.4889, 0.0000, 4.7233);(0.0000, 0.0000, -7.0000);0.0862;
458.9014;1;1;False;Focus;1.877;empty;empty;empty;7.0000;0.0000;(0.0812, 1.1501, -7.1770);(-0.0259, 0.0093, -0.0545, 0.9981);(0.0803, 0.5695, -6.7642);(0.0453, 0.0022, -0.0064, 0.9989);(0.4889, 0.0000, 4.7233);(0.0000, 0.0000, -7.0000);0.0862;
458.9125;1;1;False;BeforeFade;0.011;FinalWolf;True;False;1.6330;0.0000;(0.0813, 1.1499, -7.1768);(-0.0259, 0.0094, -0.0545, 0.9981);(0.0805, 0.5693, -6.7640);(0.0454, 0.0023, -0.0066, 0.9989);(0.4889, 0.0000, 4.7233);(0.0631, 0.0000, 1.6318);0.0862;
459.0130;1;1;False;Stimuli;0.100;FinalWolf;True;False;1.6330;0.0000;(0.0812, 1.1500, -7.1768);(-0.0257, 0.0093, -0.0548, 0.9981);(0.0802, 0.5696, -6.7641);(0.0452, 0.0019, -0.0068, 0.9990);(0.4889, 0.0000, 4.7233);(0.0631, 0.0000, 1.6318);0.0862;
460.0178;1;1;False;AfterFade;1.005;FinalWolf;True;False;1.6330;0.0000;(0.0811, 1.1499, -7.1767);(-0.0247, 0.0085, -0.0549, 0.9981);(0.0726, 0.5507, -6.7692);(0.1245, -0.0168, -0.0651, 0.9899);(0.4889, 0.0000, 4.7233);(0.0631, 0.0000, 1.6318);0.0862;
461.5037;1;1;False;Estimation;1.486;FinalWolf;True;False;1.6330;2.1313;(0.0805, 1.1497, -7.1762);(-0.0234, 0.0082, -0.0539, 0.9982);(0.0771, 0.5560, -6.7663);(0.1097, 0.0009, -0.0567, 0.9923);(0.0593, 0.0000, 2.1305);(0.0631, 0.0000, 1.6318);0.6209;
463.1458;2;1;False;Focus;1.642;empty;empty;empty;7.0000;0.0000;(0.0808, 1.1496, -7.1761);(-0.0227, 0.0087, -0.0543, 0.9982);(0.0826, 0.5545, -6.7648);(0.1084, 0.0162, -0.0471, 0.9929);(0.0593, 0.0000, 2.1305);(0.0000, 0.0000, -7.0000);0.6209;
463.1566;2;1;False;BeforeFade;0.011;Rabbit;False;False;4.6256;0.0000;(0.0809, 1.1495, -7.1761);(-0.0228, 0.0088, -0.0543, 0.9982);(0.0824, 0.5544, -6.7650);(0.1083, 0.0161, -0.0475, 0.9928);(0.0593, 0.0000, 2.1305);(0.7146, 0.0000, 4.5700);0.6209;
463.2572;2;1;False;Stimuli;0.101;Rabbit;False;False;4.6256;0.0000;(0.0811, 1.1496, -7.1761);(-0.0227, 0.0093, -0.0543, 0.9982);(0.0828, 0.5552, -6.7647);(0.1065, 0.0170, -0.0488, 0.9930);(0.0593, 0.0000, 2.1305);(0.7146, 0.0000, 4.5700);0.6209;
464.2627;2;1;False;AfterFade;1.006;Rabbit;False;False;4.6256;0.0000;(0.0807, 1.1495, -7.1759);(-0.0225, 0.0092, -0.0543, 0.9982);(0.1103, 0.5647, -6.7578);(0.0755, 0.0987, -0.0672, 0.9900);(0.0593, 0.0000, 2.1305);(0.7146, 0.0000, 4.5700);0.6209;
