***SESSION HEADER***
{
  "Participant": "S10",
  "Timestamp": "14-24-08-18-04-2019"
}
---SESSION HEADER---
Timestamp;Trial;Round;Training;Phase;PhaseLenght;Stimulus;FearObject;BigObject;RealDistance;EstimatedDistance;HeadsetPosition;HeadsetRotation;ControllerPosition;ControllerRotation;EstimatedPosition;TruePosition;AngleErrDeg
237.5506;0;0;False;Rating;0.000;Scorpio;True;False;1.9958;0.0000;(-0.0686, 1.1880, -7.1723);(0.0266, 0.0044, -0.0382, 0.9989);(0.0648, 0.6745, -6.7497);(-0.0660, -0.1041, 0.0148, 0.9923);(0.0000, 0.0000, 0.0000);(-0.1644, 0.0000, 1.9890);0.0000;
238.3872;0;0;False;RatingInit;0.838;Scorpio;True;False;1.9958;0.0000;(-0.0762, 1.1993, -7.1817);(-0.0251, -0.0155, -0.0288, 0.9992);(0.0658, 0.6748, -6.7491);(-0.0655, -0.1017, 0.0143, 0.9926);(0.0000, 0.0000, 0.0000);(-0.1644, 0.0000, 1.9890);0.0000;
273.7493;0;0;False;Rating;0.000;Pig;False;True;3.2194;0.0000;(-0.0698, 1.1892, -7.1727);(0.0232, -0.0063, -0.0369, 0.9990);(0.0665, 0.6718, -6.7482);(-0.0588, -0.1015, 0.0135, 0.9930);(0.0000, 0.0000, 0.0000);(0.5902, 0.0000, 3.1648);0.0000;
277.7823;1;0;True;TrainInit;4.032;empty;empty;empty;7.0000;0.0000;(-0.0588, 1.1868, -7.1798);(0.0317, 0.0263, -0.0534, 0.9977);(-0.0122, 1.0026, -6.7075);(-0.4054, -0.0538, 0.1686, 0.8969);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, -7.0000);0.0000;
279.6134;1;0;True;Focus;1.832;empty;empty;empty;7.0000;0.0000;(-0.0685, 1.1854, -7.1720);(0.0368, 0.0034, -0.0437, 0.9984);(0.0280, 0.6778, -6.7476);(-0.1264, -0.1273, -0.0963, 0.9791);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, -7.0000);0.0000;
279.6247;1;0;True;BeforeFade;0.011;Deer;False;False;5.1949;0.0000;(-0.0684, 1.1856, -7.1722);(0.0358, 0.0038, -0.0439, 0.9984);(0.0278, 0.6760, -6.7486);(-0.1255, -0.1279, -0.0967, 0.9791);(0.0000, 0.0000, 0.0000);(0.1711, 0.0000, 5.1921);0.0000;
279.7251;1;0;True;Stimuli;0.100;Deer;False;False;5.1949;0.0000;(-0.0676, 1.1867, -7.1732);(0.0319, 0.0053, -0.0459, 0.9984);(0.0254, 0.6537, -6.7509);(-0.0880, -0.1343, -0.0597, 0.9852);(0.0000, 0.0000, 0.0000);(0.1711, 0.0000, 5.1921);0.0000;
280.7301;1;0;True;AfterFade;1.005;Deer;False;False;5.1949;0.0000;(-0.0640, 1.1878, -7.1749);(0.0271, 0.0077, -0.0492, 0.9984);(0.0311, 0.6564, -6.7464);(-0.0875, -0.1111, -0.0628, 0.9880);(0.0000, 0.0000, 0.0000);(0.1711, 0.0000, 5.1921);0.0000;
287.3541;1;0;True;Estimation;6.624;Deer;False;False;5.1949;5.6094;(-0.0660, 1.1863, -7.1767);(0.0361, 0.0144, -0.0403, 0.9984);(0.0250, 0.8948, -6.6042);(-0.0075, 0.0204, -0.0286, 0.9994);(0.1981, 0.0000, 5.6059);(0.1711, 0.0000, 5.1921);0.1356;
289.1856;2;0;True;Focus;1.832;empty;empty;empty;7.0000;0.0000;(-0.0673, 1.1863, -7.1758);(0.0372, 0.0146, -0.0396, 0.9984);(0.0160, 0.8964, -6.6090);(-0.0231, 0.0034, -0.0321, 0.9992);(0.1981, 0.0000, 5.6059);(0.0000, 0.0000, -7.0000);0.1356;
