***SESSION HEADER***
{
  "Participant": "S18",
  "Timestamp": "10-36-18-21-02-2019"
}
---SESSION HEADER---
Timestamp;Trial;Round;Training;Phase;PhaseLenght;Stimulus;FearObject;BigObject;RealDistance;EstimatedDistance;HeadsetPosition;HeadsetRotation;ControllerPosition;ControllerRotation;EstimatedPosition;TruePosition;
2054.3520;84;3;False;AfterFade;1.007;Pig;False;True;3.9392;0.0000;(0.2018, 1.0801, -7.1123);(-0.0008, 0.0828, -0.0580, 0.9949);(0.2575, 0.7400, -6.8538);(0.0691, 0.0252, -0.1509, 0.9858);(-10.0000, -10.0000, -10.0000);(0.6548, 0.0000, 3.8844);
2059.3550;84;3;False;Estimation;5.003;Pig;False;True;3.9392;-1.0000;(0.2058, 1.0806, -7.1104);(-0.0053, 0.0960, -0.0683, 0.9930);(0.2465, 0.7353, -6.8548);(0.0825, -0.0197, -0.1343, 0.9873);(-10.0000, -10.0000, -10.0000);(0.6548, 0.0000, 3.8844);
2060.9630;85;3;False;Focus;1.608;empty;empty;empty;7.0000;0.0000;(0.2056, 1.0806, -7.1101);(-0.0048, 0.0954, -0.0705, 0.9929);(0.2462, 0.7336, -6.8547);(0.0834, -0.0181, -0.1392, 0.9866);(-10.0000, -10.0000, -10.0000);(0.0000, 0.0000, -7.0000);
2060.9740;85;3;False;BeforeFade;0.011;Rabbit;False;False;5.0931;0.0000;(0.2057, 1.0805, -7.1102);(-0.0047, 0.0953, -0.0705, 0.9929);(0.2462, 0.7335, -6.8547);(0.0837, -0.0181, -0.1393, 0.9865);(-10.0000, -10.0000, -10.0000);(-0.8028, 0.0000, 5.0294);
2061.0750;85;3;False;Stimuli;0.100;Rabbit;False;False;5.0931;0.0000;(0.2058, 1.0806, -7.1101);(-0.0046, 0.0958, -0.0711, 0.9928);(0.2454, 0.7330, -6.8547);(0.0853, -0.0193, -0.1402, 0.9863);(-10.0000, -10.0000, -10.0000);(-0.8028, 0.0000, 5.0294);
2062.0800;85;3;False;AfterFade;1.005;Rabbit;False;False;5.0931;0.0000;(0.2067, 1.0801, -7.1093);(-0.0034, 0.0957, -0.0728, 0.9927);(0.2221, 0.7500, -6.8686);(0.0299, -0.1174, -0.1265, 0.9845);(-10.0000, -10.0000, -10.0000);(-0.8028, 0.0000, 5.0294);
2062.3480;85;3;False;Estimation;0.268;Rabbit;False;False;5.0931;4.3682;(0.2060, 1.0798, -7.1090);(-0.0032, 0.0951, -0.0724, 0.9928);(0.2226, 0.7495, -6.8678);(0.0265, -0.1138, -0.1362, 0.9838);(-0.7827, 0.0000, -2.7025);(-0.8028, 0.0000, 5.0294);
2064.0570;86;3;False;Focus;1.709;empty;empty;empty;7.0000;0.0000;(0.2047, 1.0804, -7.1103);(-0.0055, 0.0963, -0.0712, 0.9928);(0.2263, 0.7444, -6.8650);(0.0481, -0.1022, -0.1286, 0.9852);(-0.7827, 0.0000, -2.7025);(0.0000, 0.0000, -7.0000);
2064.0680;86;3;False;BeforeFade;0.011;FinalSnake;True;False;4.3618;0.0000;(0.2048, 1.0805, -7.1103);(-0.0056, 0.0965, -0.0712, 0.9928);(0.2264, 0.7444, -6.8650);(0.0481, -0.1019, -0.1285, 0.9853);(-0.7827, 0.0000, -2.7025);(0.1119, 0.0000, 4.3604);
2064.1680;86;3;False;Stimuli;0.100;FinalSnake;True;False;4.3618;0.0000;(0.2049, 1.0807, -7.1109);(-0.0067, 0.0975, -0.0702, 0.9927);(0.2276, 0.7456, -6.8648);(0.0462, -0.1005, -0.1293, 0.9854);(-0.7827, 0.0000, -2.7025);(0.1119, 0.0000, 4.3604);
2065.1740;86;3;False;AfterFade;1.005;FinalSnake;True;False;4.3618;0.0000;(0.2041, 1.0809, -7.1120);(-0.0090, 0.0992, -0.0639, 0.9930);(0.2572, 0.7747, -6.8613);(-0.0452, -0.0049, -0.1138, 0.9925);(-0.7827, 0.0000, -2.7025);(0.1119, 0.0000, 4.3604);
2065.4980;86;3;False;Estimation;0.324;FinalSnake;True;False;4.3618;5.7713;(0.2039, 1.0809, -7.1116);(-0.0086, 0.0989, -0.0625, 0.9931);(0.2546, 0.7691, -6.8602);(-0.0257, -0.0125, -0.1192, 0.9925);(0.1285, 0.0000, -1.2301);(0.1119, 0.0000, 4.3604);
2067.0610;87;3;False;Focus;1.563;empty;empty;empty;7.0000;0.0000;(0.2015, 1.0809, -7.1104);(-0.0115, 0.0979, -0.0663, 0.9929);(0.2362, 0.7528, -6.8641);(0.0183, -0.0537, -0.0953, 0.9938);(0.1285, 0.0000, -1.2301);(0.0000, 0.0000, -7.0000);
2067.0730;87;3;False;BeforeFade;0.011;Crocodile;True;True;3.3479;0.0000;(0.2014, 1.0809, -7.1104);(-0.0114, 0.0978, -0.0662, 0.9929);(0.2362, 0.7529, -6.8640);(0.0181, -0.0535, -0.0954, 0.9938);(0.1285, 0.0000, -1.2301);(0.2873, 0.0000, 3.3355);
2067.1730;87;3;False;Stimuli;0.101;Crocodile;True;True;3.3479;0.0000;(0.2017, 1.0808, -7.1104);(-0.0113, 0.0973, -0.0665, 0.9930);(0.2362, 0.7525, -6.8639);(0.0184, -0.0531, -0.0962, 0.9938);(0.1285, 0.0000, -1.2301);(0.2873, 0.0000, 3.3355);
2068.1780;87;3;False;AfterFade;1.005;Crocodile;True;True;3.3479;0.0000;(0.2024, 1.0804, -7.1095);(-0.0098, 0.0978, -0.0699, 0.9927);(0.2488, 0.7383, -6.8552);(0.0669, -0.0080, -0.1585, 0.9851);(0.1285, 0.0000, -1.2301);(0.2873, 0.0000, 3.3355);
2068.3460;87;3;False;Estimation;0.168;Crocodile;True;True;3.3479;3.2976;(0.2021, 1.0804, -7.1094);(-0.0092, 0.0970, -0.0700, 0.9928);(0.2515, 0.7389, -6.8544);(0.0610, 0.0013, -0.1600, 0.9852);(0.1793, 0.0000, -3.7073);(0.2873, 0.0000, 3.3355);
2069.9210;88;3;False;Focus;1.575;empty;empty;empty;7.0000;0.0000;(0.2024, 1.0801, -7.1088);(-0.0081, 0.0985, -0.0723, 0.9925);(0.2325, 0.7382, -6.8613);(0.0604, -0.0654, -0.1235, 0.9883);(0.1793, 0.0000, -3.7073);(0.0000, 0.0000, -7.0000);
2069.9320;88;3;False;BeforeFade;0.011;Turtle;False;False;1.7497;0.0000;(0.2025, 1.0801, -7.1087);(-0.0081, 0.0985, -0.0723, 0.9925);(0.2326, 0.7384, -6.8612);(0.0603, -0.0651, -0.1231, 0.9884);(0.1793, 0.0000, -3.7073);(-0.1135, 0.0000, 1.7460);
2070.0320;88;3;False;Stimuli;0.101;Turtle;False;False;1.7497;0.0000;(0.2027, 1.0801, -7.1088);(-0.0081, 0.0988, -0.0724, 0.9924);(0.2330, 0.7384, -6.8608);(0.0607, -0.0654, -0.1242, 0.9882);(0.1793, 0.0000, -3.7073);(-0.1135, 0.0000, 1.7460);
2071.0380;88;3;False;AfterFade;1.005;Turtle;False;False;1.7497;0.0000;(0.2025, 1.0795, -7.1084);(-0.0029, 0.0959, -0.0666, 0.9932);(0.2380, 0.7110, -6.8537);(0.1773, -0.0457, -0.2116, 0.9601);(0.1793, 0.0000, -3.7073);(-0.1135, 0.0000, 1.7460);
2071.2610;88;3;False;Estimation;0.223;Turtle;False;False;1.7497;1.9252;(0.2031, 1.0795, -7.1088);(-0.0036, 0.0967, -0.0663, 0.9931);(0.2411, 0.7134, -6.8530);(0.1680, -0.0395, -0.2093, 0.9625);(-0.0441, 0.0000, -5.0753);(-0.1135, 0.0000, 1.7460);
2072.8700;89;3;False;Focus;1.608;empty;empty;empty;7.0000;0.0000;(0.2045, 1.0784, -7.1055);(-0.0009, 0.0983, -0.0746, 0.9924);(0.2516, 0.7298, -6.8516);(0.0791, -0.0048, -0.1519, 0.9852);(-0.0441, 0.0000, -5.0753);(0.0000, 0.0000, -7.0000);
2072.8810;89;3;False;BeforeFade;0.011;Rabbit;False;False;4.4288;0.0000;(0.2043, 1.0785, -7.1055);(-0.0010, 0.0984, -0.0746, 0.9923);(0.2514, 0.7299, -6.8517);(0.0792, -0.0047, -0.1520, 0.9852);(-0.0441, 0.0000, -5.0753);(0.9793, 0.0000, 4.3192);
2072.9810;89;3;False;Stimuli;0.101;Rabbit;False;False;4.4288;0.0000;(0.2044, 1.0785, -7.1055);(-0.0010, 0.0988, -0.0747, 0.9923);(0.2514, 0.7297, -6.8518);(0.0801, -0.0055, -0.1526, 0.9850);(-0.0441, 0.0000, -5.0753);(0.9793, 0.0000, 4.3192);
2073.9860;89;3;False;AfterFade;1.005;Rabbit;False;False;4.4288;0.0000;(0.2055, 1.0783, -7.1052);(0.0005, 0.1009, -0.0789, 0.9918);(0.2500, 0.7323, -6.8514);(0.0713, -0.0045, -0.1453, 0.9868);(-0.0441, 0.0000, -5.0753);(0.9793, 0.0000, 4.3192);
2077.6950;89;3;False;Estimation;3.708;Rabbit;False;False;4.4288;3.4826;(0.2061, 1.0776, -7.1043);(0.0023, 0.1037, -0.0781, 0.9915);(0.2766, 0.7326, -6.8443);(0.0418, 0.0958, -0.1514, 0.9829);(0.8767, 0.0000, -3.6295);(0.9793, 0.0000, 4.3192);
2079.3920;90;3;False;Focus;1.698;empty;empty;empty;7.0000;0.0000;(0.2037, 1.0771, -7.1035);(0.0041, 0.1015, -0.0781, 0.9918);(0.2085, 0.7136, -6.8678);(0.1334, -0.1252, -0.1160, 0.9763);(0.8767, 0.0000, -3.6295);(0.0000, 0.0000, -7.0000);
2079.4030;90;3;False;BeforeFade;0.011;Deer;False;False;3.2784;0.0000;(0.2037, 1.0771, -7.1034);(0.0041, 0.1015, -0.0782, 0.9917);(0.2085, 0.7136, -6.8678);(0.1335, -0.1251, -0.1162, 0.9762);(0.8767, 0.0000, -3.6295);(-0.2816, 0.0000, 3.2663);
2079.5040;90;3;False;Stimuli;0.101;Deer;False;False;3.2784;0.0000;(0.2037, 1.0771, -7.1032);(0.0044, 0.1012, -0.0781, 0.9918);(0.2091, 0.7133, -6.8676);(0.1340, -0.1242, -0.1158, 0.9763);(0.8767, 0.0000, -3.6295);(-0.2816, 0.0000, 3.2663);
2080.5100;90;3;False;AfterFade;1.005;Deer;False;False;3.2784;0.0000;(0.2015, 1.0769, -7.1024);(0.0062, 0.0965, -0.0739, 0.9926);(0.2095, 0.7401, -6.8721);(0.0373, -0.1366, -0.1147, 0.9833);(0.8767, 0.0000, -3.6295);(-0.2816, 0.0000, 3.2663);
2080.8890;90;3;False;Estimation;0.380;Deer;False;False;3.2784;3.3800;(0.2019, 1.0769, -7.1028);(0.0063, 0.0971, -0.0750, 0.9924);(0.2211, 0.7315, -6.8643);(0.0670, -0.0865, -0.1278, 0.9857);(-0.3966, 0.0000, -3.6434);(-0.2816, 0.0000, 3.2663);
2082.4300;91;3;False;Focus;1.541;empty;empty;empty;7.0000;0.0000;(0.2028, 1.0774, -7.1055);(0.0040, 0.1011, -0.0726, 0.9922);(0.2030, 0.7250, -6.8730);(0.1053, -0.1654, -0.1003, 0.9754);(-0.3966, 0.0000, -3.6434);(0.0000, 0.0000, -7.0000);
2082.4420;91;3;False;BeforeFade;0.011;FinalSnake;True;False;3.0865;0.0000;(0.2028, 1.0774, -7.1055);(0.0040, 0.1012, -0.0726, 0.9922);(0.2031, 0.7249, -6.8730);(0.1055, -0.1652, -0.1003, 0.9755);(-0.3966, 0.0000, -3.6434);(0.7194, 0.0000, 3.0015);
2082.5420;91;3;False;Stimuli;0.101;FinalSnake;True;False;3.0865;0.0000;(0.2030, 1.0773, -7.1051);(0.0039, 0.1019, -0.0733, 0.9921);(0.2029, 0.7240, -6.8728);(0.1068, -0.1652, -0.1007, 0.9753);(-0.3966, 0.0000, -3.6434);(0.7194, 0.0000, 3.0015);
2083.5480;91;3;False;AfterFade;1.005;FinalSnake;True;False;3.0865;0.0000;(0.2011, 1.0767, -7.1029);(0.0072, 0.0994, -0.0735, 0.9923);(0.2463, 0.7327, -6.8535);(0.0584, 0.0016, -0.1331, 0.9894);(-0.3966, 0.0000, -3.6434);(0.7194, 0.0000, 3.0015);
2084.0050;91;3;False;Estimation;0.458;FinalSnake;True;False;3.0865;3.3795;(0.2013, 1.0764, -7.1026);(0.0082, 0.1000, -0.0745, 0.9922);(0.2592, 0.7307, -6.8498);(0.0530, 0.0499, -0.1314, 0.9886);(0.5111, 0.0000, -3.6593);(0.7194, 0.0000, 3.0015);
2085.6140;92;3;False;Focus;1.608;empty;empty;empty;7.0000;0.0000;(0.2004, 1.0765, -7.1027);(0.0076, 0.0985, -0.0748, 0.9923);(0.1998, 0.7108, -6.8722);(0.1450, -0.1608, -0.1263, 0.9681);(0.5111, 0.0000, -3.6593);(0.0000, 0.0000, -7.0000);
2085.6250;92;3;False;BeforeFade;0.011;Deer;False;False;3.2637;0.0000;(0.2004, 1.0765, -7.1028);(0.0076, 0.0984, -0.0748, 0.9923);(0.1998, 0.7107, -6.8723);(0.1452, -0.1607, -0.1261, 0.9681);(0.5111, 0.0000, -3.6593);(-0.6289, 0.0000, 3.2025);
2085.7250;92;3;False;Stimuli;0.101;Deer;False;False;3.2637;0.0000;(0.2003, 1.0765, -7.1027);(0.0079, 0.0978, -0.0750, 0.9924);(0.2002, 0.7106, -6.8722);(0.1459, -0.1601, -0.1266, 0.9680);(0.5111, 0.0000, -3.6593);(-0.6289, 0.0000, 3.2025);
2086.7310;92;3;False;AfterFade;1.005;Deer;False;False;3.2637;0.0000;(0.1990, 1.0764, -7.1025);(0.0094, 0.0957, -0.0731, 0.9927);(0.2172, 0.7312, -6.8650);(0.0592, -0.1067, -0.1165, 0.9857);(0.5111, 0.0000, -3.6593);(-0.6289, 0.0000, 3.2025);
2086.9880;92;3;False;Estimation;0.257;Deer;False;False;3.2637;3.5820;(0.1992, 1.0764, -7.1025);(0.0095, 0.0955, -0.0730, 0.9927);(0.2170, 0.7309, -6.8642);(0.0588, -0.1058, -0.1262, 0.9846);(-0.5894, 0.0000, -3.4668);(-0.6289, 0.0000, 3.2025);
2088.5630;93;3;False;Focus;1.575;empty;empty;empty;7.0000;0.0000;(0.1999, 1.0768, -7.1042);(0.0082, 0.0970, -0.0686, 0.9929);(0.2173, 0.7159, -6.8613);(0.1264, -0.1020, -0.1048, 0.9811);(-0.5894, 0.0000, -3.4668);(0.0000, 0.0000, -7.0000);
2088.5740;93;3;False;BeforeFade;0.011;Pig;False;True;2.5923;0.0000;(0.1998, 1.0768, -7.1041);(0.0082, 0.0969, -0.0683, 0.9929);(0.2173, 0.7159, -6.8613);(0.1268, -0.1019, -0.1044, 0.9811);(-0.5894, 0.0000, -3.4668);(-0.3135, 0.0000, 2.5732);
2088.6740;93;3;False;Stimuli;0.100;Pig;False;True;2.5923;0.0000;(0.1992, 1.0767, -7.1041);(0.0083, 0.0952, -0.0669, 0.9932);(0.2173, 0.7159, -6.8611);(0.1286, -0.1025, -0.1070, 0.9806);(-0.5894, 0.0000, -3.4668);(-0.3135, 0.0000, 2.5732);
2089.6790;93;3;False;AfterFade;1.005;Pig;False;True;2.5923;0.0000;(0.1951, 1.0764, -7.1020);(0.0110, 0.0870, -0.0601, 0.9943);(0.2320, 0.7029, -6.8525);(0.1730, -0.0463, -0.1711, 0.9688);(-0.5894, 0.0000, -3.4668);(-0.3135, 0.0000, 2.5732);
2089.9030;93;3;False;Estimation;0.224;Pig;False;True;2.5923;1.9060;(0.1946, 1.0762, -7.1017);(0.0117, 0.0858, -0.0593, 0.9945);(0.2329, 0.7039, -6.8519);(0.1626, -0.0404, -0.1674, 0.9716);(-0.0169, 0.0000, -5.0941);(-0.3135, 0.0000, 2.5732);
2091.5000;94;3;False;Focus;1.597;empty;empty;empty;7.0000;0.0000;(0.1941, 1.0755, -7.1000);(0.0152, 0.0861, -0.0634, 0.9942);(0.1952, 0.7123, -6.8744);(0.1271, -0.1788, -0.1020, 0.9703);(-0.0169, 0.0000, -5.0941);(0.0000, 0.0000, -7.0000);
2091.5110;94;3;False;BeforeFade;0.011;FinalSnake;True;False;3.4198;0.0000;(0.1942, 1.0755, -7.1000);(0.0152, 0.0860, -0.0634, 0.9942);(0.1953, 0.7123, -6.8745);(0.1274, -0.1786, -0.1021, 0.9703);(-0.0169, 0.0000, -5.0941);(0.2302, 0.0000, 3.4120);
2091.6120;94;3;False;Stimuli;0.101;FinalSnake;True;False;3.4198;0.0000;(0.1941, 1.0755, -7.1001);(0.0149, 0.0863, -0.0635, 0.9941);(0.1952, 0.7120, -6.8745);(0.1285, -0.1788, -0.1023, 0.9701);(-0.0169, 0.0000, -5.0941);(0.2302, 0.0000, 3.4120);
2092.6170;94;3;False;AfterFade;1.005;FinalSnake;True;False;3.4198;0.0000;(0.1949, 1.0751, -7.0995);(0.0172, 0.0876, -0.0652, 0.9939);(0.2399, 0.7416, -6.8562);(0.0091, -0.0191, -0.1033, 0.9944);(-0.0169, 0.0000, -5.0941);(0.2302, 0.0000, 3.4120);
2092.8960;94;3;False;Estimation;0.279;FinalSnake;True;False;3.4198;4.4483;(0.1943, 1.0750, -7.0991);(0.0183, 0.0867, -0.0644, 0.9940);(0.2412, 0.7391, -6.8551);(0.0140, -0.0121, -0.1068, 0.9941);(0.1077, 0.0000, -2.5530);(0.2302, 0.0000, 3.4120);
2094.5050;95;3;False;Focus;1.608;empty;empty;empty;7.0000;0.0000;(0.1950, 1.0754, -7.1013);(0.0161, 0.0887, -0.0602, 0.9941);(0.1992, 0.7178, -6.8722);(0.1153, -0.1738, -0.0926, 0.9736);(0.1077, 0.0000, -2.5530);(0.0000, 0.0000, -7.0000);
2094.5160;95;3;False;BeforeFade;0.011;Deer;False;False;4.2410;0.0000;(0.1950, 1.0755, -7.1015);(0.0159, 0.0889, -0.0602, 0.9941);(0.1992, 0.7180, -6.8723);(0.1151, -0.1738, -0.0925, 0.9736);(0.1077, 0.0000, -2.5530);(0.0146, 0.0000, 4.2410);
2094.6160;95;3;False;Stimuli;0.100;Deer;False;False;4.2410;0.0000;(0.1956, 1.0758, -7.1021);(0.0152, 0.0901, -0.0608, 0.9940);(0.1996, 0.7187, -6.8721);(0.1152, -0.1736, -0.0932, 0.9736);(0.1077, 0.0000, -2.5530);(0.0146, 0.0000, 4.2410);
2095.6220;95;3;False;AfterFade;1.005;Deer;False;False;4.2410;0.0000;(0.1930, 1.0753, -7.1003);(0.0170, 0.0856, -0.0576, 0.9945);(0.2372, 0.7486, -6.8585);(-0.0032, -0.0343, -0.0979, 0.9946);(0.1077, 0.0000, -2.5530);(0.0146, 0.0000, 4.2410);
2095.9230;95;3;False;Estimation;0.302;Deer;False;False;4.2410;4.9224;(0.1929, 1.0749, -7.0991);(0.0177, 0.0854, -0.0572, 0.9945);(0.2376, 0.7452, -6.8572);(0.0003, -0.0310, -0.0978, 0.9947);(-0.0200, 0.0000, -2.0777);(0.0146, 0.0000, 4.2410);
2097.5650;96;3;False;Focus;1.642;empty;empty;empty;7.0000;0.0000;(0.1924, 1.0752, -7.0998);(0.0152, 0.0847, -0.0580, 0.9946);(0.2101, 0.7227, -6.8663);(0.0730, -0.1172, -0.0672, 0.9881);(-0.0200, 0.0000, -2.0777);(0.0000, 0.0000, -7.0000);
2097.5760;96;3;False;BeforeFade;0.011;Turtle;False;False;3.6386;0.0000;(0.1924, 1.0753, -7.0998);(0.0151, 0.0846, -0.0580, 0.9946);(0.2101, 0.7227, -6.8663);(0.0730, -0.1174, -0.0675, 0.9881);(-0.0200, 0.0000, -2.0777);(0.7103, 0.0000, 3.5686);
2097.6770;96;3;False;Stimuli;0.101;Turtle;False;False;3.6386;0.0000;(0.1920, 1.0752, -7.0999);(0.0154, 0.0843, -0.0578, 0.9946);(0.2099, 0.7223, -6.8664);(0.0748, -0.1165, -0.0679, 0.9880);(-0.0200, 0.0000, -2.0777);(0.7103, 0.0000, 3.5686);
2098.6820;96;3;False;AfterFade;1.005;Turtle;False;False;3.6386;0.0000;(0.1924, 1.0745, -7.0990);(0.0189, 0.0838, -0.0593, 0.9945);(0.2622, 0.7324, -6.8477);(0.0381, 0.0584, -0.1292, 0.9892);(-0.0200, 0.0000, -2.0777);(0.7103, 0.0000, 3.5686);
2101.5750;96;3;False;Estimation;2.893;Turtle;False;False;3.6386;3.7677;(0.1886, 1.0749, -7.0995);(0.0181, 0.0780, -0.0471, 0.9957);(0.2699, 0.7360, -6.8456);(0.0285, 0.0837, -0.1351, 0.9869);(0.8745, 0.0000, -3.3353);(0.7103, 0.0000, 3.5686);
2103.1050;97;3;False;Focus;1.530;empty;empty;empty;7.0000;0.0000;(0.1887, 1.0748, -7.0995);(0.0175, 0.0802, -0.0519, 0.9953);(0.1914, 0.7151, -6.8773);(0.1035, -0.1814, -0.0702, 0.9754);(0.8745, 0.0000, -3.3353);(0.0000, 0.0000, -7.0000);
2103.1160;97;3;False;BeforeFade;0.011;Turtle;False;False;1.8320;0.0000;(0.1886, 1.0748, -7.0996);(0.0173, 0.0803, -0.0520, 0.9953);(0.1913, 0.7151, -6.8773);(0.1034, -0.1813, -0.0702, 0.9754);(0.8745, 0.0000, -3.3353);(0.2907, 0.0000, 1.8088);
2103.2170;97;3;False;Stimuli;0.100;Turtle;False;False;1.8320;0.0000;(0.1889, 1.0748, -7.0997);(0.0173, 0.0802, -0.0521, 0.9953);(0.1917, 0.7153, -6.8769);(0.1034, -0.1804, -0.0707, 0.9756);(0.8745, 0.0000, -3.3353);(0.2907, 0.0000, 1.8088);
2104.2220;97;3;False;AfterFade;1.005;Turtle;False;False;1.8320;0.0000;(0.1904, 1.0731, -7.0974);(0.0276, 0.0823, -0.0556, 0.9947);(0.2425, 0.6932, -6.8476);(0.1808, 0.0070, -0.1740, 0.9680);(0.8745, 0.0000, -3.3353);(0.2907, 0.0000, 1.8088);
2104.3670;97;3;False;Estimation;0.145;Turtle;False;False;1.8320;1.7554;(0.1903, 1.0730, -7.0974);(0.0273, 0.0819, -0.0552, 0.9947);(0.2449, 0.6937, -6.8475);(0.1759, 0.0148, -0.1712, 0.9693);(0.1853, 0.0000, -5.2544);(0.2907, 0.0000, 1.8088);
2106.0090;98;3;False;Focus;1.642;empty;empty;empty;7.0000;0.0000;(0.1908, 1.0731, -7.0996);(0.0272, 0.0823, -0.0497, 0.9950);(0.2089, 0.7121, -6.8643);(0.1356, -0.1319, -0.1226, 0.9743);(0.1853, 0.0000, -5.2544);(0.0000, 0.0000, -7.0000);
2106.0200;98;3;False;BeforeFade;0.011;Scorpio;True;False;2.3743;0.0000;(0.1908, 1.0731, -7.0996);(0.0272, 0.0822, -0.0497, 0.9950);(0.2089, 0.7121, -6.8644);(0.1360, -0.1320, -0.1229, 0.9742);(0.1853, 0.0000, -5.2544);(-0.1641, 0.0000, 2.3686);
2106.1210;98;3;False;Stimuli;0.101;Scorpio;True;False;2.3743;0.0000;(0.1910, 1.0729, -7.0993);(0.0278, 0.0818, -0.0493, 0.9950);(0.2095, 0.7120, -6.8639);(0.1361, -0.1316, -0.1233, 0.9741);(0.1853, 0.0000, -5.2544);(-0.1641, 0.0000, 2.3686);
2107.1260;98;3;False;AfterFade;1.005;Scorpio;True;False;2.3743;0.0000;(0.1875, 1.0719, -7.0964);(0.0333, 0.0766, -0.0450, 0.9955);(0.2168, 0.7199, -6.8596);(0.0918, -0.0983, -0.1283, 0.9826);(0.1853, 0.0000, -5.2544);(-0.1641, 0.0000, 2.3686);
2107.6850;98;3;False;Estimation;0.558;Scorpio;True;False;2.3743;2.1003;(0.1870, 1.0719, -7.0961);(0.0335, 0.0760, -0.0455, 0.9955);(0.2257, 0.7024, -6.8546);(0.1468, -0.0532, -0.1381, 0.9780);(-0.0898, 0.0000, -4.9016);(-0.1641, 0.0000, 2.3686);
2109.5500;99;3;False;Focus;1.865;empty;empty;empty;7.0000;0.0000;(0.1874, 1.0722, -7.0966);(0.0310, 0.0780, -0.0488, 0.9953);(0.2195, 0.6967, -6.8569);(0.1681, -0.0741, -0.1367, 0.9734);(-0.0898, 0.0000, -4.9016);(0.0000, 0.0000, -7.0000);
2109.5610;99;3;False;BeforeFade;0.011;Pig;False;True;3.2662;0.0000;(0.1874, 1.0722, -7.0966);(0.0310, 0.0779, -0.0488, 0.9953);(0.2194, 0.6966, -6.8567);(0.1684, -0.0741, -0.1371, 0.9733);(-0.0898, 0.0000, -4.9016);(0.1093, 0.0000, 3.2643);
2109.6610;99;3;False;Stimuli;0.100;Pig;False;True;3.2662;0.0000;(0.1875, 1.0722, -7.0965);(0.0307, 0.0781, -0.0486, 0.9953);(0.2195, 0.6968, -6.8566);(0.1681, -0.0748, -0.1367, 0.9734);(-0.0898, 0.0000, -4.9016);(0.1093, 0.0000, 3.2643);
2110.6670;99;3;False;AfterFade;1.005;Pig;False;True;3.2662;0.0000;(0.1879, 1.0721, -7.0964);(0.0322, 0.0791, -0.0504, 0.9951);(0.2327, 0.7381, -6.8587);(0.0100, -0.0307, -0.0884, 0.9956);(-0.0898, 0.0000, -4.9016);(0.1093, 0.0000, 3.2643);
2111.1250;99;3;False;Estimation;0.458;Pig;False;True;3.2662;3.1306;(0.1879, 1.0720, -7.0963);(0.0325, 0.0793, -0.0508, 0.9950);(0.2367, 0.7207, -6.8540);(0.0690, -0.0116, -0.1040, 0.9921);(0.1213, 0.0000, -3.8717);(0.1093, 0.0000, 3.2643);
2112.6770;100;3;False;Focus;1.552;empty;empty;empty;7.0000;0.0000;(0.1876, 1.0731, -7.0996);(0.0274, 0.0797, -0.0458, 0.9954);(0.2047, 0.7154, -6.8669);(0.1090, -0.1361, -0.0823, 0.9812);(0.1213, 0.0000, -3.8717);(0.0000, 0.0000, -7.0000);
2112.6880;100;3;False;BeforeFade;0.011;Pig;False;True;1.8948;0.0000;(0.1876, 1.0731, -7.0996);(0.0273, 0.0798, -0.0457, 0.9954);(0.2047, 0.7153, -6.8668);(0.1092, -0.1361, -0.0825, 0.9812);(0.1213, 0.0000, -3.8717);(0.2791, 0.0000, 1.8742);
2112.7890;100;3;False;Stimuli;0.101;Pig;False;True;1.8948;0.0000;(0.1878, 1.0732, -7.0998);(0.0269, 0.0801, -0.0458, 0.9954);(0.2049, 0.7153, -6.8664);(0.1116, -0.1364, -0.0851, 0.9807);(0.1213, 0.0000, -3.8717);(0.2791, 0.0000, 1.8742);
2113.7940;100;3;False;AfterFade;1.005;Pig;False;True;1.8948;0.0000;(0.1879, 1.0730, -7.0983);(0.0278, 0.0809, -0.0495, 0.9951);(0.2437, 0.6959, -6.8465);(0.1666, 0.0087, -0.1696, 0.9713);(0.1213, 0.0000, -3.8717);(0.2791, 0.0000, 1.8742);
2114.2290;100;3;False;Estimation;0.436;Pig;False;True;1.8948;1.6289;(0.1886, 1.0727, -7.0977);(0.0282, 0.0816, -0.0515, 0.9949);(0.2514, 0.6867, -6.8447);(0.1887, 0.0397, -0.1801, 0.9646);(0.2598, 0.0000, -5.3920);(0.2791, 0.0000, 1.8742);
2115.8940;101;3;False;Focus;1.664;empty;empty;empty;7.0000;0.0000;(0.1886, 1.0729, -7.0983);(0.0266, 0.0827, -0.0544, 0.9947);(0.2404, 0.7187, -6.8517);(0.0592, 0.0042, -0.0889, 0.9943);(0.2598, 0.0000, -5.3920);(0.0000, 0.0000, -7.0000);
2115.9060;101;3;False;BeforeFade;0.012;Rabbit;False;False;3.8508;0.0000;(0.1885, 1.0729, -7.0983);(0.0265, 0.0827, -0.0543, 0.9947);(0.2403, 0.7184, -6.8519);(0.0597, 0.0043, -0.0890, 0.9942);(0.2598, 0.0000, -5.3920);(-0.7359, 0.0000, 3.7798);
