***SESSION HEADER***
{
  "Participant": "S13",
  "Timestamp": "15-22-49-16-07-2019"
}
---SESSION HEADER---
Timestamp;Trial;Round;Training;Phase;PhaseLenght;Stimulus;FearObject;BigObject;RealDistance;EstimatedDistance;HeadsetPosition;HeadsetRotation;ControllerPosition;ControllerRotation;EstimatedPosition;TruePosition;AngleErrDeg
273.3484;0;0;False;Rating;0.000;Deer;False;False;2.7549;0.0000;(0.0533, 1.1955, -7.2315);(-0.0894, -0.0118, -0.0113, 0.9959);(0.1470, 0.6530, -6.8773);(-0.1126, 0.0421, -0.0696, 0.9903);(0.0000, 0.0000, 0.0000);(-0.2599, 0.0000, 2.7426);0.0000;
274.1962;0;0;False;RatingInit;0.849;Deer;False;False;2.7549;0.0000;(0.0501, 1.1951, -7.2304);(-0.0868, -0.0143, -0.0073, 0.9961);(0.1472, 0.6527, -6.8772);(-0.1113, 0.0431, -0.0688, 0.9905);(0.0000, 0.0000, 0.0000);(-0.2599, 0.0000, 2.7426);0.0000;
337.1023;0;0;False;Rating;0.000;Turtle;False;False;5.1313;0.0000;(0.0389, 1.1747, -7.2269);(0.0280, -0.0042, 0.0027, 0.9996);(0.0722, 0.7865, -6.8280);(0.0989, 0.0017, -0.0823, 0.9917);(0.0000, 0.0000, 0.0000);(0.6571, 0.0000, 5.0890);0.0000;
337.8511;1;0;True;TrainInit;0.749;empty;empty;empty;7.0000;0.0000;(0.0386, 1.1751, -7.2262);(0.0271, -0.0067, 0.0041, 0.9996);(0.0723, 0.7847, -6.8279);(0.1013, 0.0024, -0.0824, 0.9914);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, -7.0000);0.0000;
339.4588;1;0;True;Focus;1.608;empty;empty;empty;7.0000;0.0000;(0.0399, 1.1747, -7.2247);(0.0291, -0.0076, 0.0015, 0.9995);(0.0737, 0.7805, -6.8283);(0.1054, 0.0040, -0.0840, 0.9909);(0.0000, 0.0000, 0.0000);(0.0000, 0.0000, -7.0000);0.0000;
339.4700;1;0;True;BeforeFade;0.011;Rabbit;False;False;2.1470;0.0000;(0.0398, 1.1747, -7.2247);(0.0291, -0.0074, 0.0016, 0.9995);(0.0734, 0.7801, -6.8285);(0.1057, 0.0039, -0.0836, 0.9909);(0.0000, 0.0000, 0.0000);(0.5159, 0.0000, 2.0841);0.0000;
339.5706;1;0;True;Stimuli;0.101;Rabbit;False;False;2.1470;0.0000;(0.0399, 1.1745, -7.2247);(0.0301, -0.0056, 0.0017, 0.9995);(0.0735, 0.7749, -6.8288);(0.1191, 0.0031, -0.0851, 0.9892);(0.0000, 0.0000, 0.0000);(0.5159, 0.0000, 2.0841);0.0000;
340.5761;1;0;True;AfterFade;1.005;Rabbit;False;False;2.1470;0.0000;(0.0373, 1.1732, -7.2254);(0.0351, -0.0085, 0.0068, 0.9993);(0.0685, 0.7529, -6.8407);(0.1507, 0.0088, -0.0875, 0.9847);(0.0000, 0.0000, 0.0000);(0.5159, 0.0000, 2.0841);0.0000;
345.3567;1;0;True;Estimation;4.780;Rabbit;False;False;2.1470;2.1448;(0.0528, 1.1621, -7.2156);(0.0930, 0.0340, -0.0145, 0.9950);(0.1427, 0.7240, -6.8229);(0.1384, 0.1108, -0.0819, 0.9808);(0.5283, 0.0000, 2.0787);(0.5159, 0.0000, 2.0841);0.3583;
346.9312;2;0;True;Focus;1.575;empty;empty;empty;7.0000;0.0000;(0.0474, 1.1630, -7.2169);(0.0873, 0.0235, -0.0080, 0.9959);(0.1320, 0.7235, -6.8251);(0.1374, 0.0929, -0.0770, 0.9831);(0.5283, 0.0000, 2.0787);(0.0000, 0.0000, -7.0000);0.3583;
346.9424;2;0;True;BeforeFade;0.011;Turtle;False;False;2.0662;0.0000;(0.0473, 1.1631, -7.2170);(0.0873, 0.0234, -0.0080, 0.9959);(0.1322, 0.7235, -6.8252);(0.1373, 0.0932, -0.0770, 0.9831);(0.5283, 0.0000, 2.0787);(-0.3061, 0.0000, 2.0434);0.3583;
347.0430;2;0;True;Stimuli;0.101;Turtle;False;False;2.0662;0.0000;(0.0471, 1.1633, -7.2174);(0.0854, 0.0234, -0.0071, 0.9960);(0.1338, 0.7239, -6.8248);(0.1371, 0.0942, -0.0770, 0.9831);(0.5283, 0.0000, 2.0787);(-0.3061, 0.0000, 2.0434);0.3583;
348.0481;2;0;True;AfterFade;1.005;Turtle;False;False;2.0662;0.0000;(0.0449, 1.1641, -7.2189);(0.0822, 0.0209, -0.0048, 0.9964);(0.1309, 0.7279, -6.8225);(0.1362, 0.0899, -0.0703, 0.9841);(0.5283, 0.0000, 2.0787);(-0.3061, 0.0000, 2.0434);0.3583;
350.9410;2;0;True;Estimation;2.893;Turtle;False;False;2.0662;2.1748;(0.0364, 1.1645, -7.2140);(0.0839, -0.0068, 0.0019, 0.9965);(0.0203, 0.7172, -6.8410);(0.1362, -0.0714, -0.0265, 0.9877);(-0.3037, 0.0000, 2.1535);(-0.3061, 0.0000, 2.0434);0.4926;
352.5829;3;0;True;Focus;1.642;empty;empty;empty;7.0000;0.0000;(0.0364, 1.1661, -7.2170);(0.0765, -0.0063, 0.0048, 0.9970);(0.0235, 0.7259, -6.8397);(0.1283, -0.0698, -0.0241, 0.9890);(-0.3037, 0.0000, 2.1535);(0.0000, 0.0000, -7.0000);0.4926;
352.5941;3;0;True;BeforeFade;0.011;Scorpio;True;False;2.3541;0.0000;(0.0364, 1.1661, -7.2170);(0.0765, -0.0062, 0.0045, 0.9970);(0.0234, 0.7260, -6.8396);(0.1281, -0.0701, -0.0244, 0.9890);(-0.3037, 0.0000, 2.1535);(0.5225, 0.0000, 2.2954);0.4926;
352.6945;3;0;True;Stimuli;0.100;Scorpio;True;False;2.3541;0.0000;(0.0368, 1.1659, -7.2169);(0.0774, -0.0056, 0.0042, 0.9970);(0.0237, 0.7259, -6.8398);(0.1277, -0.0696, -0.0244, 0.9891);(-0.3037, 0.0000, 2.1535);(0.5225, 0.0000, 2.2954);0.4926;
353.7000;3;0;True;AfterFade;1.005;Scorpio;True;False;2.3541;0.0000;(0.0381, 1.1662, -7.2179);(0.0750, -0.0048, 0.0035, 0.9972);(0.0254, 0.7257, -6.8408);(0.1283, -0.0670, -0.0251, 0.9892);(-0.3037, 0.0000, 2.1535);(0.5225, 0.0000, 2.2954);0.4926;
356.9948;3;0;True;Estimation;3.295;Scorpio;True;False;2.3541;2.3454;(0.0402, 1.1664, -7.2191);(0.0738, 0.0012, 0.0023, 0.9973);(0.1208, 0.7134, -6.8200);(0.1233, 0.0927, -0.0268, 0.9877);(0.5129, 0.0000, 2.2886);(0.5225, 0.0000, 2.2954);0.1908;
358.7154;4;0;True;Focus;1.720;empty;empty;empty;7.0000;0.0000;(0.0392, 1.1676, -7.2199);(0.0700, -0.0003, 0.0041, 0.9975);(0.1224, 0.7188, -6.8175);(0.1239, 0.0954, -0.0292, 0.9873);(0.5129, 0.0000, 2.2886);(0.0000, 0.0000, -7.0000);0.1908;
358.7260;4;0;True;BeforeFade;0.011;FinalWolf;True;False;3.9290;0.0000;(0.0392, 1.1675, -7.2199);(0.0699, -0.0003, 0.0041, 0.9975);(0.1224, 0.7188, -6.8175);(0.1238, 0.0954, -0.0294, 0.9873);(0.5129, 0.0000, 2.2886);(0.5771, 0.0000, 3.8864);0.1908;
358.8268;4;0;True;Stimuli;0.101;FinalWolf;True;False;3.9290;0.0000;(0.0390, 1.1674, -7.2199);(0.0701, -0.0006, 0.0042, 0.9975);(0.1218, 0.7186, -6.8176);(0.1239, 0.0947, -0.0287, 0.9873);(0.5129, 0.0000, 2.2886);(0.5771, 0.0000, 3.8864);0.1908;
359.8318;4;0;True;AfterFade;1.005;FinalWolf;True;False;3.9290;0.0000;(0.0373, 1.1678, -7.2209);(0.0681, -0.0029, 0.0073, 0.9976);(0.1209, 0.7204, -6.8178);(0.1237, 0.0954, -0.0322, 0.9872);(0.5129, 0.0000, 2.2886);(0.5771, 0.0000, 3.8864);0.1908;
